ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ITW,2009-06-30,2009-08-07,176565000,14741675000.0,7926124000.0,,,
ITW,2009-09-30,2009-10-30,302418000,14884216000.0,8242293000.0,,,
ITW,2009-12-31,2010-02-26,507400000,16081984000.0,8242293000.0,506310000.0,421455000.0,84855000.0
ITW,2010-03-31,2010-05-07,294331000,15866558000.0,8242293000.0,279406000.0,60722000.0,218684000.0
ITW,2010-06-30,2010-08-06,420792000,15671959000.0,8242293000.0,,,
ITW,2010-09-30,2010-10-29,419276000,16303724000.0,8242293000.0,,,
ITW,2010-12-31,2011-02-28,392794000,16250273000.0,8242293000.0,459012000.0,90633000.0,368379000.0
ITW,2011-03-31,2011-05-06,623140000,17641206000.0,8242293000.0,144599000.0,88353000.0,56246000.0
ITW,2011-06-30,2011-08-05,498430000,18526175000.0,8242293000.0,,,
ITW,2011-09-30,2011-10-28,507617000,18363265000.0,8242293000.0,,,
ITW,2011-12-31,2012-02-17,442197000,17983514000.0,8242293000.0,711663000.0,94494000.0,617169000.0
ITW,2012-03-31,2012-05-04,486000000,18944000000.0,8242293000.0,323000000.0,84000000.0,239000000.0
ITW,2012-06-30,2012-08-03,881000000,18921000000.0,8242293000.0,,,
ITW,2012-09-30,2012-10-26,524000000,19023000000.0,8242293000.0,,,
ITW,2012-12-31,2013-02-19,979000000,19309000000.0,8242293000.0,605000000.0,108000000.0,497000000.0
ITW,2013-03-31,2013-05-03,354000000,19206000000.0,8242293000.0,366000000.0,89000000.0,277000000.0
ITW,2013-06-30,2013-08-02,465000000,19199000000.0,8242293000.0,,,
ITW,2013-09-30,2013-11-01,452000000,19751000000.0,8242293000.0,,,
ITW,2013-12-31,2014-02-14,408000000,19966000000.0,8242293000.0,708000000.0,111000000.0,597000000.0
ITW,2014-03-31,2014-05-02,473000000,20170000000.0,8242293000.0,314000000.0,68000000.0,246000000.0
ITW,2014-06-30,2014-08-08,1492000000,19936000000.0,8242293000.0,,,
ITW,2014-09-30,2014-10-31,531000000,19028000000.0,8242293000.0,,,
ITW,2014-12-31,2015-02-13,450000000,17678000000.0,8242293000.0,458000000.0,89000000.0,369000000.0
ITW,2015-03-31,2015-05-07,458000000,15937000000.0,8242293000.0,442000000.0,83000000.0,359000000.0
ITW,2015-06-30,2015-08-07,480000000,16348000000.0,8242293000.0,,,
ITW,2015-09-30,2015-10-30,511000000,16104000000.0,8242293000.0,,,
ITW,2015-12-31,2016-02-12,450000000,15729000000.0,8242293000.0,703000000.0,75000000.0,628000000.0
ITW,2016-03-31,2016-05-06,468000000,15437000000.0,8242293000.0,479000000.0,57000000.0,422000000.0
ITW,2016-06-30,2016-08-04,525000000,15222000000.0,8242293000.0,,,
ITW,2016-09-30,2016-10-28,535000000,15709000000.0,8242293000.0,,,
ITW,2016-12-31,2017-02-10,507000000,15201000000.0,8242293000.0,664000000.0,71000000.0,593000000.0
ITW,2017-03-31,2017-05-05,536000000,15529000000.0,8242293000.0,463000000.0,64000000.0,399000000.0
ITW,2017-06-30,2017-08-04,587000000,15922000000.0,8242293000.0,,,
ITW,2017-09-30,2017-10-27,640000000,16314000000.0,8242293000.0,,,
ITW,2017-12-31,2018-02-15,-76000000,16780000000.0,8242293000.0,695000000.0,78000000.0,617000000.0
ITW,2018-03-31,2018-05-04,652000000,16163000000.0,8242293000.0,538000000.0,94000000.0,444000000.0
ITW,2018-06-30,2018-08-03,666000000,15523000000.0,8242293000.0,,,
ITW,2018-09-30,2018-11-01,638000000,15319000000.0,8242293000.0,,,
ITW,2018-12-31,2019-02-15,607000000,14870000000.0,8242293000.0,809000000.0,82000000.0,727000000.0
ITW,2019-03-31,2019-05-03,597000000,15326000000.0,8242293000.0,616000000.0,77000000.0,539000000.0
ITW,2019-06-30,2019-08-02,623000000,15187000000.0,8242293000.0,,,
ITW,2019-09-30,2019-10-28,660000000,14960000000.0,8242293000.0,,,
