ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CVS,2009-03-31,2010-05-04,738000000.0,60959900000.0,34574400000.0,771000000.0,466000000.0,305000000.0
CVS,2009-06-30,2009-08-04,886500000.0,61036000000.0,36151600000.0,,,
CVS,2009-09-30,2009-11-05,1021300000.0,61879300000.0,35674900000.0,,,
CVS,2009-12-31,2010-02-26,1049800000.0,61641000000.0,35768000000.0,1804400000.0,795500000.0,1008900000.0
CVS,2010-03-31,2010-05-04,771000000.0,61284000000.0,35694000000.0,1060000000.0,401000000.0,659000000.0
CVS,2010-06-30,2010-07-29,821000000.0,61524000000.0,35872000000.0,,,
CVS,2010-09-30,2010-11-03,809000000.0,61713000000.0,36637000000.0,,,
CVS,2010-12-31,2011-02-18,1026000000.0,62169000000.0,37700000000.0,1775000000.0,626000000.0,1149000000.0
CVS,2011-03-31,2011-05-05,713000000.0,62828000000.0,37919000000.0,1866000000.0,309000000.0,1557000000.0
CVS,2011-06-30,2011-08-04,816000000.0,65487000000.0,38244000000.0,,,
CVS,2016-03-31,2017-05-02,1146000000.0,92634000000.0,36025000000.0,2412000000.0,598000000.0,1814000000.0
CVS,2016-12-31,2017-02-09,1707000000.0,94462000000.0,36830000000.0,2121000000.0,617000000.0,1504000000.0
CVS,2017-03-31,2017-05-02,952000000.0,92670000000.0,33837000000.0,3533000000.0,457000000.0,3076000000.0
CVS,2017-06-30,2017-08-08,1098000000.0,92525000000.0,34142000000.0,,,
CVS,2017-09-30,2017-11-06,1285000000.0,92853000000.0,34863000000.0,,,
CVS,2017-12-31,2018-02-14,3287000000.0,95131000000.0,37691000000.0,-136000000.0,506000000.0,-642000000.0
CVS,2018-03-31,2018-05-02,998000000.0,135139000000.0,38673000000.0,2355000000.0,482000000.0,1873000000.0
CVS,2018-06-30,2018-08-08,-2563000000.0,133290000000.0,35607000000.0,,,
CVS,2018-09-30,2018-11-06,1390000000.0,131506000000.0,36618000000.0,,,
CVS,2018-12-31,2019-02-28,-419000000.0,196456000000.0,58225000000.0,2479000000.0,585000000.0,1894000000.0
CVS,2019-06-30,2019-08-07,1936000000.0,218904000000.0,61282000000.0,,,
CVS,2019-09-30,2019-11-06,1530000000.0,220113000000.0,62614000000.0,,,
CVS,2019-12-31,2020-02-18,1747000000.0,222449000000.0,63864000000.0,2634000000.0,567000000.0,2067000000.0
CVS,2020-03-31,2020-05-06,2007000000.0,230639000000.0,65140000000.0,3305000000.0,742000000.0,2563000000.0
CVS,2020-06-30,2020-08-05,2975000000.0,235495000000.0,68022000000.0,,,
CVS,2020-09-30,2020-11-06,1224000000.0,232898000000.0,68807000000.0,,,
CVS,2020-12-31,2021-02-16,973000000.0,230715000000.0,69389000000.0,3567000000.0,713000000.0,2854000000.0
CVS,2021-03-31,2021-05-04,2223000000.0,229606000000.0,70850000000.0,2892000000.0,829000000.0,2063000000.0
CVS,2021-06-30,2021-08-04,2783000000.0,231164000000.0,73244000000.0,,,
CVS,2021-09-30,2021-11-03,1598000000.0,234891000000.0,74308000000.0,,,
CVS,2021-12-31,2022-02-09,1306000000.0,232999000000.0,75075000000.0,4005000000.0,597000000.0,3408000000.0
CVS,2022-03-31,2022-05-04,2312000000.0,232873000000.0,73830000000.0,3563000000.0,1051000000.0,2512000000.0
CVS,2022-06-30,2022-08-03,2951000000.0,230279000000.0,75184000000.0,,,
CVS,2022-09-30,2022-11-02,-3416000000.0,231212000000.0,70683000000.0,,,
CVS,2022-12-31,2023-02-08,2302000000.0,228275000000.0,71015000000.0,-1952000000.0,688000000.0,-2640000000.0
CVS,2023-03-31,2023-05-03,2136000000.0,239330000000.0,71382000000.0,7438000000.0,984000000.0,6454000000.0
CVS,2023-06-30,2023-08-02,1901000000.0,250071000000.0,72726000000.0,,,
CVS,2023-09-30,2023-11-01,2261000000.0,251306000000.0,74337000000.0,,,
CVS,2023-12-31,2024-02-07,2046000000.0,249728000000.0,76461000000.0,-2636000000.0,911000000.0,-3547000000.0
CVS,2024-03-31,2024-05-01,1113000000.0,249743000000.0,73968000000.0,4903000000.0,705000000.0,4198000000.0
CVS,2024-06-30,2024-08-07,1770000000.0,252481000000.0,74930000000.0,,,
CVS,2024-09-30,2024-11-06,87000000.0,252427000000.0,74944000000.0,,,
CVS,2024-12-31,2025-02-12,1644000000.0,253215000000.0,75560000000.0,1860000000.0,768000000.0,1092000000.0
CVS,2025-03-31,2025-05-01,1779000000.0,255585000000.0,76929000000.0,4556000000.0,743000000.0,3813000000.0
CVS,2025-06-30,2025-07-31,1021000000.0,258343000000.0,77379000000.0,,,
CVS,2025-09-30,2025-10-29,-3975000000.0,255327000000.0,72928000000.0,,,
CVS,2025-12-31,2026-02-10,2943000000.0,253538000000.0,75214000000.0,3390000000.0,784000000.0,2606000000.0
