ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
CCI,2009-09-30,2009-11-06,-31639000.0,10483219000.0,2852238000.0,
CCI,2009-12-31,2010-02-16,18148000.0,10956606000.0,2936241000.0,177583000.0
CCI,2010-03-31,2010-05-10,-119275000.0,10560509000.0,2687239000.0,84257000.0
CCI,2010-09-30,2010-11-05,-135009000.0,10653242000.0,2381394000.0,
CCI,2010-12-31,2011-02-17,40873000.0,10469529000.0,2445373000.0,195775000.0
CCI,2011-03-31,2011-05-06,40017000.0,10397194000.0,2462892000.0,127514000.0
CCI,2011-06-30,2011-08-05,30871000.0,10385320000.0,2368538000.0,
CCI,2011-09-30,2011-11-03,51278000.0,10443215000.0,2313062000.0,
CCI,2011-12-31,2012-02-13,48911000.0,10545096000.0,2386245000.0,188180000.0
CCI,2012-03-31,2012-05-03,50031000.0,12124656000.0,2736534000.0,162212000.0
CCI,2012-06-30,2012-08-06,116013000.0,12597676000.0,2864441000.0,
CCI,2012-09-30,2012-11-02,42045000.0,12736419000.0,2940077000.0,
CCI,2012-12-31,2013-02-12,-19505000.0,16088709000.0,2938746000.0,248099000.0
CCI,2013-03-31,2013-05-03,15462000.0,15372505000.0,2950413000.0,286626000.0
CCI,2013-06-30,2013-08-06,52359000.0,15392585000.0,2911472000.0,
CCI,2013-09-30,2013-11-08,45836000.0,15567572000.0,2982972000.0,
CCI,2013-12-31,2014-02-24,-23546000.0,20594908000.0,6926717000.0,398790000.0
CCI,2014-03-31,2014-05-06,101497000.0,20569666000.0,6918265000.0,362283000.0
CCI,2014-06-30,2014-08-08,34009000.0,20672059000.0,6861338000.0,
CCI,2014-09-30,2014-11-07,106937000.0,20784860000.0,6844974000.0,
CCI,2014-12-31,2015-02-19,148070000.0,21143276000.0,6716225000.0,473900000.0
CCI,2015-03-31,2015-05-08,122787000.0,21105477000.0,6536720000.0,460794000.0
CCI,2015-06-30,2015-08-07,1153360000.0,21011629000.0,7404236000.0,
CCI,2015-09-30,2015-11-06,103779000.0,21995644000.0,7240303000.0,
CCI,2015-12-31,2016-02-22,141066000.0,22036245000.0,7089221000.0,503149000.0
CCI,2016-03-31,2016-05-09,47840000.0,21718251000.0,7089221000.0,437656000.0
CCI,2016-06-30,2016-08-04,86058000.0,22153074000.0,7089221000.0,
CCI,2016-09-30,2016-11-01,98366000.0,22171723000.0,7089221000.0,
CCI,2016-12-31,2017-02-22,124710000.0,22675092000.0,7089221000.0,477549000.0
CCI,2022-03-31,2023-05-03,421000000.0,39051000000.0,7089221000.0,558000000.0
CCI,2022-06-30,2023-08-02,421000000.0,39013000000.0,7089221000.0,
CCI,2022-09-30,2023-11-01,419000000.0,38861000000.0,7089221000.0,
CCI,2023-03-31,2023-05-03,418000000.0,39054000000.0,7089221000.0,606000000.0
CCI,2023-06-30,2023-08-02,455000000.0,39042000000.0,7089221000.0,
CCI,2023-09-30,2023-11-01,265000000.0,38699000000.0,7089221000.0,
CCI,2024-03-31,2024-05-01,311000000.0,38231000000.0,7089221000.0,599000000.0
CCI,2024-06-30,2024-07-30,251000000.0,38246000000.0,7089221000.0,
CCI,2024-09-30,2024-10-30,303000000.0,38043000000.0,7089221000.0,
CCI,2025-03-31,2025-05-09,-464000000.0,31760000000.0,7089221000.0,641000000.0
CCI,2025-06-30,2025-08-06,291000000.0,31636000000.0,7089221000.0,
CCI,2025-09-30,2025-11-06,323000000.0,31501000000.0,7089221000.0,
CCI,2025-12-31,2026-02-23,294000000.0,31518000000.0,7089221000.0,870000000.0
