ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
GIS,2009-02-22,2010-03-24,288900000,,,,,
GIS,2009-08-30,2009-09-24,420600000,18190100000.0,5393700000.0,275100000.0,126300000.0,148800000.0
GIS,2009-11-29,2009-12-18,565500000,18561300000.0,6088900000.0,,,
GIS,2010-02-28,2010-03-24,332500000,18216200000.0,6232100000.0,,,
GIS,2010-05-30,2010-07-09,211900000,17678900000.0,5402900000.0,623000000.0,231000000.0,392000000.0
GIS,2010-08-29,2010-09-22,472100000,18210500000.0,5124800000.0,177600000.0,132600000.0,45000000.0
GIS,2010-11-28,2010-12-17,613900000,18378500000.0,5639600000.0,,,
GIS,2011-02-27,2011-03-23,392100000,18281500000.0,5866200000.0,,,
GIS,2011-05-29,2011-07-08,320200000,18674500000.0,6365500000.0,278700000.0,225400000.0,53300000.0
GIS,2011-08-28,2011-09-21,405600000,21893200000.0,6499300000.0,440800000.0,132800000.0,308000000.0
GIS,2011-11-27,2011-12-20,444800000,21466800000.0,6577300000.0,,,
GIS,2012-02-26,2012-03-21,391500000,21439000000.0,6921600000.0,,,
GIS,2012-05-27,2012-07-03,325400000,21096800000.0,6421700000.0,744800000.0,252000000.0,492800000.0
GIS,2012-08-26,2012-09-19,548900000,22635300000.0,6645200000.0,488800000.0,140600000.0,348200000.0
GIS,2012-11-25,2012-12-19,541600000,22952900000.0,6983700000.0,,,
GIS,2013-02-24,2013-03-20,398400000,22793400000.0,7016700000.0,,,
GIS,2013-05-26,2013-07-03,366300000,22658000000.0,6672200000.0,780300000.0,201700000.0,578600000.0
GIS,2013-08-25,2013-09-18,459300000,22944600000.0,6824300000.0,381100000.0,123800000.0,257300000.0
GIS,2013-11-24,2013-12-18,549900000,23152100000.0,6633400000.0,,,
GIS,2014-02-23,2014-03-19,410600000,22925000000.0,6307700000.0,,,
GIS,2014-05-25,2014-07-03,404600000,23145700000.0,6534800000.0,816800000.0,247100000.0,569700000.0
GIS,2014-08-24,2014-09-18,345200000,23372800000.0,6202300000.0,329400000.0,148600000.0,180800000.0
GIS,2014-11-23,2014-12-17,346100000,24203700000.0,5672300000.0,,,
GIS,2015-02-22,2015-03-18,343200000,23383100000.0,5441200000.0,,,
GIS,2015-05-31,2015-07-06,186800000,21964500000.0,4996700000.0,981400000.0,221500000.0,759900000.0
GIS,2015-08-30,2015-09-23,426600000,22322900000.0,4949100000.0,430900000.0,147200000.0,283700000.0
GIS,2015-11-29,2015-12-17,529500000,21588700000.0,4797000000.0,,,
GIS,2016-02-28,2016-03-23,361700000,21631600000.0,4888800000.0,,,
GIS,2016-05-29,2016-06-30,379600000,21712300000.0,4930200000.0,,251700000.0,
GIS,2016-08-28,2016-09-21,409000000,21913100000.0,4908300000.0,370800000.0,153500000.0,217300000.0
GIS,2016-11-27,2016-12-20,481800000,21602100000.0,4180600000.0,,,
GIS,2017-02-26,2017-03-21,357800000,21670300000.0,4063400000.0,,,
GIS,2017-05-28,2017-06-29,408900000,21812600000.0,4327900000.0,756200000.0,209200000.0,547000000.0
GIS,2017-08-27,2017-09-20,404700000,22209600000.0,3903800000.0,590500000.0,116300000.0,474200000.0
GIS,2017-11-26,2017-12-20,430500000,22191500000.0,4230700000.0,,,
GIS,2018-02-25,2018-03-21,941400000,22240600000.0,4965600000.0,,,
GIS,2018-05-27,2018-06-29,354400000,30624000000.0,6141100000.0,705700000.0,224800000.0,480900000.0
GIS,2018-08-26,2018-09-18,392300000,30554800000.0,6225100000.0,607400000.0,112700000.0,494700000.0
GIS,2018-11-25,2018-12-19,343400000,30384000000.0,6651800000.0,,,
GIS,2019-02-24,2019-03-20,446800000,30285800000.0,6930400000.0,,,
GIS,2019-05-26,2019-06-28,570200000,30111200000.0,7054500000.0,779400000.0,169700000.0,609700000.0
GIS,2019-08-25,2019-09-18,520600000,30313200000.0,7382800000.0,572100000.0,69800000.0,502300000.0
GIS,2019-11-24,2019-12-18,580800000,30452400000.0,7712300000.0,,,
GIS,2020-02-23,2020-03-18,454100000,30248700000.0,7575100000.0,,,
GIS,2020-05-31,2020-07-02,625700000,30806700000.0,8058500000.0,1516400000.0,191400000.0,1325000000.0
GIS,2020-08-30,2020-09-23,638900000,31262200000.0,8444600000.0,583600000.0,117000000.0,466600000.0
GIS,2020-11-29,2020-12-17,688400000,32307600000.0,8550000000.0,,,
GIS,2021-02-28,2021-03-24,595700000,32648800000.0,8890300000.0,,,
GIS,2021-05-30,2021-06-30,416800000,31841900000.0,9470400000.0,775300000.0,184400000.0,590900000.0
GIS,2021-08-29,2021-09-22,627000000,32332200000.0,9692300000.0,369800000.0,104000000.0,265800000.0
GIS,2021-11-28,2021-12-21,597200000,32481600000.0,9524500000.0,,,
GIS,2022-02-27,2022-03-23,660300000,31143800000.0,9812900000.0,,,
GIS,2022-05-29,2022-06-30,822800000,31090100000.0,10542400000.0,1088000000.0,218100000.0,869900000.0
GIS,2022-08-28,2022-09-21,820000000,31107200000.0,10574800000.0,388800000.0,90900000.0,297900000.0
GIS,2022-11-27,2022-12-20,605900000,31319800000.0,10121200000.0,,,
GIS,2023-02-26,2023-03-23,553100000,31199800000.0,10234500000.0,,,
GIS,2023-05-28,2023-06-28,614900000,31451700000.0,10449600000.0,751600000.0,338200000.0,413400000.0
GIS,2023-08-27,2023-09-20,673500000,31319700000.0,10262400000.0,378100000.0,141700000.0,236400000.0
GIS,2023-11-26,2023-12-20,595500000,31233400000.0,9378800000.0,,,
GIS,2024-02-25,2024-03-20,670100000,30860500000.0,9436800000.0,,,
GIS,2024-05-26,2024-06-26,557500000,31469900000.0,9396700000.0,863700000.0,288500000.0,575200000.0
GIS,2024-08-25,2024-09-18,579900000,31769200000.0,9275600000.0,624200000.0,140300000.0,483900000.0
GIS,2024-11-24,2024-12-18,795700000,33396100000.0,9200700000.0,,,
GIS,2025-02-23,2025-03-19,625600000,32706200000.0,9263200000.0,,,
GIS,2025-05-25,2025-06-26,294000000,33071100000.0,9199200000.0,611600000.0,220200000.0,391400000.0
GIS,2025-08-24,2025-09-17,1204200000,33015600000.0,9506600000.0,397000000.0,109500000.0,287500000.0
GIS,2025-11-23,2025-12-17,413000000,32549000000.0,9316400000.0,,,
GIS,2026-02-22,2026-03-18,303100000,32403100000.0,9343300000.0,,,
