ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
AMGN,2009-06-30,2009-08-10,1269000000,38840000000.0,21360000000,,,
AMGN,2009-09-30,2009-11-06,1386000000,40940000000.0,22858000000,,,
AMGN,2009-12-31,2010-03-01,931000000,39629000000.0,22667000000,1823000000.0,144000000.0,1679000000.0
AMGN,2010-03-31,2010-05-07,1167000000,40366000000.0,22339000000,913000000.0,94000000.0,819000000.0
AMGN,2010-06-30,2010-08-09,1202000000,40800000000.0,23170000000,,,
AMGN,2010-09-30,2010-11-08,1236000000,43534000000.0,24071000000,,,
AMGN,2010-12-31,2011-02-25,1022000000,43486000000.0,23944000000,2008000000.0,182000000.0,1826000000.0
AMGN,2011-03-31,2011-05-10,1125000000,42714000000.0,24984000000,1030000000.0,100000000.0,930000000.0
AMGN,2011-06-30,2011-08-08,1170000000,46936000000.0,25614000000,,,
AMGN,2011-09-30,2011-11-04,454000000,45765000000.0,23553000000,,,
AMGN,2011-12-31,2012-02-29,934000000,48871000000.0,19029000000,1584000000.0,224000000.0,1360000000.0
AMGN,2012-03-31,2012-05-08,1184000000,49250000000.0,18874000000,972000000.0,144000000.0,828000000.0
AMGN,2012-06-30,2012-08-08,1266000000,52226000000.0,19239000000,,,
AMGN,2012-09-30,2012-11-06,1107000000,55448000000.0,19902000000,,,
AMGN,2012-12-31,2013-02-27,788000000,54298000000.0,19060000000,812000000.0,200000000.0,612000000.0
AMGN,2013-03-31,2013-05-03,1434000000,51640000000.0,19491000000,1049000000.0,158000000.0,891000000.0
AMGN,2013-06-30,2013-08-06,1258000000,52610000000.0,20594000000,,,
AMGN,2013-09-30,2013-10-29,1368000000,57073000000.0,21728000000,,,
AMGN,2013-12-31,2014-02-24,1021000000,66125000000.0,22096000000,1835000000.0,201000000.0,1634000000.0
AMGN,2014-03-31,2014-04-30,1073000000,67004000000.0,22741000000,1142000000.0,172000000.0,970000000.0
AMGN,2014-06-30,2014-08-05,1547000000,69534000000.0,24382000000,,,
AMGN,2014-09-30,2014-10-29,1244000000,70775000000.0,25325000000,,,
AMGN,2014-12-31,2015-02-19,1294000000,69009000000.0,25778000000,2445000000.0,203000000.0,2242000000.0
AMGN,2015-03-31,2015-04-27,1623000000,68952000000.0,26506000000,1329000000.0,118000000.0,1211000000.0
AMGN,2015-06-30,2015-08-05,1653000000,71209000000.0,27484000000,,,
AMGN,2015-09-30,2015-11-02,1863000000,71869000000.0,27967000000,,,
AMGN,2015-12-31,2016-02-16,1800000000,71576000000.0,28083000000,2060000000.0,205000000.0,1855000000.0
AMGN,2016-03-31,2016-05-02,1900000000,75116000000.0,28682000000,1915000000.0,156000000.0,1759000000.0
AMGN,2016-06-30,2016-07-29,1870000000,75471000000.0,30133000000,,,
AMGN,2016-09-30,2016-10-28,2017000000,78150000000.0,30773000000,,,
AMGN,2016-12-31,2017-02-14,1935000000,77626000000.0,29875000000,3100000000.0,227000000.0,2873000000.0
AMGN,2017-03-31,2017-04-27,2071000000,77862000000.0,30637000000,2385000000.0,168000000.0,2217000000.0
AMGN,2017-06-30,2017-07-26,2151000000,79587000000.0,31722000000,,,
AMGN,2017-09-30,2017-10-26,2021000000,80331000000.0,32229000000,,,
AMGN,2017-12-31,2018-02-13,-4264000000,79954000000.0,25241000000,3012000000.0,153000000.0,2859000000.0
AMGN,2018-03-31,2018-04-25,2311000000,71164000000.0,15620000000,2727000000.0,155000000.0,2572000000.0
AMGN,2018-06-30,2018-07-27,2296000000,67684000000.0,14909000000,,,
AMGN,2018-09-30,2018-10-31,1859000000,67333000000.0,14349000000,,,
AMGN,2018-12-31,2019-02-13,1928000000,66416000000.0,12500000000,3194000000.0,225000000.0,2969000000.0
AMGN,2019-03-31,2019-05-01,1992000000,63997000000.0,10832000000,1845000000.0,116000000.0,1729000000.0
AMGN,2019-06-30,2019-07-31,2179000000,59373000000.0,10794000000,,,
AMGN,2019-09-30,2019-10-30,1968000000,59535000000.0,10927000000,,,
AMGN,2019-12-31,2020-02-12,1703000000,59707000000.0,9673000000,2514000000.0,188000000.0,2326000000.0
AMGN,2020-03-31,2020-05-01,1825000000,61669000000.0,9485000000,2134000000.0,142000000.0,1992000000.0
AMGN,2020-06-30,2020-07-29,1803000000,65011000000.0,10659000000,,,
AMGN,2020-09-30,2020-10-29,2021000000,64637000000.0,10959000000,,,
AMGN,2020-12-31,2021-02-09,1615000000,62948000000.0,9409000000,2153000000.0,173000000.0,1980000000.0
AMGN,2021-03-31,2021-04-28,1646000000,62539000000.0,9334000000,2104000000.0,166000000.0,1938000000.0
AMGN,2021-06-30,2021-08-04,464000000,59773000000.0,8247000000,,,
AMGN,2021-09-30,2021-11-03,1884000000,64993000000.0,8217000000,,,
AMGN,2021-12-31,2022-02-16,1899000000,61165000000.0,6700000000,2808000000.0,287000000.0,2521000000.0
AMGN,2022-03-31,2022-04-28,1476000000,59196000000.0,916000000,2164000000.0,190000000.0,1974000000.0
AMGN,2022-06-30,2022-08-05,1317000000,59294000000.0,2419000000,,,
AMGN,2022-09-30,2022-11-04,2143000000,63700000000.0,3653000000,,,
AMGN,2022-12-31,2023-02-09,1616000000,65121000000.0,3661000000,2649000000.0,340000000.0,2309000000.0
AMGN,2023-03-31,2023-04-28,2841000000,88720000000.0,5348000000,1064000000.0,344000000.0,720000000.0
AMGN,2023-06-30,2023-08-04,1379000000,90269000000.0,6781000000,,,
AMGN,2023-09-30,2023-10-31,1730000000,90534000000.0,7656000000,,,
AMGN,2023-12-31,2024-02-14,767000000,97154000000.0,6232000000,538000000.0,249000000.0,289000000.0
AMGN,2024-03-31,2024-05-03,-113000000,92980000000.0,5022000000,689000000.0,230000000.0,459000000.0
AMGN,2024-06-30,2024-08-07,746000000,90907000000.0,5925000000,,,
AMGN,2024-09-30,2024-10-31,2830000000,90883000000.0,7527000000,,,
AMGN,2024-12-31,2025-02-14,627000000,91839000000.0,5877000000,4771000000.0,371000000.0,4400000000.0
AMGN,2025-03-31,2025-05-02,1730000000,89367000000.0,6207000000,1391000000.0,411000000.0,980000000.0
AMGN,2025-06-30,2025-08-06,1432000000,87897000000.0,7428000000,,,
AMGN,2025-09-30,2025-11-05,3216000000,90141000000.0,9619000000,,,
AMGN,2025-12-31,2026-02-13,1333000000,90586000000.0,8658000000,1603000000.0,642000000.0,961000000.0
