ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
LOW,2009-07-31,2009-09-01,759000000.0,34182000000.0,19176000000.0,,,
LOW,2009-10-30,2009-12-01,344000000.0,34409000000.0,19419000000.0,,,
LOW,2013-11-01,2014-12-02,499000000.0,34077000000.0,12651000000.0,,,
LOW,2014-05-02,2015-06-02,624000000.0,34229000000.0,11482000000.0,,194000000.0,
LOW,2014-08-01,2015-09-01,1039000000.0,33137000000.0,11240000000.0,,,
LOW,2014-10-31,2014-12-02,585000000.0,34032000000.0,10730000000.0,,,
LOW,2015-01-30,2015-03-31,450000000.0,31827000000.0,9968000000.0,,293000000.0,
LOW,2015-05-01,2015-06-02,673000000.0,34422000000.0,9477000000.0,,232000000.0,
LOW,2015-07-31,2015-09-01,1126000000.0,32745000000.0,8687000000.0,,,
LOW,2015-10-30,2015-12-02,736000000.0,33655000000.0,8378000000.0,,,
LOW,2016-01-29,2016-03-29,11000000.0,31266000000.0,7654000000.0,,353000000.0,
LOW,2016-04-29,2016-05-31,884000000.0,37177000000.0,7212000000.0,,208000000.0,
LOW,2016-07-29,2016-09-02,1167000000.0,36471000000.0,6913000000.0,,,
LOW,2016-10-28,2016-11-29,378000000.0,35370000000.0,6599000000.0,,,
LOW,2017-02-03,2017-04-04,663000000.0,34408000000.0,6434000000.0,348000000.0,347000000.0,1000000.0
LOW,2017-05-05,2017-06-06,602000000.0,37613000000.0,5531000000.0,3295000000.0,202000000.0,3093000000.0
LOW,2017-08-04,2017-09-05,1419000000.0,36668000000.0,5536000000.0,,,
LOW,2017-11-03,2017-12-05,872000000.0,36783000000.0,5742000000.0,,,
LOW,2018-02-02,2018-04-02,554000000.0,35291000000.0,5873000000.0,-307000000.0,336000000.0,-643000000.0
LOW,2018-05-04,2018-06-05,988000000.0,38237000000.0,5745000000.0,3429000000.0,224000000.0,3205000000.0
LOW,2018-08-03,2018-09-04,1520000000.0,37105000000.0,5781000000.0,,,
LOW,2018-11-02,2018-12-06,629000000.0,36713000000.0,5394000000.0,,,
LOW,2019-02-01,2019-04-02,-824000000.0,34508000000.0,3644000000.0,-605000000.0,328000000.0,-933000000.0
LOW,2019-05-03,2019-06-03,1046000000.0,43219000000.0,3236000000.0,2137000000.0,205000000.0,1932000000.0
LOW,2019-08-02,2019-09-03,1676000000.0,40695000000.0,2640000000.0,,,
LOW,2019-11-01,2019-12-04,1049000000.0,39764000000.0,2458000000.0,,,
LOW,2020-01-31,2020-03-23,510000000.0,39471000000.0,1972000000.0,185000000.0,557000000.0,-372000000.0
LOW,2020-05-01,2020-05-28,1337000000.0,45832000000.0,1716000000.0,4450000000.0,328000000.0,4122000000.0
LOW,2020-07-31,2020-08-26,2828000000.0,51763000000.0,4356000000.0,,,
LOW,2020-10-30,2020-11-25,692000000.0,50880000000.0,4073000000.0,,,
LOW,2021-01-29,2021-03-22,978000000.0,46735000000.0,1437000000.0,-436000000.0,619000000.0,-1055000000.0
LOW,2021-04-30,2021-05-27,2321000000.0,51200000000.0,445000000.0,4492000000.0,461000000.0,4031000000.0
LOW,2021-07-30,2021-08-26,3018000000.0,49404000000.0,-175000000.0,,,
LOW,2021-10-29,2021-11-24,1896000000.0,49400000000.0,-1576000000.0,,,
LOW,2022-01-28,2022-03-21,1207000000.0,44640000000.0,-4816000000.0,934000000.0,597000000.0,337000000.0
LOW,2022-04-29,2022-05-26,2333000000.0,49725000000.0,-6877000000.0,2977000000.0,343000000.0,2634000000.0
LOW,2022-07-29,2022-08-25,2992000000.0,46725000000.0,-8442000000.0,,,
LOW,2022-10-28,2022-11-23,154000000.0,46973000000.0,-12868000000.0,,,
LOW,2023-02-03,2023-03-27,958000000.0,43708000000.0,-14254000000.0,451000000.0,739000000.0,-288000000.0
LOW,2023-05-05,2023-06-01,2260000000.0,45917000000.0,-14710000000.0,2106000000.0,380000000.0,1726000000.0
LOW,2023-08-04,2023-08-30,2673000000.0,44521000000.0,-14732000000.0,,,
LOW,2023-11-03,2023-11-29,1773000000.0,42519000000.0,-15147000000.0,,,
LOW,2024-02-02,2024-03-25,1020000000.0,41795000000.0,-15050000000.0,1108000000.0,620000000.0,488000000.0
LOW,2024-05-03,2024-05-30,1755000000.0,45365000000.0,-14606000000.0,4262000000.0,382000000.0,3880000000.0
LOW,2024-08-02,2024-08-29,2383000000.0,44934000000.0,-13763000000.0,,,
LOW,2024-11-01,2024-11-27,1695000000.0,44743000000.0,-13419000000.0,,,
LOW,2025-01-31,2025-03-24,1124000000.0,43102000000.0,-14231000000.0,911000000.0,548000000.0,363000000.0
LOW,2025-05-02,2025-05-29,1641000000.0,45372000000.0,-13254000000.0,3379000000.0,518000000.0,2861000000.0
LOW,2025-08-01,2025-08-28,2398000000.0,46614000000.0,-11400000000.0,,,
LOW,2025-10-31,2025-11-26,1616000000.0,53453000000.0,-10382000000.0,,,
LOW,2026-01-30,2026-03-23,1000000000.0,54144000000.0,-9917000000.0,1567000000.0,603000000.0,964000000.0
