ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
AIZ,2009-03-31,2010-05-05,80581000,24514586000.0,3709505000.0,-264569000.0,13286000.0,-277855000.0
AIZ,2009-06-30,2009-08-06,193322000,24822474000.0,4364577000.0,,,
AIZ,2009-09-30,2009-11-04,144730000,25665578000.0,4364577000.0,,,
AIZ,2009-12-31,2010-02-25,11941000,25841796000.0,4707156000.0,56886000.0,17519000.0,39367000.0
AIZ,2010-03-31,2010-05-05,157223000,26238814000.0,4707156000.0,121893000.0,13196000.0,108697000.0
AIZ,2010-06-30,2010-08-05,164675000,26115330000.0,4707156000.0,,,
AIZ,2010-09-30,2010-11-03,141670000,26845334000.0,4707156000.0,,,
AIZ,2010-12-31,2011-02-23,-184391000,26397018000.0,4633136000.0,75281000.0,9111000.0,66170000.0
AIZ,2011-03-31,2011-05-04,141741000,26697375000.0,4633136000.0,183626000.0,6213000.0,177413000.0
AIZ,2011-06-30,2011-08-03,165860000,26779755000.0,4633136000.0,323751000.0,17041000.0,306710000.0
AIZ,2011-09-30,2011-11-02,75983000,26774000000.0,4633136000.0,,,
AIZ,2012-03-31,2012-05-02,163260000,27254868000.0,4873950000.0,1021000.0,7126000.0,-6105000.0
AIZ,2012-06-30,2012-08-01,169170000,27243589000.0,4873950000.0,184511000.0,22363000.0,162148000.0
AIZ,2012-09-30,2012-10-29,126288000,28169623000.0,4873950000.0,,,
AIZ,2012-12-31,2013-02-20,24987000,28946607000.0,5185366000.0,250539000.0,16415000.0,234124000.0
AIZ,2013-03-31,2013-05-01,117780000,29481540000.0,5206605000.0,51681000.0,11712000.0,39969000.0
AIZ,2013-06-30,2013-07-31,133523000,28728795000.0,4795886000.0,,,
AIZ,2013-09-30,2013-10-30,128788000,29348585000.0,4782919000.0,,,
AIZ,2013-12-31,2014-02-19,108816000,29714689000.0,4833479000.0,,18807000.0,
AIZ,2014-03-31,2014-04-29,137245000,29668385000.0,5096288000.0,,13105000.0,
AIZ,2014-06-30,2014-07-29,143610000,30617173000.0,5349707000.0,,,
AIZ,2014-09-30,2014-11-04,140297000,30673129000.0,5342563000.0,,,
AIZ,2014-12-31,2015-02-19,49755000,31562466000.0,5181307000.0,,24724000.0,
AIZ,2015-03-31,2015-05-06,50044000,30800356000.0,5128212000.0,,22157000.0,
AIZ,2015-06-30,2015-08-04,32789000,30842082000.0,4827960000.0,,,
AIZ,2015-09-30,2015-11-03,-7022000,30586091000.0,4683599000.0,,,
AIZ,2015-12-31,2016-02-16,65744000,30043128000.0,4523967000.0,-299574000.0,25463000.0,-325037000.0
AIZ,2016-03-31,2016-05-03,220318000,30287195000.0,4564645000.0,-346000000.0,22750000.0,-368750000.0
