ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
MAS,2009-03-31,2010-04-30,-81000000,9483000000.0,2821000000.0,-48000000.0
MAS,2009-06-30,2010-07-29,55000000,9483000000.0,2821000000.0,
MAS,2009-09-30,2009-10-29,28000000,9562000000.0,2888000000.0,
MAS,2009-12-31,2010-02-16,-185000000,9175000000.0,2629000000.0,290000000.0
MAS,2010-03-31,2010-04-30,-7000000,9286000000.0,2518000000.0,-120000000.0
MAS,2010-06-30,2010-07-29,3000000,9191000000.0,2447000000.0,
MAS,2010-09-30,2010-10-28,-5000000,9253000000.0,2505000000.0,
MAS,2010-12-31,2011-02-18,-1034000000,8140000000.0,1384000000.0,229000000.0
MAS,2011-03-31,2011-04-28,-46000000,8246000000.0,1326000000.0,-160000000.0
MAS,2011-06-30,2011-07-28,8000000,8418000000.0,1315000000.0,
MAS,2011-09-30,2011-10-28,36000000,8212000000.0,1267000000.0,
MAS,2011-12-31,2012-02-21,-573000000,7297000000.0,527000000.0,144000000.0
MAS,2012-03-31,2012-05-02,33000000,7750000000.0,559000000.0,-167000000.0
MAS,2012-06-30,2012-07-31,-75000000,7759000000.0,429000000.0,
MAS,2012-09-30,2012-10-31,15000000,7016000000.0,467000000.0,
MAS,2012-12-31,2013-02-15,-87000000,6875000000.0,322000000.0,191000000.0
MAS,2013-03-31,2013-05-02,47000000,6779000000.0,282000000.0,-210000000.0
MAS,2013-06-30,2013-07-31,77000000,7062000000.0,356000000.0,
MAS,2013-09-30,2013-10-29,103000000,7059000000.0,474000000.0,
MAS,2013-12-31,2014-02-14,45000000,6933000000.0,535000000.0,295000000.0
MAS,2014-03-31,2014-04-30,74000000,6880000000.0,562000000.0,-244000000.0
MAS,2014-06-30,2014-07-29,139000000,7227000000.0,686000000.0,
MAS,2014-09-30,2014-10-28,543000000,7373000000.0,1147000000.0,
MAS,2014-12-31,2015-02-13,100000000,7167000000.0,924000000.0,296000000.0
MAS,2015-03-31,2015-04-28,64000000,7468000000.0,769000000.0,-152000000.0
MAS,2015-06-30,2015-07-28,105000000,5869000000.0,-47000000.0,
MAS,2015-09-30,2015-10-27,111000000,5727000000.0,-159000000.0,
MAS,2015-12-31,2016-02-12,75000000,5680000000.0,-135000000.0,277000000.0
MAS,2016-03-31,2016-04-26,109000000,6554000000.0,-126000000.0,-100000000.0
MAS,2016-06-30,2016-07-26,150000000,5324000000.0,-117000000.0,
MAS,2016-09-30,2016-10-25,134000000,5373000000.0,-98000000.0,
MAS,2016-12-31,2017-02-09,98000000,5137000000.0,-298000000.0,344000000.0
MAS,2017-03-31,2017-04-25,140000000,5139000000.0,-268000000.0,-149000000.0
MAS,2017-06-30,2017-07-27,158000000,5489000000.0,-131000000.0,
MAS,2017-09-30,2017-10-24,148000000,5483000000.0,-159000000.0,
MAS,2017-12-31,2018-02-08,87000000,5488000000.0,-60000000.0,284000000.0
MAS,2018-03-31,2018-04-24,149000000,5630000000.0,-72000000.0,-55000000.0
MAS,2018-06-30,2018-07-31,211000000,5565000000.0,-34000000.0,
MAS,2018-09-30,2018-10-30,180000000,5610000000.0,36000000.0,
MAS,2018-12-31,2019-02-07,194000000,5393000000.0,-111000000.0,378000000.0
MAS,2019-03-31,2019-04-25,116000000,5602000000.0,-146000000.0,-131000000.0
MAS,2019-06-30,2019-07-25,240000000,5653000000.0,-91000000.0,
MAS,2019-09-30,2019-10-30,126000000,5520000000.0,-143000000.0,
MAS,2019-12-31,2020-02-11,453000000,5027000000.0,-235000000.0,228000000.0
MAS,2020-03-31,2020-04-29,530000000,4840000000.0,-348000000.0,-92000000.0
MAS,2020-06-30,2020-07-30,224000000,5302000000.0,-136000000.0,
MAS,2020-09-30,2020-10-28,275000000,5575000000.0,141000000.0,
MAS,2020-12-31,2021-02-09,195000000,5777000000.0,195000000.0,380000000.0
MAS,2021-03-31,2021-04-28,94000000,5574000000.0,-17000000.0,-89000000.0
MAS,2021-06-30,2021-07-29,-36000000,5423000000.0,-154000000.0,
MAS,2021-09-30,2021-10-27,220000000,5595000000.0,-126000000.0,
MAS,2021-12-31,2022-02-08,132000000,5575000000.0,-179000000.0,335000000.0
MAS,2022-03-31,2022-04-27,233000000,5568000000.0,-371000000.0,-227000000.0
MAS,2022-06-30,2022-07-28,278000000,5467000000.0,-742000000.0,
MAS,2022-09-30,2022-10-26,218000000,5417000000.0,-617000000.0,
MAS,2022-12-31,2023-02-09,115000000,5187000000.0,-480000000.0,320000000.0
MAS,2023-03-31,2023-04-26,205000000,5430000000.0,-379000000.0,33000000.0
MAS,2023-06-30,2023-07-27,263000000,5308000000.0,-192000000.0,
MAS,2023-09-30,2023-10-26,249000000,5371000000.0,-56000000.0,
MAS,2023-12-31,2024-02-08,191000000,5363000000.0,-126000000.0,485000000.0
MAS,2024-03-31,2024-04-24,215000000,5336000000.0,-75000000.0,-94000000.0
MAS,2024-06-30,2024-07-25,258000000,5365000000.0,-26000000.0,
MAS,2024-09-30,2024-10-29,167000000,5296000000.0,-88000000.0,
MAS,2024-12-31,2025-02-11,182000000,5016000000.0,-279000000.0,407000000.0
MAS,2025-03-31,2025-04-23,186000000,5107000000.0,-254000000.0,-158000000.0
MAS,2025-06-30,2025-07-31,270000000,5288000000.0,-84000000.0,
MAS,2025-09-30,2025-10-29,189000000,5311000000.0,-78000000.0,
MAS,2025-12-31,2026-02-10,165000000,5201000000.0,-185000000.0,418000000.0
MAS,2026-03-31,2026-04-22,213000000,5233000000.0,-242000000.0,-79000000.0
