ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CASY,2010-07-31,2010-09-09,37286000,1446451000.0,858460000,103697000.0,39352000.0,64345000.0
CASY,2010-10-31,2010-12-09,21692000,1503503000.0,376721000,,,
CASY,2011-01-31,2011-03-09,12875000,1534255000.0,385169000,,,
CASY,2011-04-30,2011-06-28,22770000,1610955000.0,403896000,79031000.0,59220000.0,19811000.0
CASY,2011-07-31,2011-09-09,39391000,1709056000.0,439642000,162859000.0,47514000.0,115345000.0
CASY,2011-10-31,2011-12-08,37632000,1698390000.0,473058000,,,
CASY,2012-01-31,2012-03-08,16699000,1723622000.0,485638000,,,
CASY,2012-04-30,2012-06-26,23069000,1774815000.0,506041000,70649000.0,56271000.0,14378000.0
CASY,2012-07-31,2012-09-10,39031000,1845434000.0,544745000,106531000.0,71776000.0,34755000.0
CASY,2012-10-31,2012-12-10,32859000,1861561000.0,572513000,,,
CASY,2013-01-31,2013-03-11,15463000,1934460000.0,583486000,,,
CASY,2013-04-30,2013-06-27,23272000,1984018000.0,602295000,91789000.0,64175000.0,27614000.0
CASY,2013-07-31,2013-09-09,55710000,2192434000.0,653474000,138233000.0,72456000.0,65777000.0
CASY,2013-10-31,2013-12-09,41319000,2186335000.0,692148000,,,
CASY,2014-01-31,2014-03-10,14669000,2226202000.0,701753000,,,
CASY,2014-04-30,2014-06-27,22816000,2293462000.0,719866000,103474000.0,66085000.0,37389000.0
CASY,2014-07-31,2014-09-08,52290000,2376587000.0,770954000,116357000.0,88789000.0,27568000.0
CASY,2014-10-31,2014-12-10,49869000,2401908000.0,800102000,,,
CASY,2015-01-31,2015-03-09,39319000,2387540000.0,839109000,,,
CASY,2015-04-30,2015-06-26,41343000,2469965000.0,875229000,101822000.0,68590000.0,33232000.0
CASY,2015-07-31,2015-09-08,61806000,2554374000.0,935901000,101796000.0,100141000.0,1655000.0
CASY,2015-10-31,2015-12-07,79033000,2630813000.0,1009408000,,,
CASY,2016-01-31,2016-03-07,38099000,2670549000.0,1043130000,,,
CASY,2016-04-30,2016-06-27,47044000,2726148000.0,1083463000,122625000.0,80251000.0,42374000.0
CASY,2016-07-31,2016-09-06,67392000,2886079000.0,1149043000,161349000.0,82296000.0,79053000.0
CASY,2016-10-31,2016-12-07,57180000,2952251000.0,1199413000,,,
CASY,2017-01-31,2017-03-06,22835000,2976379000.0,1215506000,,,
CASY,2017-04-30,2017-06-29,30078000,3020102000.0,1190620000,143246000.0,107783000.0,35463000.0
CASY,2017-07-31,2017-09-05,56758000,3157481000.0,1166512000,117139000.0,91548000.0,25591000.0
CASY,2017-10-31,2017-12-11,48918000,3420182000.0,1154332000,,,
CASY,2018-01-31,2018-03-07,192965000,3453181000.0,1329803000,,,
CASY,2018-04-30,2018-06-29,19262000,3469927000.0,1271141000,123821000.0,151023000.0,-27202000.0
CASY,2018-07-31,2018-09-10,70224000,3524507000.0,1298699000,150071000.0,97490000.0,52581000.0
CASY,2018-10-31,2018-12-10,66615000,3545657000.0,1357079000,,,
CASY,2019-01-31,2019-03-11,41835000,3583599000.0,1390868000,,,
CASY,2019-04-30,2019-06-28,25212000,3731376000.0,1408769000,162700000.0,93376000.0,69324000.0
CASY,2019-07-31,2019-09-09,85815000,3836746000.0,1489214000,178757000.0,101398000.0,77359000.0
CASY,2019-10-31,2019-12-09,81981000,3865869000.0,1561848000,,,
CASY,2020-01-31,2020-03-09,33959000,3922034000.0,1588590000,,,
CASY,2020-04-30,2020-06-26,62091000,3943892000.0,1643205000,104607000.0,75070000.0,29537000.0
CASY,2020-07-31,2020-09-08,120592000,4098993000.0,1751238000,352050000.0,45146000.0,306904000.0
