ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
UPS,2009-06-30,2009-08-07,445000000,32540000000.0,6793000000.0,,,
UPS,2009-09-30,2009-11-06,549000000,32211000000.0,6981000000.0,,,
UPS,2009-12-31,2010-02-26,757000000,31883000000.0,7630000000.0,1052000000.0,417000000.0,635000000.0
UPS,2010-03-31,2010-05-07,533000000,32504000000.0,7547000000.0,1549000000.0,283000000.0,1266000000.0
UPS,2010-06-30,2010-08-09,845000000,33269000000.0,7865000000.0,,,
UPS,2010-09-30,2010-11-05,991000000,32907000000.0,8460000000.0,,,
UPS,2010-12-31,2011-02-28,1119000000,33597000000.0,7979000000.0,-88000000.0,378000000.0,-466000000.0
UPS,2011-03-31,2011-05-05,885000000,34594000000.0,8164000000.0,1281000000.0,402000000.0,879000000.0
UPS,2011-06-30,2011-08-05,1063000000,35152000000.0,8254000000.0,,,
UPS,2011-09-30,2011-11-04,1042000000,35238000000.0,7798000000.0,,,
UPS,2011-12-31,2012-02-27,814000000,34701000000.0,7035000000.0,1711000000.0,448000000.0,1263000000.0
UPS,2012-03-31,2012-05-07,970000000,35963000000.0,7423000000.0,2280000000.0,428000000.0,1852000000.0
UPS,2012-06-30,2012-08-03,1116000000,37177000000.0,7645000000.0,,,
UPS,2012-09-30,2012-11-02,469000000,39064000000.0,7529000000.0,,,
UPS,2012-12-31,2013-02-28,-1748000000,38863000000.0,4653000000.0,2113000000.0,550000000.0,1563000000.0
UPS,2013-03-31,2013-05-03,1037000000,38005000000.0,4028000000.0,1758000000.0,453000000.0,1305000000.0
UPS,2013-06-30,2013-08-02,1071000000,36703000000.0,3617000000.0,,,
UPS,2013-09-30,2013-11-05,1097000000,37476000000.0,3642000000.0,,,
UPS,2013-12-31,2014-02-28,1167000000,36212000000.0,6474000000.0,2244000000.0,460000000.0,1784000000.0
UPS,2014-03-31,2014-05-08,911000000,37085000000.0,6247000000.0,2267000000.0,322000000.0,1945000000.0
UPS,2014-06-30,2014-08-06,454000000,34861000000.0,5568000000.0,,,
UPS,2014-09-30,2014-11-06,1214000000,35906000000.0,5627000000.0,,,
UPS,2014-12-31,2015-02-27,453000000,35471000000.0,2141000000.0,1535000000.0,884000000.0,651000000.0
UPS,2015-03-31,2015-05-07,1026000000,37332000000.0,1829000000.0,2751000000.0,365000000.0,2386000000.0
UPS,2015-06-30,2015-08-07,1230000000,37251000000.0,1950000000.0,,,
UPS,2015-09-30,2015-11-05,1257000000,39002000000.0,1929000000.0,,,
UPS,2015-12-31,2016-02-25,1331000000,38311000000.0,2470000000.0,1015000000.0,731000000.0,284000000.0
UPS,2016-03-31,2016-05-10,1131000000,39168000000.0,2457000000.0,2670000000.0,427000000.0,2243000000.0
UPS,2016-06-30,2016-08-05,1269000000,38339000000.0,2626000000.0,,,
UPS,2016-09-30,2016-11-03,1270000000,38342000000.0,2743000000.0,,,
UPS,2016-12-31,2017-02-21,-239000000,40377000000.0,405000000.0,1110000000.0,1128000000.0,-18000000.0
UPS,2017-03-31,2017-05-04,1158000000,38380000000.0,535000000.0,239000000.0,938000000.0,-699000000.0
UPS,2017-06-30,2017-08-03,1384000000,39724000000.0,1244000000.0,,,
UPS,2017-09-30,2017-11-02,1264000000,41356000000.0,1509000000.0,,,
UPS,2017-12-31,2018-02-21,1104000000,45403000000.0,1000000000.0,-2939000000.0,1519000000.0,-4458000000.0
UPS,2018-03-31,2018-05-03,1345000000,44464000000.0,1344000000.0,4067000000.0,1537000000.0,2530000000.0
UPS,2018-06-30,2018-08-02,1485000000,45223000000.0,2328000000.0,,,
UPS,2018-09-30,2018-10-30,1508000000,46689000000.0,3098000000.0,,,
UPS,2018-12-31,2019-02-21,453000000,50016000000.0,3021000000.0,3289000000.0,1793000000.0,1496000000.0
UPS,2019-03-31,2019-04-30,1111000000,52061000000.0,3467000000.0,2277000000.0,1514000000.0,763000000.0
UPS,2019-06-30,2019-07-30,1685000000,52787000000.0,4405000000.0,,,
UPS,2019-09-30,2019-10-29,1750000000,53282000000.0,5558000000.0,,,
UPS,2019-12-31,2020-02-20,-106000000,57857000000.0,3267000000.0,2946000000.0,2044000000.0,902000000.0
UPS,2020-03-31,2020-05-08,965000000,60895000000.0,3299000000.0,2550000000.0,933000000.0,1617000000.0
UPS,2020-06-30,2020-08-04,1768000000,62057000000.0,4363000000.0,,,
UPS,2020-09-30,2020-11-02,1957000000,62406000000.0,5592000000.0,,,
UPS,2020-12-31,2021-02-22,-3347000000,62408000000.0,657000000.0,1176000000.0,2193000000.0,-1017000000.0
UPS,2021-03-31,2021-05-05,4792000000,63312000000.0,7147000000.0,4531000000.0,834000000.0,3697000000.0
UPS,2021-06-30,2021-08-06,2676000000,64869000000.0,10805000000.0,,,
UPS,2021-09-30,2021-11-04,2329000000,65739000000.0,12041000000.0,,,
UPS,2021-12-31,2022-02-22,3093000000,69405000000.0,14253000000.0,3246000000.0,1624000000.0,1622000000.0
UPS,2022-03-31,2022-05-04,2662000000,70113000000.0,15416000000.0,4480000000.0,548000000.0,3932000000.0
UPS,2022-06-30,2022-08-03,2849000000,70089000000.0,16289000000.0,,,
UPS,2022-09-30,2022-11-02,2584000000,69544000000.0,16968000000.0,,,
UPS,2022-12-31,2023-02-21,3453000000,71124000000.0,19786000000.0,3332000000.0,2491000000.0,841000000.0
UPS,2023-03-31,2023-05-03,1895000000,72189000000.0,20038000000.0,2357000000.0,609000000.0,1748000000.0
UPS,2023-06-30,2023-08-08,2081000000,70347000000.0,20019000000.0,,,
UPS,2023-09-30,2023-11-01,1127000000,70281000000.0,19168000000.0,,,
UPS,2023-12-31,2024-02-20,1605000000,70857000000.0,17306000000.0,2411000000.0,2049000000.0,362000000.0
UPS,2024-03-31,2024-05-03,1113000000,67628000000.0,16909000000.0,3316000000.0,1035000000.0,2281000000.0
UPS,2024-06-30,2024-08-07,1409000000,69418000000.0,17030000000.0,,,
UPS,2024-09-30,2024-11-06,1539000000,68263000000.0,16857000000.0,,,
UPS,2024-12-31,2025-02-18,1721000000,70070000000.0,16718000000.0,3315000000.0,1098000000.0,2217000000.0
UPS,2025-03-31,2025-05-07,1187000000,68466000000.0,15660000000.0,2318000000.0,876000000.0,1442000000.0
UPS,2025-12-31,2026-02-17,1791000000,73090000000.0,16227000000.0,3302000000.0,716000000.0,2586000000.0
