ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
AVY,2010-07-03,2010-08-11,83800000.0,5037500000.0,1409400000.0,,,
AVY,2010-10-02,2010-11-10,64200000.0,5213200000.0,1532000000.0,,,
AVY,2011-01-01,2011-02-28,114200000.0,5099400000.0,1645700000.0,203100000.0,33400000.0,169700000.0
AVY,2011-04-02,2011-05-10,44800000.0,5314700000.0,1737200000.0,-117500000.0,28000000.0,-145500000.0
AVY,2011-07-02,2011-08-09,73300000.0,5360000000.0,1804600000.0,,,
AVY,2011-10-01,2011-11-08,49800000.0,5060500000.0,1749100000.0,,,
AVY,2011-12-31,2012-02-27,22200000.0,4972700000.0,1658500000.0,302700000.0,28900000.0,273800000.0
AVY,2012-03-31,2012-05-08,43900000.0,5070900000.0,1664200000.0,10700000.0,24000000.0,-13300000.0
AVY,2012-06-30,2012-08-07,64200000.0,5057900000.0,1570500000.0,,,
AVY,2017-04-01,2018-05-01,112200000.0,4765900000.0,1014600000.0,15300000.0,30300000.0,-15000000.0
AVY,2017-07-01,2018-07-31,120900000.0,5091800000.0,1069800000.0,,,
AVY,2017-09-30,2018-10-30,108300000.0,5270000000.0,1134900000.0,,,
AVY,2018-03-31,2018-05-01,125200000.0,5280500000.0,1089700000.0,16000000.0,35600000.0,-19600000.0
AVY,2018-06-30,2018-07-31,95600000.0,5163100000.0,1021900000.0,,,
AVY,2018-09-29,2018-10-30,149500000.0,5181900000.0,1047100000.0,,,
AVY,2018-12-29,2019-02-27,97100000.0,5177500000.0,955100000.0,270200000.0,94000000.0,176200000.0
AVY,2019-03-30,2019-04-30,-146900000.0,5353700000.0,991900000.0,35400000.0,41800000.0,-6400000.0
AVY,2019-06-29,2019-07-30,143400000.0,5389700000.0,1062500000.0,,,
AVY,2019-09-28,2019-10-29,144600000.0,5338700000.0,1057400000.0,,,
AVY,2019-12-28,2020-02-26,162500000.0,5488800000.0,1204000000.0,279500000.0,86500000.0,193000000.0
AVY,2020-03-28,2020-05-01,134200000.0,6260900000.0,1173400000.0,4400000.0,33200000.0,-28800000.0
AVY,2020-06-27,2020-07-28,79700000.0,5651700000.0,1213900000.0,,,
AVY,2020-09-26,2020-10-27,150500000.0,5720800000.0,1334600000.0,,,
AVY,2021-01-02,2021-02-25,191500000.0,6083900000.0,1484900000.0,309500000.0,109700000.0,199800000.0
AVY,2021-04-03,2021-05-04,209500000.0,6273200000.0,1581900000.0,209300000.0,25200000.0,184100000.0
AVY,2021-07-03,2021-08-03,183800000.0,6422500000.0,1703600000.0,,,
AVY,2021-10-02,2021-11-02,164100000.0,7967700000.0,1799200000.0,,,
AVY,2022-01-01,2022-02-23,182700000.0,7971600000.0,1924400000.0,284000000.0,124400000.0,159600000.0
AVY,2022-04-02,2022-05-03,198200000.0,8138800000.0,1932500000.0,126200000.0,49700000.0,76500000.0
AVY,2022-07-02,2022-08-02,214500000.0,8092400000.0,1936900000.0,,,
AVY,2022-10-01,2022-11-01,221500000.0,8042300000.0,2007300000.0,,,
AVY,2022-12-31,2023-02-22,122900000.0,7950500000.0,2032200000.0,345800000.0,94900000.0,250900000.0
AVY,2023-04-01,2023-05-02,121200000.0,8222300000.0,2042900000.0,1900000.0,64500000.0,-62600000.0
AVY,2023-07-01,2023-08-01,100400000.0,8266300000.0,2015200000.0,,,
AVY,2023-09-30,2023-10-31,138300000.0,8133100000.0,2063600000.0,,,
AVY,2023-12-30,2024-02-21,143100000.0,8209800000.0,2127900000.0,311900000.0,92300000.0,219600000.0
AVY,2024-03-30,2024-04-30,172400000.0,8255200000.0,2204000000.0,119800000.0,48800000.0,71000000.0
AVY,2024-06-29,2024-07-30,176800000.0,8298200000.0,2287100000.0,,,
AVY,2024-09-28,2024-10-29,181700000.0,8451900000.0,2393900000.0,,,
AVY,2024-12-28,2025-02-26,174000000.0,8404200000.0,2312300000.0,351200000.0,69500000.0,281700000.0
AVY,2025-03-29,2025-04-29,166300000.0,8354700000.0,2170500000.0,-16300000.0,36000000.0,-52300000.0
AVY,2025-06-28,2025-07-29,189000000.0,8568200000.0,2201600000.0,,,
AVY,2025-09-27,2025-10-28,166300000.0,8866900000.0,2211000000.0,,,
AVY,2025-12-31,2026-02-25,166400000.0,8801700000.0,2242100000.0,376800000.0,67100000.0,309700000.0
