ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
TRV,2015-03-31,2016-04-21,833000000.0,102691000000.0,24847000000.0,
TRV,2015-06-30,2016-07-21,812000000.0,101664000000.0,24121000000.0,
TRV,2015-09-30,2016-10-20,928000000.0,102110000000.0,24033000000.0,
TRV,2015-12-31,2016-02-11,866000000.0,100184000000.0,23598000000.0,
TRV,2016-03-31,2016-04-21,691000000.0,101680000000.0,24166000000.0,
TRV,2016-06-30,2016-07-21,664000000.0,102446000000.0,24714000000.0,
TRV,2016-09-30,2016-10-20,716000000.0,102787000000.0,24439000000.0,
TRV,2016-12-31,2017-02-16,943000000.0,100245000000.0,23221000000.0,1139000000.0
TRV,2017-03-31,2017-04-20,617000000.0,101246000000.0,23612000000.0,848000000.0
TRV,2017-06-30,2017-07-20,595000000.0,102669000000.0,23858000000.0,
TRV,2017-09-30,2017-10-19,293000000.0,104311000000.0,23738000000.0,
TRV,2017-12-31,2018-02-15,551000000.0,103483000000.0,23731000000.0,538000000.0
TRV,2018-03-31,2018-04-24,669000000.0,103676000000.0,22979000000.0,554000000.0
TRV,2018-06-30,2018-07-19,524000000.0,103523000000.0,22623000000.0,
TRV,2018-09-30,2018-10-18,709000000.0,104390000000.0,22460000000.0,
TRV,2018-12-31,2019-02-14,621000000.0,104233000000.0,22894000000.0,948000000.0
TRV,2019-03-31,2019-04-18,796000000.0,107246000000.0,24340000000.0,639000000.0
TRV,2019-06-30,2019-07-23,557000000.0,108572000000.0,25321000000.0,
TRV,2019-09-30,2019-10-22,396000000.0,110241000000.0,25607000000.0,
TRV,2019-12-31,2020-02-13,873000000.0,110122000000.0,25943000000.0,1412000000.0
TRV,2020-03-31,2020-04-21,600000000.0,109436000000.0,25204000000.0,628000000.0
TRV,2020-06-30,2020-07-23,-40000000.0,113337000000.0,26943000000.0,
TRV,2020-09-30,2020-10-20,827000000.0,116384000000.0,27849000000.0,
TRV,2020-12-31,2021-02-11,1310000000.0,116764000000.0,29201000000.0,1901000000.0
TRV,2021-03-31,2021-04-20,733000000.0,117032000000.0,28269000000.0,1190000000.0
TRV,2021-06-30,2021-07-20,934000000.0,119759000000.0,29156000000.0,
TRV,2021-09-30,2021-10-19,662000000.0,120706000000.0,28474000000.0,
TRV,2021-12-31,2022-02-17,1333000000.0,120466000000.0,28887000000.0,1692000000.0
TRV,2022-03-31,2022-04-19,1018000000.0,118592000000.0,25531000000.0,1266000000.0
TRV,2022-06-30,2022-07-21,551000000.0,116587000000.0,22874000000.0,
TRV,2022-09-30,2022-10-19,454000000.0,114317000000.0,19906000000.0,
TRV,2022-12-31,2023-02-16,819000000.0,115717000000.0,21560000000.0,1340000000.0
TRV,2023-03-31,2023-04-19,975000000.0,118352000000.0,23052000000.0,1012000000.0
TRV,2023-06-30,2023-07-20,-14000000.0,120573000000.0,21855000000.0,
TRV,2023-09-30,2023-10-18,404000000.0,121384000000.0,19978000000.0,
TRV,2023-12-31,2024-02-15,1626000000.0,125978000000.0,24921000000.0,2104000000.0
TRV,2024-03-31,2024-04-17,1123000000.0,127410000000.0,25022000000.0,1458000000.0
TRV,2024-06-30,2024-07-19,534000000.0,129315000000.0,24862000000.0,
TRV,2024-09-30,2024-10-17,1260000000.0,134588000000.0,27696000000.0,
TRV,2024-12-31,2025-02-13,2082000000.0,133189000000.0,27864000000.0,2064000000.0
TRV,2025-03-31,2025-04-16,395000000.0,135977000000.0,28191000000.0,1360000000.0
TRV,2025-06-30,2025-07-17,1509000000.0,138873000000.0,29518000000.0,
TRV,2025-09-30,2025-10-16,1888000000.0,143678000000.0,31609000000.0,
TRV,2025-12-31,2026-02-12,2496000000.0,143708000000.0,32894000000.0,2685000000.0
TRV,2026-03-31,2026-04-16,1711000000.0,142309000000.0,31986000000.0,2198000000.0
