ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ADBE,2009-05-29,2009-06-26,126071000,6063745000.0,4801041000,,,
ADBE,2009-08-28,2009-10-01,136045000,5961960000.0,4694558000,,,
ADBE,2009-11-27,2010-01-22,-32043000,7282237000.0,4890568000,253819000.0,34933000.0,218886000.0
ADBE,2010-03-05,2010-04-09,127154000,7945069000.0,5171420000,259803000.0,25547000.0,234256000.0
ADBE,2010-06-04,2010-07-02,148611000,8006931000.0,5178755000,,,
ADBE,2010-09-03,2010-10-08,230065000,7947029000.0,5084858000,,,
ADBE,2010-12-03,2011-01-27,268850000,8141148000.0,5192387000,310631000.0,55427000.0,255204000.0
ADBE,2011-03-04,2011-04-08,234591000,8310024000.0,5425407000,332102000.0,32421000.0,299681000.0
ADBE,2011-06-03,2011-06-29,229436000,8339716000.0,5389415000,,,
ADBE,2011-09-02,2011-10-07,195101000,8492758000.0,5563958000,,,
ADBE,2011-12-02,2012-01-26,173719000,8991183000.0,5783113000,496753000.0,74897000.0,421856000.0
ADBE,2012-03-02,2012-03-30,185209000,9132708000.0,5986302000,314363000.0,51088000.0,263275000.0
ADBE,2012-06-01,2012-06-27,223876000,9365832000.0,6099646000,,,
ADBE,2012-08-31,2012-09-27,201357000,9630013000.0,6438693000,,,
ADBE,2012-11-30,2013-01-22,222333000,9974523000.0,6665182000,473659000.0,81789000.0,391870000.0
ADBE,2013-03-01,2013-03-28,65117000,10165711000.0,6805338000,322031000.0,60190000.0,261841000.0
ADBE,2013-05-31,2013-06-28,76546000,10280369000.0,6927302000,,,
ADBE,2013-08-30,2013-10-03,83002000,10234156000.0,6834759000,,,
ADBE,2013-11-29,2014-01-21,65320000,10380298000.0,6724634000,314982000.0,35121000.0,279861000.0
ADBE,2014-02-28,2014-03-28,47046000,10245882000.0,6610883000,251673000.0,29393000.0,222280000.0
ADBE,2014-05-30,2014-06-25,88527000,10372199000.0,6636888000,,,
ADBE,2014-08-29,2014-09-25,44686000,10493680000.0,6731260000,,,
ADBE,2014-11-28,2015-01-20,88136000,10785829000.0,6775905000,399753000.0,36775000.0,362978000.0
ADBE,2015-02-27,2015-03-25,84888000,11008422000.0,6589020000,183015000.0,35546000.0,147469000.0
ADBE,2015-05-29,2015-06-24,147493000,11165383000.0,6610103000,,,
ADBE,2015-08-28,2015-09-23,174465000,11508395000.0,6841332000,,,
ADBE,2015-11-27,2016-01-19,222705000,11726472000.0,7001580000,454515000.0,64676000.0,389839000.0
ADBE,2016-03-04,2016-03-30,254307000,11896682000.0,7081202000,497527000.0,46200000.0,451327000.0
ADBE,2016-06-03,2016-06-29,244074000,12216783000.0,7248611000,,,
ADBE,2016-09-02,2016-09-27,270788000,12367441000.0,7277946000,,,
ADBE,2016-12-02,2017-01-20,399613000,12707114000.0,7424835000,695601000.0,48633000.0,646968000.0
