ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
C,2009-09-30,2009-11-06,101000000,1888599000000.0,140842000000.0,,,
C,2009-12-31,2010-02-26,-7579000000,1856646000000.0,152700000000.0,,287000000.0,
C,2010-03-31,2010-05-07,4428000000,2002213000000.0,151421000000.0,,278000000.0,
C,2010-06-30,2010-08-06,2697000000,1937656000000.0,154806000000.0,,,
C,2010-09-30,2010-11-05,2168000000,1983280000000.0,162913000000.0,,,
C,2010-12-31,2011-02-25,1309000000,1913902000000.0,163468000000.0,,1558000000.0,
C,2011-03-31,2011-05-05,2999000000,1947815000000.0,171037000000.0,,688000000.0,
C,2011-06-30,2011-08-05,3341000000,1956626000000.0,176364000000.0,,,
C,2011-09-30,2011-11-04,3771000000,1935992000000.0,177372000000.0,,,
C,2011-12-31,2012-02-24,956000000,1873878000000.0,177806000000.0,,1001000000.0,
C,2012-03-31,2012-05-04,2931000000,1944423000000.0,181820000000.0,,844000000.0,
C,2012-06-30,2012-08-03,2946000000,1916451000000.0,183911000000.0,,,
C,2012-09-30,2012-11-06,468000000,1931346000000.0,186777000000.0,,,
C,2012-12-31,2013-03-01,1196000000,1864660000000.0,189049000000.0,,1729000000.0,
C,2013-03-31,2013-05-03,3808000000,1881734000000.0,193359000000.0,,734000000.0,
C,2013-06-30,2013-08-02,4182000000,1883988000000.0,195926000000.0,,,
C,2013-09-30,2013-11-01,3227000000,1899511000000.0,200846000000.0,,,
C,2013-12-31,2014-03-03,2456000000,1880382000000.0,204339000000.0,,1141000000.0,
C,2014-03-31,2014-05-02,3943000000,1894736000000.0,208462000000.0,,868000000.0,
C,2014-06-30,2014-08-01,181000000,1909715000000.0,211362000000.0,,,
C,2014-09-30,2014-10-30,2839000000,1882849000000.0,212272000000.0,,,
C,2014-12-31,2015-02-25,350000000,1842530000000.0,210534000000.0,,912000000.0,
C,2015-03-31,2015-05-11,4770000000,1831801000000.0,214620000000.0,,740000000.0,
C,2015-06-30,2015-08-03,4846000000,1829370000000.0,219440000000.0,,,
C,2015-09-30,2015-10-30,4291000000,1808356000000.0,220848000000.0,,,
C,2015-12-31,2016-02-26,3335000000,1731210000000.0,221857000000.0,,726000000.0,
C,2016-03-31,2016-05-02,3501000000,1800967000000.0,227522000000.0,,702000000.0,
C,2016-06-30,2016-08-01,3998000000,1818771000000.0,231888000000.0,,,
C,2016-09-30,2016-10-31,3840000000,1818117000000.0,231575000000.0,,,
C,2016-12-31,2017-02-24,3573000000,1792077000000.0,225120000000.0,,664000000.0,
C,2017-03-31,2017-05-01,4090000000,1821635000000.0,228132000000.0,,786000000.0,
C,2017-06-30,2017-08-01,3872000000,1864063000000.0,230019000000.0,,,
C,2017-09-30,2017-10-31,4133000000,1889133000000.0,227634000000.0,,,
C,2017-12-31,2018-02-23,-18893000000,1842465000000.0,200740000000.0,,859000000.0,
C,2018-03-31,2018-05-01,4620000000,1922104000000.0,201915000000.0,,969000000.0,
C,2018-06-30,2018-07-31,4490000000,1912334000000.0,200094000000.0,,,
C,2018-09-30,2018-10-30,4622000000,1925165000000.0,197004000000.0,,,
C,2018-12-31,2019-02-22,4313000000,1917383000000.0,196220000000.0,,1092000000.0,
C,2019-03-31,2019-04-30,4710000000,1958413000000.0,196252000000.0,,518000000.0,
C,2019-06-30,2019-08-01,4799000000,1988226000000.0,197359000000.0,,,
C,2019-09-30,2019-11-01,4913000000,2014802000000.0,196373000000.0,,,
C,2019-12-31,2020-02-21,4979000000,1951158000000.0,193242000000.0,,976000000.0,
C,2020-03-31,2020-05-04,2522000000,2219770000000.0,192331000000.0,-25533000000.0,460000000.0,-25993000000.0
C,2020-06-30,2020-08-05,1316000000,2232715000000.0,191622000000.0,,,
C,2020-09-30,2020-11-04,3230000000,2234459000000.0,193876000000.0,,,
C,2020-12-31,2021-02-26,3979000000,2260090000000.0,199442000000.0,1633000000.0,1146000000.0,487000000.0
C,2021-03-31,2021-05-06,7942000000,2314266000000.0,202549000000.0,23198000000.0,830000000.0,22368000000.0
C,2021-06-30,2021-08-04,6193000000,2327868000000.0,202159000000.0,,,
C,2021-09-30,2021-11-08,4644000000,2361876000000.0,200875000000.0,,,
C,2021-12-31,2022-02-28,3173000000,2291413000000.0,201972000000.0,2064000000.0,1308000000.0,756000000.0
C,2022-03-31,2022-05-09,4306000000,2394105000000.0,197709000000.0,-13544000000.0,1229000000.0,-14773000000.0
C,2022-06-30,2022-08-04,4547000000,2380904000000.0,199014000000.0,,,
C,2022-09-30,2022-11-04,3479000000,2381064000000.0,198560000000.0,,,
C,2022-12-31,2023-02-27,2513000000,2416676000000.0,201189000000.0,29239000000.0,1965000000.0,27274000000.0
