ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
J,2009-01-02,2010-01-28,116350000,4278238000.0,2245147000,203033000.0,19998000.0,183035000.0
J,2009-04-03,2010-04-29,109287000,4278238000.0,2245147000,,,
J,2009-06-30,2009-07-30,94900000,4425536000.0,2614650000,,,
J,2009-07-03,2010-07-30,94900000,4425536000.0,2614650000,,,
J,2010-01-01,2010-01-28,72437000,4680536000.0,2717888000,240369000.0,7741000.0,232628000.0
J,2010-04-02,2010-04-29,77500000,4650822000.0,2806694000,,,
J,2010-07-02,2010-07-30,19043000,4660776000.0,2812000000,,,
J,2010-10-01,2010-11-23,76994000,4683917000.0,2859048000,-39215000.0,7846000.0,-47061000.0
J,2010-12-31,2011-01-26,65823000,4906636000.0,2947359000,140273000.0,6664000.0,133609000.0
J,2011-04-01,2011-04-29,80250000,5637613000.0,3040809000,,,
J,2011-07-01,2011-07-29,90676000,6039317000.0,3141843000,,,
J,2011-09-30,2011-11-21,94280000,6049428000.0,3312988000,76547000.0,,
J,2011-12-30,2012-01-27,89710000,6126275000.0,3439179000,146182000.0,20102000.0,126080000.0
J,2012-03-30,2012-05-02,83933000,6331770000.0,3545414000,,,
J,2012-06-29,2012-08-02,97900000,6482567000.0,3656686000,,,
J,2012-09-28,2012-11-20,107411000,6839433000.0,3722473000,158110000.0,,
J,2012-12-28,2013-01-24,99010000,6936678000.0,3829076000,246687000.0,25174000.0,221513000.0
J,2013-03-29,2013-05-01,104401000,6871731000.0,3955547000,,,
J,2013-06-28,2013-08-01,108871000,7049749000.0,4091606000,,,
J,2013-09-27,2013-11-22,110811000,7274144000.0,4213097000,11318000.0,,
J,2013-12-27,2014-01-24,93732000,8441152000.0,4322993000,326480000.0,37948000.0,288532000.0
J,2014-03-28,2014-05-02,83460000,8236049000.0,4419479000,,,
J,2014-06-27,2014-08-01,64842000,8332579000.0,4501027000,,,
J,2014-09-26,2014-11-24,86074000,8453659000.0,4469255000,236503000.0,40113000.0,196390000.0
J,2014-12-26,2015-02-02,100079000,8242648000.0,4438203000,138971000.0,33775000.0,105196000.0
J,2015-03-27,2015-05-01,81967000,7931310000.0,4368638000,,,
J,2015-06-26,2015-07-31,91062000,7959061000.0,4352987000,,,
J,2015-10-02,2015-11-24,29863000,7785926000.0,4291745000,97819000.0,19107000.0,78712000.0
J,2016-01-01,2016-02-03,46514000,7615851000.0,4305508000,26717000.0,15987000.0,10730000.0
J,2016-04-01,2016-05-05,65250000,7716805000.0,4376018000,,,
J,2016-07-01,2016-08-09,69055000,7420792000.0,4424626000,,,
J,2016-09-30,2016-11-22,29644000,7360022000.0,4265276000,,21285000.0,
J,2016-12-30,2017-02-08,60536000,7110033000.0,4070226000,,21054000.0,
J,2017-03-31,2017-05-09,50018000,7086003000.0,4114647000,,,
J,2017-06-30,2017-08-08,89032000,7244759000.0,4225655000,,,
J,2017-09-29,2017-11-21,94141000,7380859000.0,4428352000,194294000.0,44508000.0,149786000.0
J,2017-12-29,2018-02-07,2163000,12691757000.0,5869111000,46886000.0,22450000.0,24436000.0
J,2018-03-30,2018-05-08,48587000,12601866000.0,5936567000,,,
J,2018-06-29,2018-08-06,150222000,12551812000.0,5965191000,,,
J,2018-09-28,2018-11-21,-37541000,12645795000.0,5854345000,212202000.0,31476000.0,180726000.0
J,2018-12-28,2019-02-06,124296000,12945259000.0,5753102000,-224701000.0,20721000.0,-245422000.0
J,2019-03-29,2019-05-07,56917000,12945845000.0,5465854000,,,
J,2019-06-28,2019-08-05,524442000,11641262000.0,6060063000,,,
J,2019-09-27,2019-11-25,142325000,11462711000.0,5714691000,-146123000.0,29307000.0,-175430000.0
J,2019-12-27,2020-02-04,257010000,12200559000.0,6004425000,-137186000.0,22260000.0,-159446000.0
J,2020-03-27,2020-05-06,-92087000,13134613000.0,5561783000,,,
J,2020-06-26,2020-08-03,244929000,12611766000.0,5835813000,,,
J,2020-10-02,2020-11-24,81990000,12354353000.0,5815712000,432373000.0,29448000.0,402925000.0
J,2021-01-01,2021-02-09,257048000,12767625000.0,6099490000,112618000.0,16766000.0,95852000.0
