ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
CFG,2014-09-30,2014-11-14,189000000,131341000000.0,19196000000.0,
CFG,2014-12-31,2015-03-03,197000000,132857000000.0,19268000000.0,190000000.0
CFG,2015-03-31,2015-05-08,209000000,136535000000.0,19268000000.0,98000000.0
CFG,2015-06-30,2015-08-07,190000000,137251000000.0,19586000000.0,
CFG,2015-09-30,2015-11-06,220000000,135447000000.0,19600000000.0,
CFG,2015-12-31,2016-02-26,221000000,138208000000.0,19646000000.0,398000000.0
CFG,2016-03-31,2016-05-09,223000000,140077000000.0,19965000000.0,374000000.0
CFG,2016-06-30,2016-08-05,243000000,145183000000.0,20226000000.0,
CFG,2016-09-30,2016-11-04,297000000,147015000000.0,20181000000.0,
CFG,2016-12-31,2017-02-24,282000000,149520000000.0,19747000000.0,292000000.0
CFG,2017-03-31,2017-05-04,320000000,150285000000.0,19847000000.0,853000000.0
CFG,2017-06-30,2017-08-03,318000000,151407000000.0,20064000000.0,
CFG,2017-09-30,2017-11-03,348000000,151356000000.0,20109000000.0,
CFG,2018-03-31,2018-05-09,388000000,153453000000.0,20059000000.0,704000000.0
CFG,2018-06-30,2018-08-06,425000000,155431000000.0,20467000000.0,
CFG,2018-09-30,2018-11-07,443000000,158598000000.0,20276000000.0,
CFG,2018-12-31,2019-02-21,465000000,160518000000.0,20817000000.0,560000000.0
CFG,2019-03-31,2019-05-08,439000000,161342000000.0,21531000000.0,472000000.0
CFG,2019-06-30,2019-08-06,453000000,162749000000.0,22017000000.0,
CFG,2019-09-30,2019-11-06,449000000,164362000000.0,21851000000.0,
CFG,2019-12-31,2020-02-24,450000000,165733000000.0,22201000000.0,727000000.0
CFG,2020-03-31,2020-05-07,34000000,176719000000.0,21950000000.0,-1327000000.0
CFG,2020-06-30,2020-08-06,253000000,179874000000.0,22418000000.0,
CFG,2020-09-30,2020-11-04,314000000,179228000000.0,22469000000.0,
CFG,2020-12-31,2021-02-23,456000000,183349000000.0,22673000000.0,866000000.0
CFG,2021-03-31,2021-05-05,611000000,187217000000.0,22653000000.0,-690000000.0
CFG,2021-06-30,2021-08-03,648000000,185104000000.0,23199000000.0,
CFG,2021-09-30,2021-11-03,530000000,187007000000.0,23423000000.0,
CFG,2021-12-31,2022-02-23,530000000,188409000000.0,23420000000.0,1105000000.0
CFG,2022-03-31,2022-05-04,420000000,192097000000.0,22074000000.0,1554000000.0
CFG,2022-06-30,2022-08-03,364000000,226712000000.0,24328000000.0,
CFG,2022-09-30,2022-11-04,636000000,224684000000.0,23146000000.0,
CFG,2022-12-31,2023-02-17,653000000,226733000000.0,23690000000.0,1441000000.0
CFG,2023-03-31,2023-05-10,511000000,222256000000.0,24201000000.0,1158000000.0
CFG,2023-06-30,2023-08-08,478000000,223066000000.0,23585000000.0,
CFG,2023-09-30,2023-11-06,430000000,225270000000.0,22878000000.0,
CFG,2023-12-31,2024-02-16,189000000,221964000000.0,24342000000.0,670000000.0
CFG,2024-03-31,2024-05-06,334000000,220448000000.0,23761000000.0,554000000.0
CFG,2024-06-30,2024-08-06,392000000,219938000000.0,23869000000.0,
CFG,2024-09-30,2024-11-04,382000000,219706000000.0,24932000000.0,
CFG,2024-12-31,2025-02-13,401000000,217521000000.0,24254000000.0,483000000.0
CFG,2025-03-31,2025-05-01,373000000,220148000000.0,24866000000.0,-213000000.0
CFG,2025-06-30,2025-08-04,436000000,218310000000.0,25234000000.0,
CFG,2025-09-30,2025-11-03,494000000,222747000000.0,25829000000.0,
CFG,2025-12-31,2026-02-12,528000000,226351000000.0,26317000000.0,-158000000.0
