ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
WEC,2009-09-30,2010-10-27,58500000.0,12420700000.0,3336900000.0,,,
WEC,2009-12-31,2010-02-26,118700000.0,12697900000.0,3566900000.0,192300000.0,,
WEC,2010-03-31,2011-05-05,129700000.0,12721500000.0,3566900000.0,303700000.0,,
WEC,2010-06-30,2011-08-02,88700000.0,12693500000.0,3566900000.0,,,
WEC,2010-09-30,2010-10-27,112200000.0,12718500000.0,3566900000.0,,,
WEC,2010-12-31,2011-02-25,125900000.0,13059800000.0,3802100000.0,156700000.0,,
WEC,2011-03-31,2011-05-05,170900000.0,13188600000.0,3802100000.0,391000000.0,,
WEC,2011-06-30,2011-08-02,109500000.0,13076300000.0,3802100000.0,,,
WEC,2011-09-30,2011-11-01,129800000.0,13249500000.0,3802100000.0,,,
WEC,2011-12-31,2012-02-28,116000000.0,13862100000.0,3963300000.0,165800000.0,,
WEC,2012-03-31,2012-05-03,172100000.0,13821300000.0,3963300000.0,340500000.0,,
WEC,2012-06-30,2012-08-02,119300000.0,13887600000.0,3963300000.0,,171700000.0,
WEC,2012-09-30,2012-11-02,156100000.0,13834700000.0,3963300000.0,,163500000.0,
WEC,2012-12-31,2013-02-27,98800000.0,14285000000.0,4135100000.0,181500000.0,229500000.0,-48000000.0
WEC,2013-03-31,2013-05-02,176600000.0,14295300000.0,4135100000.0,330300000.0,133600000.0,196700000.0
WEC,2013-06-30,2013-08-01,119000000.0,14317000000.0,4135100000.0,,173700000.0,
WEC,2013-09-30,2013-11-01,137500000.0,14372800000.0,4135100000.0,,190400000.0,
WEC,2013-12-31,2014-02-27,144300000.0,14769400000.0,4233000000.0,180700000.0,189700000.0,-9000000.0
WEC,2014-03-31,2014-05-02,207600000.0,14800800000.0,4233000000.0,385100000.0,129200000.0,255900000.0
WEC,2014-06-30,2014-08-01,133000000.0,14619800000.0,4233000000.0,,176300000.0,
WEC,2014-09-30,2014-10-31,126300000.0,14724900000.0,4233000000.0,,207500000.0,
WEC,2014-12-31,2015-02-27,121400000.0,15163400000.0,4419700000.0,163100000.0,223100000.0,-60000000.0
WEC,2015-03-31,2015-05-07,195800000.0,15135600000.0,4419700000.0,329700000.0,149500000.0,180200000.0
WEC,2015-06-30,2015-08-05,80900000.0,28614500000.0,4419700000.0,,207000000.0,
WEC,2015-09-30,2015-11-06,182500000.0,28769600000.0,4419700000.0,,,
WEC,2015-12-31,2016-02-26,181100000.0,29355200000.0,8685200000.0,,501100000.0,
