ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
FDX,2009-02-28,2010-03-19,97000000,,14851000000,
FDX,2009-08-31,2009-09-18,181000000,23857000000.0,13786000000,898000000.0
FDX,2009-11-30,2009-12-18,345000000,24594000000.0,14168000000,
FDX,2010-02-28,2010-03-19,239000000,24876000000.0,14380000000,
FDX,2010-05-31,2010-07-15,419000000,24902000000.0,13811000000,1230000000.0
FDX,2010-08-31,2010-09-17,380000000,25212000000.0,14205000000,796000000.0
FDX,2010-11-30,2010-12-17,283000000,26093000000.0,14561000000,
FDX,2011-02-28,2011-03-18,231000000,26202000000.0,14880000000,
FDX,2011-05-31,2011-07-12,558000000,27385000000.0,15220000000,1584000000.0
FDX,2011-08-31,2011-09-23,464000000,27838000000.0,15714000000,860000000.0
FDX,2011-11-30,2011-12-16,497000000,28452000000.0,15917000000,
FDX,2012-02-29,2012-03-23,521000000,28752000000.0,16569000000,
FDX,2012-05-31,2012-07-16,550000000,29903000000.0,14727000000,1818000000.0
FDX,2012-08-31,2012-09-19,459000000,30691000000.0,15024000000,903000000.0
FDX,2012-11-30,2012-12-20,438000000,31312000000.0,15543000000,
FDX,2013-02-28,2013-03-21,361000000,31830000000.0,16112000000,
FDX,2013-05-31,2013-07-15,303000000,33567000000.0,17398000000,1712000000.0
FDX,2013-08-31,2013-09-19,489000000,33673000000.0,17655000000,929000000.0
FDX,2013-11-30,2013-12-19,500000000,33542000000.0,17533000000,
FDX,2014-02-28,2014-03-20,378000000,32729000000.0,15227000000,
FDX,2014-05-31,2014-07-14,730000000,33070000000.0,15277000000,1686000000.0
FDX,2014-08-31,2014-09-18,606000000,32587000000.0,15121000000,982000000.0
FDX,2014-11-30,2014-12-18,616000000,32984000000.0,15563000000,
FDX,2015-02-28,2015-03-19,580000000,36108000000.0,16012000000,
FDX,2015-05-31,2015-07-14,-752000000,37069000000.0,14993000000,1893000000.0
FDX,2015-08-31,2015-09-17,692000000,37245000000.0,15283000000,1241000000.0
FDX,2015-11-30,2015-12-17,691000000,38371000000.0,14990000000,
FDX,2016-02-29,2016-03-17,507000000,37819000000.0,14327000000,
FDX,2016-05-31,2016-07-18,-70000000,46064000000.0,13784000000,
FDX,2016-08-31,2016-09-21,715000000,45575000000.0,14142000000,
FDX,2016-11-30,2016-12-21,700000000,46348000000.0,14531000000,
FDX,2017-02-28,2017-03-22,562000000,46781000000.0,15184000000,
FDX,2017-05-31,2017-07-17,1020000000,48552000000.0,16073000000,
FDX,2017-08-31,2017-09-20,596000000,49350000000.0,16618000000,590000000.0
FDX,2017-11-30,2017-12-20,775000000,50281000000.0,17055000000,
FDX,2018-02-28,2018-03-21,2074000000,51851000000.0,18894000000,
FDX,2018-05-31,2018-07-16,1127000000,52330000000.0,19416000000,3512000000.0
FDX,2018-08-31,2018-09-17,835000000,51901000000.0,19173000000,701000000.0
FDX,2018-11-30,2018-12-18,935000000,53289000000.0,19294000000,
FDX,2019-02-28,2019-03-19,739000000,54464000000.0,19894000000,
FDX,2019-05-31,2019-07-16,-1969000000,54403000000.0,17757000000,2290000000.0
FDX,2019-08-31,2019-09-17,745000000,68452000000.0,18166000000,565000000.0
FDX,2019-11-30,2019-12-17,560000000,69954000000.0,18659000000,
FDX,2020-02-29,2020-03-17,315000000,70014000000.0,18831000000,
FDX,2020-05-31,2020-07-20,-334000000,73537000000.0,18295000000,1819000000.0
FDX,2020-08-31,2020-09-15,1245000000,77648000000.0,19462000000,2651000000.0
FDX,2020-11-30,2020-12-17,1226000000,81156000000.0,21039000000,
FDX,2021-02-28,2021-03-18,892000000,82793000000.0,21981000000,
FDX,2021-05-31,2021-07-19,1868000000,82777000000.0,24168000000,2743000000.0
FDX,2021-08-31,2021-09-21,1112000000,82048000000.0,24321000000,2084000000.0
FDX,2021-11-30,2021-12-16,1044000000,84247000000.0,24940000000,
FDX,2022-02-28,2022-03-17,1112000000,84108000000.0,24526000000,
FDX,2022-05-31,2022-07-18,558000000,85994000000.0,24939000000,3502000000.0
FDX,2022-08-31,2022-09-22,875000000,85826000000.0,25140000000,1607000000.0
FDX,2022-11-30,2022-12-20,788000000,85591000000.0,24115000000,
FDX,2023-02-28,2023-03-16,771000000,85775000000.0,24733000000,
FDX,2023-05-31,2023-07-17,1538000000,87143000000.0,26088000000,3447000000.0
FDX,2023-08-31,2023-09-20,1078000000,87576000000.0,26534000000,2230000000.0
FDX,2023-11-30,2023-12-19,900000000,88051000000.0,26766000000,
FDX,2024-02-29,2024-03-21,879000000,86114000000.0,26375000000,
FDX,2024-05-31,2024-07-15,1474000000,87007000000.0,27582000000,2698000000.0
FDX,2024-08-31,2024-09-19,794000000,86711000000.0,27176000000,1187000000.0
FDX,2024-11-30,2024-12-19,741000000,85481000000.0,26460000000,
FDX,2025-02-28,2025-03-20,909000000,85043000000.0,26708000000,
FDX,2025-05-31,2025-07-21,1648000000,87627000000.0,28074000000,2519000000.0
FDX,2025-08-31,2025-09-18,824000000,88416000000.0,27771000000,1716000000.0
FDX,2025-11-30,2025-12-18,956000000,89181000000.0,28140000000,
FDX,2026-02-28,2026-03-19,1056000000,94733000000.0,29804000000,
