ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
STE,2019-03-31,2019-05-30,108745000,5073071000,3177810000,178926000.0,76479000.0,102447000.0
STE,2019-06-30,2019-08-07,84590000,5229723000,3236900000,109337000.0,49794000.0,59543000.0
STE,2019-09-30,2019-11-07,94769000,5185717000,3228668000,,,
STE,2019-12-31,2020-02-10,104930000,5335581000,3382680000,,,
STE,2020-03-31,2020-05-29,123316000,5425582000,3393876000,199233000.0,60867000.0,138366000.0
STE,2020-06-30,2020-08-07,88190000,5363927000,3474664000,134122000.0,66861000.0,67261000.0
STE,2020-09-30,2020-11-06,105858000,5492567000,3647145000,,,
STE,2020-12-31,2021-02-09,114501000,6580780000,3866990000,,,
STE,2021-03-31,2021-05-28,88851000,6574471000,3880990000,187855000.0,74765000.0,113090000.0
STE,2021-06-30,2021-08-09,-21807000,12101007000,6574580000,97426000.0,56396000.0,41030000.0
STE,2021-09-30,2021-11-08,69811000,11752448000,6535644000,,,
STE,2021-12-31,2022-02-09,143623000,11689966000,6611191000,,,
STE,2022-03-31,2022-05-31,52261000,11423594000,6532356000,171731000.0,73072000.0,98659000.0
STE,2022-06-30,2022-08-08,111262000,11188006000,6407548000,231746000.0,115933000.0,115813000.0
STE,2022-09-30,2022-11-09,-315285000,10489636000,5802057000,,,
STE,2022-12-31,2023-02-08,123828000,10799924000,6038312000,,,
STE,2023-03-31,2023-05-26,187225000,10821839000,6077198000,215799000.0,71449000.0,144350000.0
STE,2023-06-30,2023-08-08,123554000,10784380000,6168286000,281129000.0,66601000.0,214528000.0
STE,2023-09-30,2023-11-07,115319000,11280638000,6178073000,,,
STE,2023-12-31,2024-02-08,140743000,11435155000,6415396000,,,
STE,2024-03-31,2024-05-29,-1377000,11063697000,6302164000,254807000.0,91497000.0,163310000.0
STE,2024-06-30,2024-08-08,145401000,10108601000,6354597000,303743000.0,108083000.0,195660000.0
STE,2024-09-30,2024-11-07,150034000,10242145000,6593489000,,,
STE,2024-12-31,2025-02-07,173534000,10008362000,6416101000,,,
STE,2025-03-31,2025-05-29,145672000,10146811000,6603405000,260781000.0,70885000.0,189896000.0
STE,2025-06-30,2025-08-07,177400000,10405000000,6957000000,420000000.0,93600000.0,326400000.0
STE,2025-09-30,2025-11-06,191900000,10410700000,7009100000,,,
STE,2025-12-31,2026-02-06,192900000,10591400000,7154500000,,,
