ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
NSC,2018-06-30,2019-07-24,710000000.0,35788000000.0,16559000000.0,,,
NSC,2018-09-30,2019-10-23,702000000.0,36322000000.0,15480000000.0,,,
NSC,2019-03-31,2019-07-24,677000000.0,37062000000.0,15331000000.0,881000000.0,467000000.0,414000000.0
NSC,2019-06-30,2019-07-24,722000000.0,37172000000.0,15311000000.0,,,
NSC,2019-09-30,2019-10-23,657000000.0,37500000000.0,15238000000.0,,,
NSC,2019-12-31,2020-02-06,666000000.0,37923000000.0,15184000000.0,895000000.0,525000000.0,370000000.0
NSC,2020-03-31,2020-04-29,381000000.0,37438000000.0,14884000000.0,955000000.0,366000000.0,589000000.0
NSC,2020-06-30,2020-07-29,392000000.0,37962000000.0,14861000000.0,,,
NSC,2020-09-30,2020-10-28,569000000.0,38179000000.0,14941000000.0,,,
NSC,2020-12-31,2021-02-04,671000000.0,37962000000.0,14791000000.0,870000000.0,441000000.0,429000000.0
NSC,2021-03-31,2021-04-28,673000000.0,37937000000.0,14643000000.0,1015000000.0,265000000.0,750000000.0
NSC,2021-06-30,2021-07-28,819000000.0,38754000000.0,14317000000.0,,,
NSC,2021-09-30,2021-10-27,753000000.0,38604000000.0,13887000000.0,,,
NSC,2021-12-31,2022-02-04,760000000.0,38493000000.0,13641000000.0,942000000.0,445000000.0,497000000.0
NSC,2022-03-31,2022-04-27,703000000.0,39361000000.0,13461000000.0,994000000.0,389000000.0,605000000.0
NSC,2022-06-30,2022-07-27,819000000.0,39336000000.0,13154000000.0,,,
NSC,2022-09-30,2022-10-26,958000000.0,39306000000.0,13024000000.0,,,
NSC,2022-12-31,2023-02-03,790000000.0,38885000000.0,12733000000.0,798000000.0,666000000.0,132000000.0
NSC,2023-03-31,2023-04-26,466000000.0,39169000000.0,12727000000.0,1173000000.0,428000000.0,745000000.0
NSC,2023-06-30,2023-07-27,356000000.0,39261000000.0,12640000000.0,,,
NSC,2023-09-30,2023-10-25,478000000.0,40739000000.0,12615000000.0,,,
NSC,2023-12-31,2024-02-05,527000000.0,41652000000.0,12781000000.0,673000000.0,853000000.0,-180000000.0
NSC,2024-03-31,2024-04-24,53000000.0,42128000000.0,12536000000.0,839000000.0,557000000.0,282000000.0
NSC,2024-06-30,2024-07-26,737000000.0,42558000000.0,12979000000.0,,,
NSC,2024-09-30,2024-10-22,1099000000.0,43255000000.0,13785000000.0,,,
NSC,2024-12-31,2025-02-10,733000000.0,43682000000.0,14306000000.0,951000000.0,675000000.0,276000000.0
NSC,2025-03-31,2025-04-23,750000000.0,43800000000.0,14511000000.0,950000000.0,449000000.0,501000000.0
NSC,2025-06-30,2025-07-29,768000000.0,44155000000.0,14787000000.0,,,
NSC,2025-09-30,2025-10-23,711000000.0,44580000000.0,15141000000.0,,,
NSC,2025-12-31,2026-02-09,644000000.0,45236000000.0,15547000000.0,1063000000.0,729000000.0,334000000.0
NSC,2026-03-31,2026-04-24,547000000.0,45113000000.0,15804000000.0,344000000.0,382000000.0,-38000000.0
