ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
TSN,2010-01-02,2011-02-04,160000000,10595000000.0,4398000000.0,547000000.0,113000000.0,434000000.0
TSN,2010-07-03,2010-08-09,248000000,10467000000.0,4924000000.0,,,
TSN,2011-01-01,2011-02-04,298000000,11190000000.0,5445000000.0,371000000.0,158000000.0,213000000.0
TSN,2011-04-02,2011-05-09,159000000,11226000000.0,5649000000.0,,,
TSN,2011-07-02,2011-08-08,196000000,11488000000.0,5752000000.0,,,
TSN,2011-10-01,2011-11-21,97000000,11071000000.0,5657000000.0,360000000.0,174000000.0,186000000.0
TSN,2011-12-31,2012-02-03,156000000,11227000000.0,5781000000.0,338000000.0,182000000.0,156000000.0
TSN,2012-03-31,2012-05-07,166000000,11170000000.0,5906000000.0,,,
TSN,2012-06-30,2012-08-06,76000000,11461000000.0,5871000000.0,,,
TSN,2012-09-29,2012-11-19,185000000,11896000000.0,6012000000.0,468000000.0,160000000.0,308000000.0
TSN,2012-12-29,2013-02-01,173000000,11874000000.0,6034000000.0,190000000.0,157000000.0,33000000.0
TSN,2013-03-30,2013-05-06,95000000,11789000000.0,6076000000.0,,,
TSN,2013-06-29,2013-08-05,249000000,12102000000.0,6213000000.0,,,
TSN,2013-09-28,2013-11-18,261000000,12177000000.0,6201000000.0,542000000.0,133000000.0,409000000.0
TSN,2013-12-28,2014-01-31,254000000,11844000000.0,6285000000.0,361000000.0,140000000.0,221000000.0
TSN,2014-03-29,2014-05-05,213000000,11886000000.0,6436000000.0,,,
TSN,2014-06-28,2014-08-07,260000000,12055000000.0,6694000000.0,,,
TSN,2014-09-27,2014-11-17,137000000,23956000000.0,8890000000.0,635000000.0,195000000.0,440000000.0
TSN,2014-12-27,2015-01-30,309000000,23758000000.0,9123000000.0,812000000.0,231000000.0,581000000.0
TSN,2015-03-28,2015-05-04,310000000,23526000000.0,9355000000.0,,,
TSN,2015-06-27,2015-08-03,343000000,23443000000.0,9667000000.0,,,
TSN,2015-10-03,2015-11-23,258000000,23004000000.0,9691000000.0,898000000.0,218000000.0,680000000.0
TSN,2016-01-02,2016-02-05,461000000,23290000000.0,9762000000.0,1095000000.0,188000000.0,907000000.0
TSN,2016-04-02,2016-05-09,432000000,22511000000.0,9791000000.0,,,
TSN,2016-07-02,2016-08-08,484000000,22410000000.0,9791000000.0,,,
TSN,2016-10-01,2016-11-21,391000000,22373000000.0,9608000000.0,843000000.0,180000000.0,663000000.0
TSN,2016-12-31,2017-02-06,593000000,22257000000.0,9550000000.0,1134000000.0,200000000.0,934000000.0
TSN,2017-04-01,2017-05-08,340000000,22596000000.0,9771000000.0,,,
TSN,2017-07-01,2017-08-07,447000000,28063000000.0,10117000000.0,,,
TSN,2017-09-30,2017-11-13,394000000,28066000000.0,10541000000.0,1150000000.0,287000000.0,863000000.0
TSN,2017-12-30,2018-02-08,1631000000,28046000000.0,11955000000.0,1126000000.0,296000000.0,830000000.0
TSN,2018-03-31,2018-05-07,315000000,28091000000.0,12136000000.0,,,
TSN,2018-06-30,2018-08-06,541000000,28638000000.0,12426000000.0,,,
TSN,2018-09-29,2018-11-13,537000000,29109000000.0,12803000000.0,1039000000.0,313000000.0,726000000.0
TSN,2018-12-29,2019-02-07,551000000,32335000000.0,13127000000.0,868000000.0,318000000.0,550000000.0
TSN,2019-03-30,2019-05-06,426000000,32498000000.0,13423000000.0,,,
TSN,2019-06-29,2019-08-05,676000000,33665000000.0,13928000000.0,,,
TSN,2019-09-28,2019-11-12,369000000,33097000000.0,14082000000.0,978000000.0,288000000.0,690000000.0
TSN,2019-12-28,2020-02-06,557000000,33811000000.0,14419000000.0,894000000.0,312000000.0,582000000.0
TSN,2020-03-28,2020-05-04,364000000,33890000000.0,14449000000.0,,,
TSN,2020-06-27,2020-08-03,527000000,34558000000.0,14858000000.0,,,
TSN,2020-10-03,2020-11-16,692000000,34741000000.0,15465000000.0,1166000000.0,292000000.0,874000000.0
TSN,2021-01-02,2021-02-11,467000000,35458000000.0,15638000000.0,1385000000.0,289000000.0,1096000000.0
TSN,2021-04-03,2021-05-10,476000000,34474000000.0,15931000000.0,,,
TSN,2021-07-03,2021-08-09,749000000,35663000000.0,16561000000.0,,,
TSN,2021-10-02,2021-11-15,1355000000,36309000000.0,17723000000.0,1184000000.0,350000000.0,834000000.0
TSN,2022-01-01,2022-02-07,1121000000,36824000000.0,18403000000.0,1432000000.0,408000000.0,1024000000.0
TSN,2022-04-02,2022-05-09,829000000,35898000000.0,19014000000.0,,,
TSN,2022-07-02,2022-08-08,750000000,36245000000.0,19355000000.0,,,
TSN,2022-10-01,2022-11-14,538000000,36821000000.0,19702000000.0,797000000.0,564000000.0,233000000.0
TSN,2022-12-31,2023-02-06,316000000,36678000000.0,19635000000.0,762000000.0,589000000.0,173000000.0
TSN,2023-04-01,2023-05-08,-97000000,36796000000.0,19399000000.0,,,
TSN,2023-07-01,2023-08-10,-417000000,36761000000.0,18779000000.0,,,
TSN,2023-09-30,2023-11-13,-450000000,36251000000.0,18133000000.0,323000000.0,375000000.0,-52000000.0
TSN,2023-12-30,2024-02-05,107000000,36746000000.0,18150000000.0,1300000000.0,354000000.0,946000000.0
TSN,2024-03-30,2024-05-06,145000000,37465000000.0,18089000000.0,,,
TSN,2024-06-29,2024-08-05,191000000,37732000000.0,18076000000.0,,,
TSN,2024-09-28,2024-11-12,357000000,37100000000.0,18390000000.0,617000000.0,248000000.0,369000000.0
TSN,2024-12-28,2025-02-03,359000000,37310000000.0,18503000000.0,1031000000.0,271000000.0,760000000.0
TSN,2025-03-29,2025-05-05,7000000,36280000000.0,18400000000.0,,,
TSN,2025-06-28,2025-08-04,61000000,36464000000.0,18338000000.0,,,
TSN,2025-09-27,2025-11-10,47000000,36658000000.0,18085000000.0,535000000.0,287000000.0,248000000.0
TSN,2025-12-27,2026-02-02,85000000,36019000000.0,18023000000.0,942000000.0,252000000.0,690000000.0
