ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
NXPI,2018-09-30,2019-10-29,1820000000,,,,,
NXPI,2019-03-31,2020-04-28,-21000000,21530000000.0,10505000000.0,296000000.0,144000000.0,152000000.0
NXPI,2019-06-30,2020-07-28,41000000,21530000000.0,10505000000.0,,,
NXPI,2019-09-29,2019-10-29,109000000,21254000000.0,9390000000.0,,,
NXPI,2019-12-31,2020-02-27,114000000,20016000000.0,9441000000.0,814000000.0,138000000.0,676000000.0
NXPI,2020-03-29,2020-04-28,-21000000,19511000000.0,9036000000.0,512000000.0,143000000.0,369000000.0
NXPI,2020-06-28,2020-07-28,-214000000,21057000000.0,8862000000.0,,,
NXPI,2020-09-27,2020-10-27,-22000000,21122000000.0,8876000000.0,,,
NXPI,2020-12-31,2021-02-25,309000000,19847000000.0,8944000000.0,1029000000.0,104000000.0,925000000.0
NXPI,2021-04-04,2021-04-27,353000000,19392000000.0,8303000000.0,732000000.0,150000000.0,582000000.0
NXPI,2021-07-04,2021-08-03,397000000,20622000000.0,7442000000.0,,,
NXPI,2021-10-03,2021-11-02,519000000,20010000000.0,6738000000.0,,,
NXPI,2021-12-31,2022-02-24,602000000,20864000000.0,6528000000.0,785000000.0,266000000.0,519000000.0
NXPI,2022-04-03,2022-05-03,657000000,21321000000.0,6509000000.0,856000000.0,280000000.0,576000000.0
NXPI,2022-07-03,2022-07-26,670000000,22539000000.0,6962000000.0,,,
NXPI,2022-10-02,2022-11-01,738000000,22940000000.0,7106000000.0,,,
NXPI,2022-12-31,2023-03-01,722000000,23236000000.0,7449000000.0,1076000000.0,233000000.0,843000000.0
NXPI,2023-04-02,2023-05-02,615000000,23732000000.0,7949000000.0,632000000.0,251000000.0,381000000.0
NXPI,2023-07-02,2023-07-25,698000000,23795000000.0,8172000000.0,,,
NXPI,2023-10-01,2023-11-07,787000000,23996000000.0,8488000000.0,,,
NXPI,2023-12-31,2024-02-22,697000000,24353000000.0,8644000000.0,1137000000.0,175000000.0,962000000.0
NXPI,2024-03-31,2024-04-30,639000000,23320000000.0,8829000000.0,851000000.0,226000000.0,625000000.0
NXPI,2024-06-30,2024-07-23,658000000,23196000000.0,9018000000.0,,,
NXPI,2024-09-29,2024-11-05,718000000,23669000000.0,9406000000.0,,,
NXPI,2024-12-31,2025-02-20,495000000,24385000000.0,9183000000.0,391000000.0,130000000.0,261000000.0
NXPI,2025-03-30,2025-04-29,490000000,25180000000.0,9322000000.0,565000000.0,139000000.0,426000000.0
NXPI,2025-06-29,2025-07-24,445000000,25250000000.0,9569000000.0,,,
NXPI,2025-09-28,2025-10-28,631000000,26354000000.0,10045000000.0,,,
NXPI,2025-12-31,2026-02-19,455000000,26560000000.0,10056000000.0,891000000.0,98000000.0,793000000.0
