ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
GOOGL,2014-09-30,2015-10-29,2739000000,,86977000000,,,
GOOGL,2015-03-31,2015-10-29,3515000000,130426000000.0,103860000000,6722000000.0,2927000000.0,3795000000.0
GOOGL,2015-09-30,2015-10-29,3979000000,144281000000.0,116241000000,,2383000000.0,
GOOGL,2015-12-31,2016-02-11,4923000000,147461000000.0,120331000000,6415000000.0,2100000000.0,4315000000.0
GOOGL,2016-03-31,2016-05-03,4207000000,149747000000.0,123569000000,7658000000.0,2428000000.0,5230000000.0
GOOGL,2016-06-30,2016-08-04,4877000000,154292000000.0,127879000000,,2123000000.0,
GOOGL,2016-09-30,2016-11-03,5061000000,159948000000.0,134103000000,,2554000000.0,
GOOGL,2016-12-31,2017-02-03,5333000000,167497000000.0,139036000000,9413000000.0,3078000000.0,6335000000.0
GOOGL,2017-03-31,2017-05-02,5426000000,172756000000.0,144949000000,9548000000.0,2508000000.0,7040000000.0
GOOGL,2017-06-30,2017-07-25,3524000000,178621000000.0,148286000000,,2831000000.0,
GOOGL,2017-09-30,2017-10-27,6732000000,189536000000.0,157100000000,,3538000000.0,
GOOGL,2017-12-31,2018-02-06,-3020000000,197295000000.0,152502000000,10268000000.0,4307000000.0,5961000000.0
GOOGL,2018-03-31,2018-04-24,9401000000,206935000000.0,160825000000,11642000000.0,7299000000.0,4343000000.0
GOOGL,2018-06-30,2018-07-24,3195000000,211610000000.0,162000000000,,5477000000.0,
GOOGL,2018-09-30,2018-10-26,9192000000,221538000000.0,169840000000,,5282000000.0,
GOOGL,2018-12-31,2019-02-05,8948000000,232792000000.0,177628000000,12987000000.0,7081000000.0,5906000000.0
GOOGL,2019-03-31,2019-04-30,6657000000,245349000000.0,183472000000,12000000000.0,4638000000.0,7362000000.0
GOOGL,2019-06-30,2019-07-26,9947000000,257101000000.0,192192000000,,6126000000.0,
GOOGL,2019-09-30,2019-10-29,7068000000,263044000000.0,194969000000,,6732000000.0,
GOOGL,2019-12-31,2020-02-04,10671000000,275909000000.0,201442000000,14427000000.0,6052000000.0,8375000000.0
GOOGL,2020-03-31,2020-04-29,6836000000,273403000000.0,203659000000,11451000000.0,6005000000.0,5446000000.0
GOOGL,2020-06-30,2020-07-31,6959000000,278492000000.0,207322000000,,5391000000.0,
GOOGL,2020-09-30,2020-10-30,11247000000,299243000000.0,212920000000,,5406000000.0,
GOOGL,2020-12-31,2021-02-03,15227000000,319616000000.0,222544000000,22677000000.0,5479000000.0,17198000000.0
GOOGL,2021-03-31,2021-04-28,17930000000,327095000000.0,230013000000,19289000000.0,5942000000.0,13347000000.0
GOOGL,2021-06-30,2021-07-28,18525000000,335387000000.0,237565000000,,,
GOOGL,2021-09-30,2021-10-27,18936000000,347403000000.0,244567000000,,,
GOOGL,2021-12-31,2022-02-02,20642000000,359268000000.0,251635000000,24934000000.0,6383000000.0,18551000000.0
GOOGL,2022-03-31,2022-04-27,16436000000,357096000000.0,254004000000,25106000000.0,9786000000.0,15320000000.0
GOOGL,2022-06-30,2022-07-27,16002000000,355185000000.0,255419000000,,,
GOOGL,2022-09-30,2022-10-26,13910000000,358255000000.0,253626000000,,,
GOOGL,2022-12-31,2023-02-03,13624000000,365264000000.0,256144000000,23614000000.0,7595000000.0,16019000000.0
GOOGL,2023-03-31,2023-04-26,15051000000,369491000000.0,260894000000,23509000000.0,6289000000.0,17220000000.0
GOOGL,2023-06-30,2023-07-26,18368000000,383044000000.0,267141000000,,,
GOOGL,2023-09-30,2023-10-25,19689000000,396711000000.0,273202000000,,,
GOOGL,2023-12-31,2024-01-31,20687000000,402392000000.0,283379000000,18915000000.0,11019000000.0,7896000000.0
GOOGL,2024-03-31,2024-04-26,23662000000,407350000000.0,292844000000,28848000000.0,12012000000.0,16836000000.0
GOOGL,2024-06-30,2024-07-24,23619000000,414770000000.0,300753000000,,,
GOOGL,2024-09-30,2024-10-30,26301000000,430266000000.0,314119000000,,,
GOOGL,2024-12-31,2025-02-05,26536000000,450256000000.0,325084000000,39113000000.0,14276000000.0,24837000000.0
GOOGL,2025-03-31,2025-04-25,34540000000,475374000000.0,345267000000,36150000000.0,17197000000.0,18953000000.0
GOOGL,2025-06-30,2025-07-24,28196000000,502053000000.0,362916000000,,,
GOOGL,2025-09-30,2025-10-30,34979000000,536469000000.0,386867000000,,,
GOOGL,2025-12-31,2026-02-05,34455000000,595281000000.0,415265000000,52402000000.0,27851000000.0,24551000000.0
