ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
AVB,2009-03-31,2010-05-05,47425000.0,7174353000.0,2916115000.0,90821000.0
AVB,2009-06-30,2009-08-10,17674000.0,7574318000.0,2990709000.0,
AVB,2009-09-30,2009-11-09,58154000.0,7946420000.0,3082570000.0,
AVB,2009-12-31,2010-03-01,32394000.0,7457605000.0,3050127000.0,105622000.0
AVB,2010-03-31,2010-05-05,72523000.0,7508134000.0,3135649000.0,68883000.0
AVB,2010-06-30,2010-08-06,51125000.0,7704844000.0,3334909000.0,
AVB,2010-09-30,2010-11-04,24654000.0,7674402000.0,3303831000.0,
AVB,2011-03-31,2011-05-06,30341000.0,7881762000.0,3416584000.0,73215000.0
AVB,2011-12-31,2012-02-27,321913000.0,8482390000.0,4394741000.0,134379000.0
AVB,2012-03-31,2012-05-04,57704000.0,8241059000.0,4383173000.0,105340000.0
AVB,2012-12-31,2013-02-22,122357000.0,11160078000.0,6837215000.0,165646000.0
AVB,2013-03-31,2013-05-10,75427000.0,15187364000.0,8655309000.0,81388000.0
AVB,2013-12-31,2014-03-03,252212000.0,15328143000.0,8596132000.0,254578000.0
AVB,2014-03-31,2014-05-02,141739000.0,15570239000.0,8603469000.0,220317000.0
AVB,2025-06-30,2025-08-07,268665000.0,21837945000.0,11947719000.0,
AVB,2025-09-30,2025-11-06,381306000.0,21949232000.0,11937915000.0,
