ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ISRG,2009-03-31,2010-04-20,28100000,1474624000.0,1266766000,90100000.0,,
ISRG,2009-06-30,2009-07-23,62388000,1501282000.0,1271184000,,,
ISRG,2009-09-30,2009-10-21,64524000,1637811000.0,1390262000,,,
ISRG,2009-12-31,2010-01-29,77552000,1809716000.0,1537283000,115637000.0,,
ISRG,2010-03-31,2010-04-20,85300000,2016600000.0,1770000000,115600000.0,,
ISRG,2010-06-30,2010-07-23,88700000,2243100000.0,1924400000,,,
ISRG,2010-09-30,2010-10-20,86600000,2351800000.0,2008300000,,,
ISRG,2010-12-31,2011-02-01,121200000,2390400000.0,2037400000,123900000.0,,
ISRG,2011-03-31,2011-04-20,104100000,2568300000.0,2230900000,100300000.0,,
ISRG,2011-06-30,2011-07-20,117400000,2649900000.0,2288500000,,33100000.0,
ISRG,2011-09-30,2011-10-19,122400000,2746000000.0,2369000000,,,
ISRG,2011-12-31,2012-02-06,151200000,3063100000.0,2645600000,229700000.0,,
ISRG,2012-03-31,2012-04-19,143500000,3332900000.0,2927300000,166500000.0,,
ISRG,2012-06-30,2012-07-23,154900000,3626100000.0,3182400000,,,
ISRG,2012-09-30,2012-10-18,183300000,3732200000.0,3293500000,,,
ISRG,2012-12-31,2013-02-04,174900000,4059200000.0,3580100000,217200000.0,,
ISRG,2013-03-31,2013-04-19,188900000,4235800000.0,3772200000,258000000.0,,
ISRG,2013-06-30,2013-07-22,159100000,4201300000.0,3718800000,,,
ISRG,2013-09-30,2013-10-18,156800000,3697400000.0,3264300000,,,
ISRG,2013-12-31,2014-02-03,166200000,3950300000.0,3501400000,229100000.0,,
ISRG,2014-03-31,2014-04-25,44300000,4194200000.0,3656600000,166300000.0,,
ISRG,2014-06-30,2014-07-24,104000000,3404600000.0,2822400000,,,
ISRG,2014-09-30,2014-10-23,123700000,3651500000.0,3084200000,,,
ISRG,2014-12-31,2015-02-06,146800000,3959400000.0,3379400000,194200000.0,,
ISRG,2015-03-31,2015-04-22,97000000,4126200000.0,3585400000,123700000.0,,
ISRG,2015-06-30,2015-07-22,134500000,4354500000.0,3792700000,,,
ISRG,2015-09-30,2015-10-21,167300000,4682300000.0,4115200000,,,
ISRG,2015-12-31,2016-02-02,190000000,4907300000.0,4319500000,283400000.0,,
ISRG,2016-03-31,2016-04-19,136400000,5306300000.0,4750400000,208500000.0,,
ISRG,2016-06-30,2016-07-20,184500000,5780800000.0,5181500000,,,
ISRG,2016-09-30,2016-10-19,211000000,6174700000.0,5541800000,,,
ISRG,2016-12-31,2017-02-06,204000000,6486900000.0,5777800000,325100000.0,,
ISRG,2017-03-31,2017-04-19,179800000,4808000000.0,4127500000,241500000.0,,
ISRG,2017-06-30,2017-07-21,221500000,5250800000.0,4522300000,,,
ISRG,2017-09-30,2017-10-20,297500000,5644600000.0,4957900000,,,
ISRG,2017-12-31,2018-02-02,-38800000,5758000000.0,4725200000,332000000.0,,
ISRG,2018-03-31,2018-04-18,287600000,6426200000.0,5497100000,280200000.0,,
ISRG,2018-06-30,2018-07-20,255300000,6849600000.0,5860600000,,,
ISRG,2018-09-30,2018-10-22,292500000,7318600000.0,6280600000,,,
