ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
EFX,2009-03-31,2010-04-29,54400000,,,44500000.0
EFX,2009-06-30,2010-07-29,59600000,,,
EFX,2009-09-30,2010-10-28,59700000,,,
EFX,2010-03-31,2010-04-29,56700000,3505600000.0,1647900000.0,37700000.0
EFX,2010-06-30,2010-07-29,71300000,3432100000.0,1663700000.0,
EFX,2010-09-30,2010-10-28,76500000,3400000000.0,1711500000.0,
EFX,2010-12-31,2011-02-23,62200000,3433600000.0,1691400000.0,145200000.0
EFX,2011-03-31,2011-04-28,57300000,3468800000.0,1750600000.0,23100000.0
EFX,2011-06-30,2011-07-28,34500000,3489300000.0,1784300000.0,
EFX,2011-09-30,2011-10-27,66700000,3512500000.0,1766100000.0,
EFX,2011-12-31,2012-02-23,74400000,3508600000.0,1702400000.0,149700000.0
EFX,2012-03-31,2012-04-26,71500000,3518400000.0,1802500000.0,48300000.0
EFX,2012-06-30,2012-07-26,76400000,3521100000.0,1805300000.0,
EFX,2012-09-30,2012-10-25,77900000,3605900000.0,1858800000.0,
EFX,2012-12-31,2013-02-22,46300000,4511100000.0,1933200000.0,144200000.0
EFX,2013-03-31,2013-04-25,101100000,4387200000.0,2018500000.0,66300000.0
EFX,2013-06-30,2013-07-25,90500000,4373600000.0,2096300000.0,
EFX,2013-09-30,2013-11-06,83500000,4390400000.0,2174000000.0,
EFX,2013-12-31,2014-02-28,76700000,4539900000.0,2300700000.0,191900000.0
EFX,2014-03-31,2014-04-24,83900000,4750100000.0,2355200000.0,65000000.0
EFX,2014-06-30,2014-07-24,92800000,4766300000.0,2403200000.0,
EFX,2014-09-30,2014-10-23,92700000,4707100000.0,2334000000.0,
EFX,2014-12-31,2015-02-25,98000000,4674200000.0,2200100000.0,202800000.0
EFX,2015-03-31,2015-04-23,88300000,4595000000.0,2147300000.0,102900000.0
EFX,2015-06-30,2015-07-23,111000000,4585500000.0,2167600000.0,
EFX,2015-09-30,2015-10-22,117900000,4541400000.0,2227900000.0,
EFX,2015-12-31,2016-02-24,111900000,4509000000.0,2310900000.0,205300000.0
EFX,2016-03-31,2016-04-29,102100000,6732900000.0,2487300000.0,90300000.0
EFX,2016-06-30,2016-07-28,130900000,6640800000.0,2541500000.0,
EFX,2016-09-30,2016-10-27,132800000,6806600000.0,2746100000.0,
EFX,2016-12-31,2017-02-22,123000000,6664000000.0,2662700000.0,271300000.0
EFX,2017-03-31,2017-04-27,153300000,6789000000.0,2888100000.0,103700000.0
EFX,2017-06-30,2017-07-27,165400000,7058300000.0,3021000000.0,
EFX,2017-09-30,2017-11-09,96300000,7115700000.0,3100400000.0,
EFX,2017-12-31,2018-03-01,172300000,7233400000.0,3174400000.0,207300000.0
EFX,2018-03-31,2018-04-26,90900000,7196100000.0,3274700000.0,119600000.0
EFX,2018-06-30,2018-07-26,144800000,7116900000.0,3222600000.0,
EFX,2018-09-30,2018-10-25,38400000,7134000000.0,3184500000.0,
EFX,2018-12-31,2019-02-21,25600000,7153200000.0,3107800000.0,164800000.0
EFX,2019-03-31,2019-05-10,-555900000,7335700000.0,2561700000.0,31000000.0
EFX,2019-06-30,2019-07-25,66800000,7473500000.0,2543400000.0,
EFX,2019-09-30,2019-10-25,81100000,7430700000.0,2515800000.0,
EFX,2019-12-31,2020-02-20,9200000,7909000000.0,2578600000.0,230700000.0
EFX,2020-03-31,2020-04-21,112600000,7622800000.0,2386500000.0,30800000.0
EFX,2020-06-30,2020-07-23,95900000,8832800000.0,2694100000.0,
EFX,2020-09-30,2020-10-22,224200000,9249800000.0,2929000000.0,
EFX,2020-12-31,2021-02-25,87400000,9611800000.0,3168400000.0,297200000.0
EFX,2021-03-31,2021-04-22,201600000,9669400000.0,3318000000.0,143400000.0
EFX,2021-06-30,2021-07-22,215100000,9340300000.0,3460500000.0,
EFX,2021-09-30,2021-10-21,205400000,11083300000.0,3539200000.0,
EFX,2021-12-31,2022-02-24,122100000,11040900000.0,3584400000.0,385300000.0
EFX,2022-03-31,2022-04-21,221800000,11391700000.0,3834100000.0,-198500000.0
EFX,2022-06-30,2022-07-21,200600000,11221200000.0,3805000000.0,
EFX,2022-09-30,2022-10-20,165700000,11308000000.0,3759000000.0,
EFX,2022-12-31,2023-02-23,108200000,11547900000.0,3956500000.0,325400000.0
EFX,2023-03-31,2023-04-20,112400000,11583900000.0,4064000000.0,150900000.0
EFX,2023-06-30,2023-07-25,138300000,11537900000.0,4191200000.0,
EFX,2023-09-30,2023-10-23,162200000,12348900000.0,4293300000.0,
EFX,2023-12-31,2024-02-22,132400000,12280000000.0,4534100000.0,322100000.0
EFX,2024-03-31,2024-04-22,124900000,12251300000.0,4561500000.0,252700000.0
EFX,2024-06-30,2024-07-22,163900000,12152300000.0,4696000000.0,
EFX,2024-09-30,2024-10-21,141300000,12344300000.0,4909000000.0,
EFX,2024-12-31,2025-02-20,174000000,11759400000.0,4796900000.0,324800000.0
EFX,2025-03-31,2025-04-22,133100000,11854800000.0,4981200000.0,223900000.0
EFX,2025-06-30,2025-07-22,191300000,11917900000.0,5103500000.0,
EFX,2025-09-30,2025-10-21,160200000,11831800000.0,4938500000.0,
EFX,2025-12-31,2026-02-19,175800000,11864200000.0,4604300000.0,470800000.0
EFX,2026-03-31,2026-04-21,171500000,11942000000.0,4540700000.0,241900000.0
