ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
AXP,2009-03-31,2010-05-05,437000000,126074000000.0,11841000000,994000000.0,88000000.0,906000000.0
AXP,2009-09-30,2009-10-30,640000000,120445000000.0,13943000000,,,
AXP,2009-12-31,2010-02-26,716000000,124088000000.0,14406000000,792000000.0,281000000.0,511000000.0
AXP,2010-03-31,2010-05-05,885000000,143314000000.0,13425000000,1076000000.0,153000000.0,923000000.0
AXP,2010-06-30,2010-08-05,1017000000,143763000000.0,14513000000,,,
AXP,2010-09-30,2010-11-03,1093000000,146056000000.0,15920000000,,,
AXP,2010-12-31,2011-02-28,1062000000,147042000000.0,16230000000,2061000000.0,295000000.0,1766000000.0
AXP,2011-03-31,2011-05-04,1177000000,143979000000.0,17482000000,751000000.0,255000000.0,496000000.0
AXP,2011-06-30,2011-08-03,1331000000,147796000000.0,18205000000,,,
AXP,2011-09-30,2011-11-02,1235000000,148693000000.0,18100000000,,,
AXP,2011-12-31,2012-02-24,1192000000,153337000000.0,18794000000,3487000000.0,304000000.0,3183000000.0
AXP,2012-03-31,2012-05-01,1256000000,151784000000.0,19907000000,3432000000.0,266000000.0,3166000000.0
AXP,2012-06-30,2012-08-02,1339000000,148128000000.0,19267000000,,,
AXP,2012-09-30,2012-10-31,1250000000,152873000000.0,19478000000,,,
AXP,2012-12-31,2013-02-22,637000000,153140000000.0,18886000000,,288000000.0,
AXP,2013-03-31,2014-04-29,1280000000,156855000000.0,19290000000,,204000000.0,
AXP,2013-06-30,2013-07-29,1405000000,151933000000.0,19034000000,,,
AXP,2013-09-30,2013-10-29,1366000000,150103000000.0,19216000000,,,
AXP,2013-12-31,2014-02-25,1308000000,153375000000.0,19496000000,,371000000.0,
AXP,2014-03-31,2014-04-29,1432000000,151497000000.0,19977000000,,226000000.0,
AXP,2014-06-30,2014-07-30,1529000000,152384000000.0,20213000000,,,
AXP,2014-09-30,2014-10-28,1477000000,153862000000.0,20216000000,,,
AXP,2014-12-31,2015-02-24,1447000000,159103000000.0,20673000000,,341000000.0,
AXP,2015-03-31,2015-04-29,1525000000,154684000000.0,21830000000,,256000000.0,
AXP,2015-06-30,2015-07-29,1473000000,157152000000.0,21885000000,,,
AXP,2015-09-30,2015-10-28,1266000000,154216000000.0,21335000000,,,
AXP,2015-12-31,2016-02-19,899000000,161184000000.0,20673000000,,462000000.0,
AXP,2016-03-31,2016-04-27,1426000000,158816000000.0,20727000000,,302000000.0,
AXP,2016-06-30,2016-07-26,2015000000,159642000000.0,20712000000,,,
AXP,2016-09-30,2016-10-25,1142000000,153377000000.0,21000000000,,,
AXP,2016-12-31,2017-02-17,825000000,158893000000.0,20501000000,,400000000.0,
AXP,2017-03-31,2017-04-27,1237000000,161385000000.0,20935000000,,277000000.0,
AXP,2017-06-30,2017-07-25,1340000000,166997000000.0,21175000000,,,
AXP,2017-09-30,2017-10-24,1356000000,168577000000.0,21085000000,,,
AXP,2017-12-31,2018-02-16,-1197000000,181159000000.0,18227000000,,250000000.0,
AXP,2018-03-31,2018-04-25,1634000000,179956000000.0,19613000000,,237000000.0,
AXP,2018-06-30,2018-07-24,1623000000,184861000000.0,20892000000,,,
AXP,2018-09-30,2018-10-23,1654000000,189092000000.0,21460000000,,,
AXP,2018-12-31,2019-02-13,2010000000,188602000000.0,22290000000,-1252000000.0,439000000.0,-1691000000.0
AXP,2019-03-31,2019-04-23,1550000000,197193000000.0,22218000000,8547000000.0,348000000.0,8199000000.0
AXP,2019-06-30,2019-07-23,1761000000,197603000000.0,23092000000,,,
AXP,2019-09-30,2019-10-21,1755000000,194184000000.0,23025000000,,,
AXP,2019-12-31,2020-02-13,1693000000,198321000000.0,23071000000,3196000000.0,431000000.0,2765000000.0
AXP,2020-03-31,2020-04-24,367000000,186060000000.0,21006000000,-2219000000.0,335000000.0,-2554000000.0
AXP,2020-06-30,2020-07-24,257000000,188608000000.0,21062000000,,,
