ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CSX,2009-03-27,2009-04-15,246000000,26567000000.0,8205000000.0,449000000.0,309000000.0,140000000.0
CSX,2009-06-26,2009-07-15,308000000,26735000000.0,8456000000.0,,,
CSX,2009-09-25,2009-10-20,293000000,27020000000.0,8456000000.0,,,
CSX,2009-12-25,2010-02-19,305000000,27036000000.0,8456000000.0,456000000.0,-2493000000.0,-2037000000.0
CSX,2010-03-26,2010-04-19,306000000,27193000000.0,8456000000.0,747000000.0,331000000.0,416000000.0
CSX,2010-06-25,2010-07-15,414000000,26744000000.0,8456000000.0,,,
CSX,2010-09-24,2010-10-15,414000000,27029000000.0,8456000000.0,,,
CSX,2010-12-31,2011-02-18,430000000,28141000000.0,8456000000.0,980000000.0,733000000.0,247000000.0
CSX,2011-04-01,2011-04-20,395000000,27577000000.0,8456000000.0,506000000.0,390000000.0,116000000.0
CSX,2011-07-01,2011-07-21,506000000,28705000000.0,8456000000.0,,,
CSX,2011-09-30,2011-10-26,464000000,28248000000.0,8456000000.0,,,
CSX,2011-12-30,2012-02-21,457000000,29473000000.0,8456000000.0,906000000.0,861000000.0,45000000.0
CSX,2012-03-30,2012-04-19,449000000,29186000000.0,8456000000.0,444000000.0,469000000.0,-25000000.0
CSX,2012-06-29,2012-07-19,512000000,29589000000.0,8456000000.0,,,
CSX,2012-09-28,2012-10-16,455000000,29930000000.0,8456000000.0,,,
CSX,2012-12-28,2013-02-19,443000000,30571000000.0,8456000000.0,642000000.0,511000000.0,131000000.0
CSX,2013-03-29,2013-04-16,459000000,30586000000.0,8456000000.0,731000000.0,491000000.0,240000000.0
CSX,2013-06-28,2013-07-17,535000000,30881000000.0,8456000000.0,,,
CSX,2013-09-27,2013-10-16,463000000,30943000000.0,8456000000.0,,,
CSX,2013-12-27,2014-02-12,407000000,31782000000.0,8456000000.0,768000000.0,626000000.0,142000000.0
CSX,2014-03-28,2014-04-16,398000000,31680000000.0,8456000000.0,599000000.0,475000000.0,124000000.0
CSX,2014-06-27,2014-07-15,529000000,31975000000.0,8456000000.0,,,
CSX,2014-09-26,2014-10-15,509000000,32623000000.0,8456000000.0,,,
CSX,2014-12-26,2015-02-11,491000000,33053000000.0,8456000000.0,1041000000.0,892000000.0,149000000.0
CSX,2015-03-27,2015-04-15,442000000,33161000000.0,8456000000.0,690000000.0,598000000.0,92000000.0
CSX,2015-06-26,2015-07-15,553000000,33777000000.0,8456000000.0,,,
CSX,2015-09-25,2015-10-14,507000000,34015000000.0,8456000000.0,,,
CSX,2015-12-25,2016-02-10,466000000,35039000000.0,8456000000.0,858000000.0,653000000.0,205000000.0
CSX,2016-03-25,2016-04-13,356000000,34610000000.0,8456000000.0,754000000.0,425000000.0,329000000.0
CSX,2016-06-24,2016-07-14,445000000,34550000000.0,8456000000.0,,,
CSX,2016-09-23,2016-10-12,455000000,34681000000.0,8456000000.0,,,
CSX,2016-12-30,2017-02-14,458000000,35414000000.0,8456000000.0,553000000.0,808000000.0,-255000000.0
CSX,2017-03-31,2017-04-20,362000000,35712000000.0,8456000000.0,1043000000.0,441000000.0,602000000.0
CSX,2017-06-30,2017-07-19,510000000,35861000000.0,8456000000.0,,,
CSX,2017-09-30,2017-10-18,459000000,35573000000.0,8456000000.0,,,
CSX,2017-12-31,2018-02-07,4140000000,35739000000.0,8456000000.0,611000000.0,578000000.0,33000000.0
CSX,2018-03-31,2018-04-18,695000000,37439000000.0,8456000000.0,966000000.0,368000000.0,598000000.0
CSX,2018-06-30,2018-07-18,877000000,36924000000.0,8456000000.0,,,
CSX,2018-09-30,2018-10-17,894000000,36861000000.0,8456000000.0,,,
CSX,2018-12-31,2019-02-06,843000000,36729000000.0,8456000000.0,1235000000.0,505000000.0,730000000.0
CSX,2019-03-31,2019-04-17,834000000,38154000000.0,8456000000.0,1173000000.0,353000000.0,820000000.0
CSX,2019-06-30,2019-07-17,870000000,37924000000.0,8456000000.0,,,
CSX,2019-09-30,2019-10-17,856000000,38795000000.0,8456000000.0,,,
CSX,2019-12-31,2020-02-12,771000000,38257000000.0,8456000000.0,1113000000.0,466000000.0,647000000.0
CSX,2020-03-31,2020-04-23,770000000,38834000000.0,8456000000.0,1178000000.0,381000000.0,797000000.0
CSX,2020-06-30,2020-07-23,499000000,38904000000.0,8456000000.0,,,
CSX,2020-09-30,2020-10-22,736000000,39443000000.0,8456000000.0,,,
CSX,2020-12-31,2021-02-10,760000000,39793000000.0,8456000000.0,1135000000.0,417000000.0,718000000.0
CSX,2021-03-31,2021-04-21,706000000,39692000000.0,8456000000.0,1232000000.0,306000000.0,926000000.0
CSX,2021-06-30,2021-07-22,1173000000,40015000000.0,8456000000.0,,,
CSX,2021-09-30,2021-10-21,968000000,40129000000.0,8456000000.0,,,
CSX,2021-12-31,2022-02-16,934000000,40531000000.0,8456000000.0,1280000000.0,571000000.0,709000000.0
CSX,2022-03-31,2022-04-21,859000000,40452000000.0,8456000000.0,1299000000.0,331000000.0,968000000.0
CSX,2022-06-30,2022-07-21,1178000000,40366000000.0,8456000000.0,,,
CSX,2022-09-30,2022-10-21,1111000000,42242000000.0,8456000000.0,,,
CSX,2022-12-31,2023-02-15,1018000000,41912000000.0,8456000000.0,1364000000.0,696000000.0,668000000.0
CSX,2023-03-31,2023-04-20,987000000,41478000000.0,8456000000.0,1251000000.0,443000000.0,808000000.0
CSX,2023-06-30,2023-07-20,996000000,41217000000.0,8456000000.0,,,
CSX,2023-09-30,2023-10-20,846000000,41850000000.0,8456000000.0,,,
CSX,2023-12-31,2024-02-14,886000000,42408000000.0,8456000000.0,1500000000.0,691000000.0,809000000.0
CSX,2024-03-31,2024-04-18,893000000,42695000000.0,8456000000.0,1084000000.0,524000000.0,560000000.0
CSX,2024-06-30,2024-08-05,963000000,42362000000.0,8456000000.0,,,
CSX,2024-09-30,2024-10-17,894000000,43069000000.0,8456000000.0,,,
CSX,2024-12-31,2025-02-27,733000000,42764000000.0,8456000000.0,1388000000.0,838000000.0,550000000.0
CSX,2025-03-31,2025-04-16,646000000,43199000000.0,8456000000.0,1255000000.0,719000000.0,536000000.0
CSX,2025-06-30,2025-07-23,829000000,42929000000.0,8456000000.0,,,
CSX,2025-09-30,2025-10-16,694000000,43279000000.0,8456000000.0,,,
CSX,2025-12-31,2026-02-12,720000000,43682000000.0,8456000000.0,1386000000.0,677000000.0,709000000.0
CSX,2026-03-31,2026-04-22,807000000,44232000000.0,8456000000.0,1272000000.0,543000000.0,729000000.0
