ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
NEE,2009-09-30,2010-11-03,533000000.0,47155000000.0,12732000000.0,
NEE,2010-03-31,2011-05-04,556000000.0,50942000000.0,12967000000.0,896000000.0
NEE,2010-06-30,2010-08-06,417000000.0,51209000000.0,12967000000.0,
NEE,2010-09-30,2010-11-03,720000000.0,52734000000.0,12967000000.0,
NEE,2010-12-31,2011-02-28,263000000.0,52994000000.0,14461000000.0,1065000000.0
NEE,2011-03-31,2011-05-04,268000000.0,53257000000.0,14461000000.0,983000000.0
NEE,2011-06-30,2011-08-02,580000000.0,54557000000.0,14461000000.0,
NEE,2011-09-30,2011-11-04,407000000.0,56585000000.0,14461000000.0,
NEE,2012-03-31,2012-04-27,461000000.0,59207000000.0,14943000000.0,835000000.0
NEE,2012-06-30,2012-07-27,607000000.0,60390000000.0,14943000000.0,
NEE,2012-09-30,2012-10-26,415000000.0,62049000000.0,14943000000.0,
NEE,2012-12-31,2013-02-28,429000000.0,64439000000.0,16068000000.0,835000000.0
NEE,2013-03-31,2013-05-02,272000000.0,63843000000.0,16068000000.0,1082000000.0
NEE,2013-06-30,2013-07-31,610000000.0,65217000000.0,16068000000.0,
NEE,2013-09-30,2013-11-01,698000000.0,67166000000.0,16068000000.0,
NEE,2013-12-31,2014-02-24,327000000.0,69306000000.0,18040000000.0,1712000000.0
NEE,2014-03-31,2014-05-02,430000000.0,70331000000.0,18160000000.0,1017000000.0
NEE,2014-06-30,2014-07-31,492000000.0,71590000000.0,18429000000.0,
NEE,2014-09-30,2014-11-07,660000000.0,72193000000.0,18810000000.0,
NEE,2014-12-31,2015-02-20,884000000.0,74929000000.0,19916000000.0,1532000000.0
NEE,2015-03-31,2015-05-01,650000000.0,74929000000.0,20235000000.0,1181000000.0
NEE,2015-06-30,2015-08-03,716000000.0,77201000000.0,21338000000.0,
NEE,2015-09-30,2015-10-30,879000000.0,79963000000.0,22318000000.0,
NEE,2015-12-31,2016-02-22,507000000.0,82479000000.0,22574000000.0,1603000000.0
NEE,2016-03-31,2016-04-29,636000000.0,84637000000.0,22912000000.0,1545000000.0
NEE,2016-06-30,2016-07-28,540000000.0,85420000000.0,23174000000.0,
NEE,2016-09-30,2016-11-01,753000000.0,87864000000.0,23907000000.0,
NEE,2016-12-31,2017-02-23,966000000.0,89993000000.0,24341000000.0,1042000000.0
NEE,2017-03-31,2017-04-21,1583000000.0,91205000000.0,25497000000.0,1364000000.0
NEE,2017-06-30,2017-07-26,793000000.0,92890000000.0,25926000000.0,
NEE,2017-09-30,2017-10-26,847000000.0,96781000000.0,26398000000.0,
NEE,2017-12-31,2018-02-16,2155000000.0,97827000000.0,28208000000.0,1253000000.0
NEE,2018-03-31,2018-04-24,4428000000.0,94284000000.0,32706000000.0,1290000000.0
NEE,2018-06-30,2018-07-25,795000000.0,95490000000.0,33021000000.0,
NEE,2018-09-30,2018-10-23,1007000000.0,98603000000.0,34252000000.0,
NEE,2018-12-31,2019-02-15,409000000.0,103702000000.0,34144000000.0,1368000000.0
NEE,2019-03-31,2019-04-23,680000000.0,109029000000.0,34226000000.0,1597000000.0
NEE,2019-06-30,2019-07-24,1234000000.0,110552000000.0,34910000000.0,
NEE,2019-09-30,2019-10-23,879000000.0,114222000000.0,36592000000.0,
NEE,2019-12-31,2020-02-14,975000000.0,117691000000.0,37005000000.0,1912000000.0
NEE,2020-03-31,2020-04-23,421000000.0,120637000000.0,36403000000.0,1894000000.0
NEE,2020-06-30,2020-07-24,1275000000.0,121961000000.0,37073000000.0,
NEE,2020-09-30,2020-10-23,1229000000.0,126382000000.0,37287000000.0,
NEE,2020-12-31,2021-02-12,-5000000.0,127684000000.0,36513000000.0,1352000000.0
NEE,2021-03-31,2021-04-23,1666000000.0,132441000000.0,37378000000.0,1292000000.0
NEE,2021-06-30,2021-07-26,256000000.0,135013000000.0,36932000000.0,
NEE,2021-09-30,2021-10-25,447000000.0,139163000000.0,36649000000.0,
NEE,2021-12-31,2022-02-18,1204000000.0,140912000000.0,37202000000.0,1317000000.0
NEE,2022-03-31,2022-04-22,-451000000.0,144945000000.0,35887000000.0,1962000000.0
NEE,2022-06-30,2022-07-27,1380000000.0,151770000000.0,36439000000.0,
NEE,2022-09-30,2022-11-03,1696000000.0,156409000000.0,38629000000.0,
NEE,2022-12-31,2023-02-17,1522000000.0,158935000000.0,39229000000.0,995000000.0
NEE,2023-03-31,2023-04-26,2086000000.0,165357000000.0,42896000000.0,1673000000.0
NEE,2023-06-30,2023-07-26,2795000000.0,168275000000.0,44793000000.0,
NEE,2023-09-30,2023-11-07,1219000000.0,171674000000.0,47095000000.0,
NEE,2023-12-31,2024-02-16,1210000000.0,177489000000.0,47468000000.0,2878000000.0
NEE,2024-03-31,2024-04-23,2268000000.0,179950000000.0,48641000000.0,3077000000.0
NEE,2024-06-30,2024-07-24,1622000000.0,184724000000.0,49140000000.0,
NEE,2024-09-30,2024-10-23,1852000000.0,186013000000.0,50051000000.0,
NEE,2024-12-31,2025-02-14,1203000000.0,190144000000.0,50101000000.0,1981000000.0
NEE,2025-03-31,2025-04-23,833000000.0,194264000000.0,49812000000.0,2769000000.0
NEE,2025-06-30,2025-07-23,2028000000.0,198830000000.0,50797000000.0,
NEE,2025-09-30,2025-10-28,2438000000.0,204354000000.0,54181000000.0,
NEE,2025-12-31,2026-02-13,1535000000.0,212721000000.0,54608000000.0,2499000000.0
NEE,2026-03-31,2026-04-23,2182000000.0,221424000000.0,55222000000.0,2614000000.0
