ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
ROP,2009-09-30,2009-11-02,56410000,4001821000.0,,
ROP,2009-12-31,2010-02-26,71924000,3971538000.0,,119650000.0
ROP,2010-03-31,2010-05-07,59725000,4289561000.0,,95086000.0
ROP,2010-06-30,2010-08-06,71281000,4387327000.0,,
ROP,2010-09-30,2010-11-05,84263000,5056127000.0,,
ROP,2010-12-31,2011-02-25,107311000,5069524000.0,,155122000.0
ROP,2011-03-31,2011-05-05,88979000,5096894000.0,,86584000.0
ROP,2011-06-30,2011-08-08,106311000,5263992000.0,,
ROP,2011-09-30,2011-11-02,110281000,5258438000.0,,
ROP,2011-12-31,2012-02-24,121676000,5319417000.0,,192544000.0
ROP,2012-03-31,2012-05-07,108309000,5430782000.0,,141457000.0
ROP,2012-06-30,2012-08-08,114813000,5502181000.0,,
ROP,2012-09-30,2012-11-05,116708000,7049638000.0,,
ROP,2012-12-31,2013-02-25,143530000,7071104000.0,,211638000.0
ROP,2013-03-31,2014-05-02,124914000,7071104000.0,,171268000.0
ROP,2013-06-30,2013-08-07,111353000,8213742000.0,,
ROP,2013-09-30,2013-11-08,136323000,8245575000.0,,
ROP,2013-12-31,2014-02-21,165703000,8184981000.0,4213050000.0,235780000.0
ROP,2014-03-31,2014-05-02,147226000,8189703000.0,4213050000.0,212628000.0
ROP,2014-06-30,2014-08-06,157361000,8262146000.0,4213050000.0,
ROP,2014-09-30,2014-11-05,155510000,8510266000.0,4213050000.0,
ROP,2014-12-31,2015-02-20,185936000,8412934000.0,4755360000.0,261209000.0
ROP,2015-03-31,2015-05-06,155773000,8974622000.0,4755360000.0,260399000.0
ROP,2015-06-30,2015-08-06,171280000,9034096000.0,4755360000.0,
ROP,2015-09-30,2015-11-03,160417000,9432999000.0,4755360000.0,
ROP,2015-12-31,2016-02-26,208597000,10168365000.0,5298947000.0,
ROP,2016-03-31,2016-05-06,151416000,10224408000.0,5298947000.0,
ROP,2016-06-30,2016-08-05,158069000,10297118000.0,5551017000.0,
ROP,2016-09-30,2016-11-04,167079000,10480128000.0,5712507000.0,
ROP,2016-12-31,2017-02-27,182081000,14324927000.0,5788865000.0,270427000.0
ROP,2017-03-31,2017-05-05,158071000,14230054000.0,5970790000.0,378200000.0
ROP,2017-06-30,2017-08-07,179556000,14213288000.0,6200486000.0,
ROP,2017-09-30,2017-11-06,190273000,14246673000.0,6458984000.0,
ROP,2017-12-31,2018-02-23,443872000,14316413000.0,6863564000.0,368767000.0
ROP,2018-03-31,2018-05-04,211300000,14074100000.0,7155500000.0,281700000.0
ROP,2018-06-30,2018-08-06,228400000,15361000000.0,7302900000.0,
ROP,2018-09-30,2018-11-05,247600000,15245100000.0,7554900000.0,
ROP,2018-12-31,2019-02-25,257100000,15249500000.0,7738500000.0,464100000.0
ROP,2019-03-31,2019-05-03,369600000,15414100000.0,8137400000.0,290300000.0
ROP,2019-06-30,2019-08-02,249700000,15908300000.0,8351000000.0,
ROP,2019-09-30,2019-11-01,277500000,17819100000.0,8571300000.0,
ROP,2019-12-31,2020-02-28,871100000,18108900000.0,9491900000.0,466200000.0
ROP,2020-03-31,2020-05-06,240300000,18137800000.0,9591300000.0,363900000.0
ROP,2020-06-30,2020-08-05,219200000,19142300000.0,9879700000.0,
ROP,2020-09-30,2020-11-04,234400000,23652000000.0,10160900000.0,
ROP,2020-12-31,2021-02-22,255800000,24024800000.0,10479800000.0,574200000.0
ROP,2021-03-31,2021-05-05,289000000,23871100000.0,10765700000.0,559600000.0
ROP,2021-06-30,2021-08-05,286300000,23833700000.0,11089200000.0,
ROP,2021-09-30,2021-11-04,289500000,23728100000.0,11342300000.0,
ROP,2021-12-31,2022-02-22,287800000,23713900000.0,11563800000.0,579500000.0
ROP,2022-03-31,2022-05-04,2020500000,25635800000.0,13551900000.0,475300000.0
ROP,2022-06-30,2022-08-03,268800000,25350300000.0,13726500000.0,
ROP,2022-09-30,2022-11-02,327000000,24397200000.0,13857800000.0,
ROP,2022-12-31,2023-02-27,1928400000,26980800000.0,16037800000.0,71700000.0
ROP,2023-03-31,2023-05-03,283100000,27134800000.0,16332700000.0,463700000.0
ROP,2023-06-30,2023-08-03,364900000,27460400000.0,16745900000.0,
ROP,2023-09-30,2023-11-02,347200000,28188000000.0,17038700000.0,
ROP,2023-12-31,2024-02-22,389000000,28167500000.0,17444800000.0,621800000.0
ROP,2024-03-31,2024-05-03,382000000,29978500000.0,17797600000.0,531500000.0
ROP,2024-06-30,2024-08-01,337100000,29847500000.0,18139000000.0,
ROP,2024-09-30,2024-11-01,367900000,31552700000.0,18515500000.0,
ROP,2024-12-31,2025-02-24,462300000,31334700000.0,18867600000.0,722200000.0
ROP,2025-03-31,2025-05-02,331100000,31418800000.0,19223600000.0,528700000.0
ROP,2025-06-30,2025-08-01,378300000,33220400000.0,19633900000.0,
ROP,2025-09-30,2025-10-31,398500000,34584400000.0,19992800000.0,
ROP,2025-12-31,2026-02-24,428400000,34577000000.0,19881500000.0,738000000.0
