ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
DVN,2009-06-30,2009-08-06,314000000,27057000000.0,13682000000.0,,,
DVN,2009-09-30,2009-11-05,499000000,28141000000.0,14653000000.0,,,
DVN,2009-12-31,2010-02-25,667000000,29686000000.0,15570000000.0,1445000000.0,695000000.0,750000000.0
DVN,2010-03-31,2010-05-06,1192000000,30677000000.0,16955000000.0,1495000000.0,1247000000.0,248000000.0
DVN,2010-06-30,2010-08-06,706000000,29971000000.0,16830000000.0,,,
DVN,2010-09-30,2010-11-04,2090000000,31863000000.0,18652000000.0,,,
DVN,2010-12-31,2011-02-25,562000000,32927000000.0,19253000000.0,1242000000.0,1683000000.0,-441000000.0
DVN,2011-03-31,2011-05-04,416000000,34550000000.0,19229000000.0,1260000000.0,1827000000.0,-567000000.0
DVN,2011-06-30,2011-08-04,2743000000,38537000000.0,21428000000.0,,,
DVN,2011-09-30,2011-11-02,1038000000,39866000000.0,21102000000.0,,,
DVN,2011-12-31,2012-02-24,507000000,41117000000.0,21430000000.0,2010000000.0,,
DVN,2012-03-31,2012-05-02,393000000,42605000000.0,21956000000.0,1026000000.0,,
DVN,2012-06-30,2012-08-01,477000000,43470000000.0,22225000000.0,,,
DVN,2012-09-30,2012-11-07,-719000000,43548000000.0,21781000000.0,,,
DVN,2012-12-31,2013-02-21,-357000000,43326000000.0,21278000000.0,1143000000.0,,
DVN,2013-03-31,2013-05-01,-1339000000,41582000000.0,19708000000.0,1002000000.0,,
DVN,2013-06-30,2013-08-07,683000000,40020000000.0,20066000000.0,,,
DVN,2013-09-30,2013-11-06,429000000,40846000000.0,20612000000.0,,,
DVN,2013-12-31,2014-02-28,207000000,42877000000.0,20499000000.0,1437000000.0,,
DVN,2014-03-31,2014-05-09,324000000,52765000000.0,20494000000.0,,5935000000.0,
DVN,2014-06-30,2014-08-06,675000000,51115000000.0,21474000000.0,,,
DVN,2014-09-30,2014-11-05,1016000000,50839000000.0,22176000000.0,,,
DVN,2014-12-31,2015-02-20,-408000000,50637000000.0,21539000000.0,,207000000.0,
DVN,2015-03-31,2015-05-06,-3599000000,45342000000.0,17997000000.0,,404000000.0,
DVN,2015-06-30,2015-08-05,-2816000000,40606000000.0,15323000000.0,,13000000.0,
DVN,2015-09-30,2015-11-04,-3507000000,34351000000.0,11548000000.0,,113000000.0,
DVN,2015-12-31,2016-02-17,-4532000000,29532000000.0,7049000000.0,,577000000.0,
DVN,2016-03-31,2016-05-04,-3056000000,28637000000.0,6410000000.0,,1627000000.0,
DVN,2016-06-30,2016-08-03,-1570000000,27244000000.0,4847000000.0,,11000000.0,
DVN,2016-09-30,2016-11-02,993000000,26813000000.0,5840000000.0,,3000000.0,
DVN,2016-12-31,2017-02-15,331000000,25913000000.0,5927000000.0,,0.0,
DVN,2017-03-31,2017-05-03,565000000,26134000000.0,6466000000.0,746000000.0,20000000.0,726000000.0
DVN,2017-06-30,2017-08-02,425000000,26814000000.0,6899000000.0,,13000000.0,
DVN,2017-09-30,2017-11-01,228000000,27559000000.0,7129000000.0,,6000000.0,
DVN,2017-12-31,2018-02-21,-320000000,30241000000.0,9254000000.0,,7000000.0,
DVN,2018-03-31,2018-05-02,-197000000,29316000000.0,8905000000.0,804000000.0,6000000.0,798000000.0
DVN,2018-06-30,2018-08-01,-425000000,29159000000.0,8014000000.0,,10000000.0,
DVN,2018-09-30,2018-11-07,2537000000,20172000000.0,8898000000.0,,19000000.0,
DVN,2018-12-31,2019-02-20,1149000000,19566000000.0,9186000000.0,,20000000.0,
DVN,2019-03-31,2019-05-01,-317000000,18077000000.0,7857000000.0,,11000000.0,
DVN,2019-06-30,2019-08-07,495000000,16649000000.0,6994000000.0,,13000000.0,
DVN,2019-09-30,2019-11-06,109000000,14394000000.0,6542000000.0,,5000000.0,
DVN,2019-12-31,2020-02-19,-642000000,13717000000.0,5802000000.0,,3000000.0,
DVN,2020-03-31,2020-05-06,-1816000000,11144000000.0,3919000000.0,,4000000.0,
DVN,2020-06-30,2020-08-05,-670000000,10357000000.0,3227000000.0,,1000000.0,
DVN,2020-09-30,2020-10-30,-92000000,10326000000.0,3023000000.0,,204000000.0,
DVN,2020-12-31,2021-02-17,-102000000,9912000000.0,2885000000.0,,,
DVN,2021-03-31,2021-05-05,213000000,20457000000.0,8353000000.0,592000000.0,499000000.0,93000000.0
DVN,2021-06-30,2021-08-04,256000000,20065000000.0,8399000000.0,1093000000.0,504000000.0,589000000.0
DVN,2021-09-30,2021-11-03,838000000,21057000000.0,8924000000.0,1598000000.0,474000000.0,1124000000.0
DVN,2021-12-31,2022-02-16,1506000000,21025000000.0,9262000000.0,1616000000.0,,
DVN,2022-03-31,2022-05-03,989000000,21778000000.0,9300000000.0,1837000000.0,,
DVN,2022-06-30,2022-08-02,1932000000,23194000000.0,10090000000.0,2678000000.0,,
