ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
PSX,2011-06-30,2012-08-03,1039000000.0,43211000000.0,,
PSX,2011-09-30,2012-11-01,1049000000.0,43211000000.0,,
PSX,2012-03-31,2012-05-16,636000000.0,52998000000.0,24912000000.0,-361000000.0
PSX,2012-06-30,2012-08-03,1181000000.0,48575000000.0,18948000000.0,
PSX,2012-09-30,2012-11-01,1599000000.0,52230000000.0,20573000000.0,
PSX,2012-12-31,2013-02-22,708000000.0,48073000000.0,20775000000.0,1305000000.0
PSX,2013-03-31,2013-05-02,1407000000.0,51151000000.0,21344000000.0,2213000000.0
PSX,2013-06-30,2013-08-01,958000000.0,49929000000.0,21655000000.0,
PSX,2013-09-30,2013-10-31,535000000.0,50983000000.0,21550000000.0,
PSX,2013-12-31,2014-02-21,826000000.0,49798000000.0,21950000000.0,897000000.0
PSX,2014-03-31,2014-05-01,1572000000.0,50847000000.0,21385000000.0,1398000000.0
PSX,2014-06-30,2014-07-31,863000000.0,50822000000.0,21511000000.0,
PSX,2014-09-30,2014-10-30,1180000000.0,49650000000.0,21746000000.0,
PSX,2014-12-31,2015-02-20,1147000000.0,48741000000.0,21590000000.0,872000000.0
PSX,2015-03-31,2015-05-01,987000000.0,49077000000.0,21760000000.0,1352000000.0
PSX,2015-06-30,2015-07-31,1012000000.0,49874000000.0,22389000000.0,
PSX,2015-09-30,2015-10-30,1578000000.0,49415000000.0,23194000000.0,
PSX,2015-12-31,2016-02-19,650000000.0,48580000000.0,23100000000.0,1497000000.0
PSX,2017-03-31,2018-04-27,535000000.0,51405000000.0,22364000000.0,-549000000.0
PSX,2017-06-30,2018-07-27,550000000.0,51828000000.0,22368000000.0,
PSX,2017-09-30,2018-10-26,823000000.0,52712000000.0,22523000000.0,
PSX,2017-12-31,2018-02-23,3198000000.0,54371000000.0,25085000000.0,1931000000.0
PSX,2018-03-31,2018-04-27,524000000.0,52132000000.0,21923000000.0,488000000.0
PSX,2018-06-30,2018-07-27,1339000000.0,54826000000.0,22536000000.0,
PSX,2018-09-30,2018-10-26,1492000000.0,55884000000.0,23319000000.0,
PSX,2018-12-31,2019-02-22,2240000000.0,54302000000.0,24653000000.0,4139000000.0
PSX,2019-03-31,2019-04-30,204000000.0,57855000000.0,24217000000.0,-478000000.0
PSX,2019-06-30,2019-07-26,1424000000.0,57781000000.0,24752000000.0,
PSX,2019-09-30,2019-10-25,712000000.0,58741000000.0,24857000000.0,
PSX,2019-12-31,2020-02-21,736000000.0,58720000000.0,24910000000.0,1694000000.0
PSX,2020-03-31,2020-05-01,-2496000000.0,53460000000.0,21372000000.0,217000000.0
PSX,2020-06-30,2020-07-31,-141000000.0,54518000000.0,20715000000.0,
PSX,2020-09-30,2020-10-30,-799000000.0,54281000000.0,19722000000.0,
PSX,2020-12-31,2021-02-24,-539000000.0,54721000000.0,18984000000.0,639000000.0
PSX,2021-03-31,2021-04-30,-654000000.0,55496000000.0,17979000000.0,271000000.0
PSX,2021-06-30,2021-08-03,296000000.0,56977000000.0,18149000000.0,
PSX,2021-09-30,2021-10-29,402000000.0,56407000000.0,18139000000.0,
PSX,2021-12-31,2022-02-18,1273000000.0,55594000000.0,19166000000.0,1800000000.0
PSX,2022-03-31,2022-04-29,582000000.0,60638000000.0,21815000000.0,1136000000.0
PSX,2022-06-30,2022-07-29,3167000000.0,62812000000.0,24276000000.0,
PSX,2022-09-30,2022-11-09,5391000000.0,77339000000.0,28233000000.0,
PSX,2022-12-31,2023-02-22,1884000000.0,76442000000.0,29494000000.0,4750000000.0
PSX,2023-03-31,2023-05-04,1961000000.0,77262000000.0,30249000000.0,1199000000.0
PSX,2023-06-30,2023-08-04,1697000000.0,74886000000.0,29898000000.0,
PSX,2023-09-30,2023-11-03,2097000000.0,77786000000.0,30821000000.0,
PSX,2023-12-31,2024-02-21,1260000000.0,75501000000.0,30583000000.0,2190000000.0
PSX,2024-03-31,2024-04-29,748000000.0,76399000000.0,29726000000.0,-236000000.0
PSX,2024-06-30,2024-07-31,1015000000.0,75945000000.0,29455000000.0,
PSX,2024-09-30,2024-10-29,346000000.0,75080000000.0,28722000000.0,
PSX,2024-12-31,2025-02-21,8000000.0,72582000000.0,27408000000.0,1198000000.0
PSX,2025-03-31,2025-04-25,487000000.0,71838000000.0,27273000000.0,187000000.0
PSX,2025-06-30,2025-07-28,877000000.0,75942000000.0,27491000000.0,
PSX,2025-09-30,2025-10-29,133000000.0,76116000000.0,26917000000.0,
PSX,2025-12-31,2026-02-20,2906000000.0,73680000000.0,29093000000.0,2752000000.0
