ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
PLTR,2020-09-30,2020-11-13,-853319000,2603712000.0,1251753000,,,
PLTR,2020-12-31,2021-02-26,-148343000,2690504000.0,1522550000,-18288000.0,4761000.0,-23049000.0
PLTR,2021-03-31,2021-05-12,-123474000,3014185000.0,1805943000,116881000.0,708000.0,116173000.0
PLTR,2021-06-30,2021-08-12,-138580000,3075668000.0,2068963000,,,
PLTR,2021-09-30,2021-11-09,-102137000,3224327000.0,2248056000,,,
PLTR,2021-12-31,2022-02-24,-156188000,3247450000.0,2291030000,93427000.0,5844000.0,87583000.0
PLTR,2022-03-31,2022-05-09,-101379000,3319179000.0,2364746000,35477000.0,15215000.0,20262000.0
PLTR,2022-06-30,2022-08-08,-179329000,3282338000.0,2348824000,,,
PLTR,2022-09-30,2022-11-07,-123875000,3318835000.0,2386615000,,,
PLTR,2022-12-31,2023-02-21,30878000,3461239000.0,2565326000,78763000.0,4918000.0,73845000.0
PLTR,2023-03-31,2023-05-09,16802000,3683138000.0,2723733000,187376000.0,4755000.0,182621000.0
PLTR,2023-06-30,2023-08-08,28127000,3980264000.0,2955474000,,,
PLTR,2023-09-30,2023-11-03,71505000,4193417000.0,3190015000,,,
PLTR,2023-12-31,2024-02-20,93391000,4522425000.0,3475561000,301172000.0,4860000.0,296312000.0
PLTR,2024-03-31,2024-05-07,105530000,4807079000.0,3775227000,129579000.0,2664000.0,126915000.0
PLTR,2024-06-30,2024-08-06,134126000,5191880000.0,4050524000,,,
PLTR,2024-09-30,2024-11-05,143525000,5768097000.0,4498143000,,,
PLTR,2024-12-31,2025-02-18,79009000,6340884000.0,5003275000,460327000.0,3106000.0,457221000.0
PLTR,2025-03-31,2025-05-06,214031000,6736917000.0,5424155000,310263000.0,6184000.0,304079000.0
PLTR,2025-06-30,2025-08-05,326727000,7365688000.0,5928901000,,,
PLTR,2025-09-30,2025-11-04,475599000,8113960000.0,6590457000,,,
PLTR,2025-12-31,2026-02-17,608676000,8900392000.0,7387268000,777295000.0,13272000.0,764023000.0
