ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
MDT,2015-01-23,2015-02-27,-37075000,46000,-36954000,,,
MDT,2015-04-24,2015-06-23,-1000000,106685000000,53230000000,1912000000.0,255000000.0,1657000000.0
MDT,2015-07-31,2015-09-09,820000000,104626000000,52809000000,816000000.0,224000000.0,592000000.0
MDT,2015-10-30,2015-12-09,520000000,104945000000,52269000000,,,
MDT,2016-01-29,2016-03-09,1095000000,102706000000,50816000000,,,
MDT,2016-04-29,2016-06-28,1103000000,99782000000,52063000000,1326000000.0,353000000.0,973000000.0
MDT,2016-07-29,2016-09-07,929000000,98601000000,50824000000,1550000000.0,330000000.0,1220000000.0
MDT,2016-10-28,2016-12-05,1115000000,98406000000,50186000000,,,
MDT,2017-01-27,2017-03-03,821000000,97578000000,49387000000,,,
MDT,2017-04-28,2017-06-27,1163000000,99816000000,50294000000,1773000000.0,330000000.0,1443000000.0
MDT,2017-07-28,2017-09-01,1016000000,100250000000,50672000000,737000000.0,278000000.0,459000000.0
MDT,2017-10-27,2017-12-04,2017000000,94458000000,51469000000,,,
MDT,2018-01-26,2018-03-02,-1389000000,95800000000,50234000000,,,
MDT,2018-04-27,2018-06-22,1460000000,91393000000,50720000000,1038000000.0,292000000.0,746000000.0
MDT,2018-07-27,2018-08-31,1075000000,89721000000,50224000000,1702000000.0,291000000.0,1411000000.0
MDT,2018-10-26,2018-11-29,1115000000,88150000000,49607000000,,,
MDT,2019-01-25,2019-03-01,1269000000,88730000000,49829000000,,,
MDT,2019-04-26,2019-06-21,1172000000,89694000000,50091000000,2087000000.0,335000000.0,1752000000.0
MDT,2019-07-26,2019-08-30,864000000,91268000000,50363000000,1510000000.0,301000000.0,1209000000.0
MDT,2019-10-25,2019-12-03,1364000000,91053000000,50578000000,,,
MDT,2020-01-24,2020-02-28,1915000000,92822000000,51808000000,,,
MDT,2020-04-24,2020-06-19,646000000,90689000000,50737000000,1450000000.0,336000000.0,1114000000.0
MDT,2020-07-31,2020-09-03,487000000,93906000000,50296000000,278000000.0,334000000.0,-56000000.0
MDT,2020-10-30,2020-12-03,489000000,95886000000,50164000000,,,
MDT,2021-01-29,2021-03-05,1270000000,97270000000,50758000000,,,
MDT,2021-04-30,2021-06-25,1360000000,93083000000,51428000000,1745000000.0,377000000.0,1368000000.0
MDT,2021-07-30,2021-09-02,763000000,91802000000,51486000000,1292000000.0,378000000.0,914000000.0
MDT,2021-10-29,2021-12-02,1311000000,91756000000,51991000000,,,
MDT,2022-01-28,2022-03-03,1480000000,91804000000,52542000000,,,
MDT,2022-04-29,2022-06-23,1485000000,90981000000,52551000000,2057000000.0,389000000.0,1668000000.0
MDT,2022-07-29,2022-09-01,929000000,89914000000,52672000000,1083000000.0,426000000.0,657000000.0
MDT,2022-10-28,2022-12-01,427000000,93241000000,51880000000,,,
MDT,2023-01-27,2023-03-01,1222000000,94134000000,51441000000,,,
MDT,2023-04-28,2023-06-22,1179000000,90948000000,51483000000,2460000000.0,378000000.0,2082000000.0
MDT,2023-07-28,2023-08-31,791000000,90776000000,51178000000,875000000.0,354000000.0,521000000.0
MDT,2023-10-27,2023-11-30,909000000,90087000000,51460000000,,,
MDT,2024-01-26,2024-02-27,1322000000,90836000000,51792000000,,,
MDT,2024-04-26,2024-06-20,654000000,89981000000,50214000000,2777000000.0,426000000.0,2351000000.0
MDT,2024-07-26,2024-08-27,1042000000,89749000000,47947000000,986000000.0,520000000.0,466000000.0
MDT,2024-10-25,2024-11-26,1270000000,90042000000,48494000000,,,
MDT,2025-01-24,2025-02-25,1294000000,89973000000,49387000000,,,
MDT,2025-04-25,2025-06-20,1056000000,91680000000,48024000000,2528000000.0,459000000.0,2069000000.0
MDT,2025-07-25,2025-08-26,1040000000,90972000000,47893000000,1088000000.0,504000000.0,584000000.0
MDT,2025-10-24,2025-11-25,1374000000,91346000000,48652000000,,,
MDT,2026-01-23,2026-02-24,1143000000,91485000000,48985000000,,,
