ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
CVX,2009-03-31,2009-05-07,1837000000,159426000000.0,87816000000,2404000000.0
CVX,2009-06-30,2009-08-06,1745000000,161201000000.0,87958000000,
CVX,2009-09-30,2009-11-05,3831000000,162561000000.0,90646000000,
CVX,2009-12-31,2010-02-25,3070000000,164621000000.0,91914000000,7020000000.0
CVX,2010-03-31,2010-05-05,4552000000,168932000000.0,95349000000,7517000000.0
CVX,2010-06-30,2010-08-05,5409000000,171746000000.0,99569000000,
CVX,2010-09-30,2010-11-05,3768000000,177199000000.0,102243000000,
CVX,2010-12-31,2011-02-24,5295000000,184769000000.0,105081000000,8257000000.0
CVX,2011-03-31,2011-05-05,6211000000,194736000000.0,110100000000,9814000000.0
CVX,2011-06-30,2011-08-04,7732000000,201717000000.0,115653000000,
CVX,2011-09-30,2011-11-03,7829000000,204099000000.0,120891000000,
CVX,2011-12-31,2012-02-23,5123000000,209474000000.0,121382000000,9072000000.0
CVX,2012-03-31,2012-05-03,6471000000,214890000000.0,125507000000,8387000000.0
CVX,2012-06-30,2012-08-02,7210000000,219379000000.0,129997000000,
CVX,2012-09-30,2012-11-06,5253000000,226864000000.0,132941000000,
CVX,2012-12-31,2013-02-22,7245000000,232982000000.0,136524000000,12780000000.0
CVX,2013-03-31,2013-05-02,6178000000,237410000000.0,140134000000,5714000000.0
CVX,2013-06-30,2013-08-07,5365000000,244048000000.0,142841000000,
CVX,2013-09-30,2013-11-08,4950000000,247838000000.0,144779000000,
CVX,2013-12-31,2014-02-21,4930000000,253753000000.0,149113000000,10452000000.0
CVX,2014-03-31,2014-05-02,4512000000,258238000000.0,150661000000,8417000000.0
CVX,2014-06-30,2014-08-06,5665000000,262045000000.0,153581000000,
CVX,2014-09-30,2014-11-07,5593000000,265431000000.0,156140000000,
CVX,2014-12-31,2015-02-20,3471000000,266026000000.0,155028000000,6497000000.0
CVX,2015-03-31,2015-05-07,2567000000,269604000000.0,155803000000,2319000000.0
CVX,2015-06-30,2015-08-05,571000000,266455000000.0,154669000000,
CVX,2015-09-30,2015-11-06,2037000000,268449000000.0,154912000000,
CVX,2015-12-31,2016-02-25,-588000000,266103000000.0,152716000000,4557000000.0
CVX,2016-03-31,2016-05-05,-725000000,263842000000.0,150307000000,1141000000.0
CVX,2016-06-30,2016-08-04,-1470000000,261478000000.0,147163000000,
CVX,2016-09-30,2016-11-03,1283000000,259863000000.0,146800000000,
CVX,2016-12-31,2017-02-23,415000000,260078000000.0,145556000000,3863000000.0
CVX,2017-03-31,2017-05-04,2682000000,259111000000.0,146592000000,3879000000.0
CVX,2017-06-30,2017-08-03,1450000000,254599000000.0,146203000000,
CVX,2017-09-30,2017-11-02,1952000000,255160000000.0,146713000000,
CVX,2017-12-31,2018-02-22,3111000000,253806000000.0,148124000000,6230000000.0
CVX,2018-03-31,2018-05-03,3638000000,256442000000.0,150356000000,5043000000.0
CVX,2018-06-30,2018-08-02,3409000000,257929000000.0,152198000000,
CVX,2018-09-30,2018-11-08,4047000000,256606000000.0,153575000000,
CVX,2018-12-31,2019-02-22,3730000000,253863000000.0,154554000000,9151000000.0
CVX,2019-03-31,2019-05-02,2649000000,256809000000.0,155045000000,5057000000.0
CVX,2019-06-30,2019-08-07,4305000000,255878000000.0,156395000000,
CVX,2019-09-30,2019-11-07,2580000000,256537000000.0,155841000000,
CVX,2019-12-31,2020-02-21,-6610000000,237428000000.0,144213000000,5657000000.0
CVX,2020-03-31,2020-05-06,3599000000,236677000000.0,143930000000,4722000000.0
CVX,2020-06-30,2020-08-05,-8270000000,223403000000.0,134118000000,
CVX,2020-09-30,2020-11-05,-207000000,223063000000.0,131774000000,
CVX,2020-12-31,2021-02-25,-665000000,239790000000.0,131688000000,2238000000.0
CVX,2021-03-31,2021-05-06,1377000000,241645000000.0,131888000000,4196000000.0
CVX,2021-06-30,2021-08-05,3082000000,242806000000.0,133182000000,
CVX,2021-09-30,2021-11-04,6111000000,239948000000.0,135862000000,
CVX,2021-12-31,2022-02-24,5055000000,239535000000.0,139067000000,9458000000.0
CVX,2022-03-31,2022-05-04,6259000000,249048000000.0,146219000000,8055000000.0
CVX,2022-06-30,2022-08-04,11622000000,257936000000.0,153554000000,
CVX,2022-09-30,2022-11-03,11231000000,259735000000.0,158680000000,
CVX,2022-12-31,2023-02-23,6353000000,257709000000.0,159282000000,12498000000.0
CVX,2023-03-31,2023-05-04,6574000000,255886000000.0,159449000000,7205000000.0
CVX,2023-06-30,2023-08-03,6010000000,251779000000.0,158325000000,
CVX,2023-09-30,2023-11-02,6526000000,263927000000.0,165265000000,
CVX,2023-12-31,2024-02-26,2259000000,261632000000.0,160957000000,12434000000.0
CVX,2024-03-31,2024-05-02,5501000000,261651000000.0,160625000000,6828000000.0
CVX,2024-06-30,2024-08-07,4434000000,260644000000.0,159233000000,
CVX,2024-09-30,2024-11-07,4487000000,259232000000.0,156202000000,
CVX,2024-12-31,2025-02-21,3239000000,256938000000.0,152318000000,8695000000.0
CVX,2025-03-31,2025-05-08,3500000000,256397000000.0,149244000000,5189000000.0
CVX,2025-06-30,2025-08-07,2490000000,250820000000.0,146417000000,
CVX,2025-09-30,2025-11-06,3539000000,326501000000.0,189843000000,
CVX,2025-12-31,2026-02-24,2770000000,324012000000.0,186450000000,10789000000.0
