ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
KHC,2015-06-28,2015-08-10,-164000000,36062000000.0,7117000000.0,,,
KHC,2015-09-27,2015-11-06,-123000000,121792000000.0,58811000000.0,,,
KHC,2016-04-03,2016-05-05,896000000,123273000000.0,58043000000.0,270000000.0,303000000.0,-33000000.0
KHC,2016-07-03,2016-08-05,950000000,121684000000.0,57826000000.0,,,
KHC,2016-10-02,2016-11-04,842000000,121080000000.0,57642000000.0,,,
KHC,2016-12-31,2017-02-23,944000000,120480000000.0,57358000000.0,2372000000.0,411000000.0,1961000000.0
KHC,2017-04-01,2017-05-04,893000000,120802000000.0,57732000000.0,-151000000.0,368000000.0,-519000000.0
KHC,2017-07-01,2017-08-04,1159000000,119416000000.0,58333000000.0,,,
KHC,2017-09-30,2017-11-07,944000000,120051000000.0,58759000000.0,,,
KHC,2017-12-30,2018-02-16,8003000000,120232000000.0,66034000000.0,511000000.0,261000000.0,250000000.0
KHC,2018-03-31,2018-05-03,993000000,120787000000.0,66248000000.0,413000000.0,223000000.0,190000000.0
KHC,2018-06-30,2018-08-03,756000000,121896000000.0,65677000000.0,,,
KHC,2018-09-29,2018-11-02,630000000,119730000000.0,65385000000.0,,,
KHC,2018-12-29,2019-06-07,-12571000000,103461000000.0,51657000000.0,1675000000.0,232000000.0,1443000000.0
KHC,2019-03-30,2019-08-13,405000000,103562000000.0,51703000000.0,304000000.0,249000000.0,55000000.0
KHC,2019-06-29,2019-08-13,449000000,103201000000.0,51543000000.0,,,
KHC,2019-09-28,2019-10-31,899000000,102822000000.0,51673000000.0,,,
KHC,2019-12-28,2020-02-14,182000000,101450000000.0,51623000000.0,1562000000.0,187000000.0,1375000000.0
KHC,2020-03-28,2020-05-01,378000000,104073000000.0,51009000000.0,212000000.0,131000000.0,81000000.0
KHC,2020-06-27,2020-07-31,-1651000000,98306000000.0,49040000000.0,,,
KHC,2020-09-26,2020-10-30,597000000,98122000000.0,49218000000.0,,,
KHC,2020-12-26,2021-02-17,1032000000,99830000000.0,50103000000.0,1603000000.0,199000000.0,1404000000.0
KHC,2021-03-27,2021-04-30,563000000,98664000000.0,50288000000.0,810000000.0,227000000.0,583000000.0
KHC,2021-06-26,2021-08-04,-27000000,97038000000.0,49997000000.0,,,
KHC,2021-09-25,2021-10-28,733000000,94897000000.0,50089000000.0,,,
KHC,2021-12-25,2022-02-17,-257000000,93394000000.0,49298000000.0,2916000000.0,250000000.0,2666000000.0
KHC,2022-03-26,2022-04-28,776000000,93864000000.0,49644000000.0,486000000.0,214000000.0,272000000.0
KHC,2022-06-25,2022-07-28,265000000,91676000000.0,48796000000.0,,,
KHC,2022-09-24,2022-10-27,432000000,89992000000.0,48148000000.0,,,
KHC,2022-12-31,2023-02-16,890000000,90513000000.0,48678000000.0,952000000.0,284000000.0,668000000.0
KHC,2023-04-01,2023-05-03,836000000,90943000000.0,49153000000.0,486000000.0,266000000.0,220000000.0
KHC,2023-07-01,2023-08-02,1000000000,90956000000.0,49814000000.0,,,
KHC,2023-09-30,2023-11-01,262000000,89656000000.0,49276000000.0,,,
KHC,2023-12-30,2024-02-15,757000000,90339000000.0,49526000000.0,1356000000.0,234000000.0,1122000000.0
KHC,2024-03-30,2024-05-01,801000000,90309000000.0,49522000000.0,771000000.0,294000000.0,477000000.0
KHC,2024-06-29,2024-07-31,102000000,88797000000.0,48895000000.0,,,
KHC,2024-09-28,2024-10-30,-290000000,88566000000.0,48328000000.0,,,
KHC,2024-12-28,2025-02-13,2131000000,88287000000.0,49185000000.0,1388000000.0,247000000.0,1141000000.0
KHC,2025-03-29,2025-04-29,712000000,90274000000.0,49460000000.0,720000000.0,238000000.0,482000000.0
KHC,2025-06-28,2025-07-30,-7824000000,81581000000.0,41358000000.0,,,
KHC,2025-09-27,2025-10-29,615000000,81695000000.0,41450000000.0,,,
KHC,2025-12-27,2026-02-12,651000000,81786000000.0,41664000000.0,1376000000.0,205000000.0,1171000000.0
