ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
NOC,2009-03-31,2010-04-28,389000000,30197000000.0,12057000000,-172000000.0,162000000.0,-334000000.0
NOC,2009-06-30,2009-07-23,394000000,30148000000.0,12189000000,,,
NOC,2009-09-30,2009-10-21,490000000,30845000000.0,12429000000,,,
NOC,2009-12-31,2010-02-09,413000000,30252000000.0,12687000000,931000000.0,218000000.0,713000000.0
NOC,2010-03-31,2010-04-28,469000000,29762000000.0,12640000000,-531000000.0,135000000.0,-666000000.0
NOC,2010-06-30,2010-07-29,711000000,29694000000.0,12903000000,,,
NOC,2010-09-30,2010-10-27,497000000,30176000000.0,13194000000,,,
NOC,2010-12-31,2011-02-09,376000000,31421000000.0,13557000000,1387000000.0,372000000.0,1015000000.0
NOC,2011-03-31,2011-04-27,530000000,26790000000.0,12677000000,-120000000.0,122000000.0,-242000000.0
NOC,2011-06-30,2011-07-27,520000000,25377000000.0,12149000000,,,
NOC,2011-09-30,2011-10-26,520000000,25100000000.0,11951000000,,,
NOC,2011-12-31,2012-02-08,548000000,25411000000.0,10336000000,1321000000.0,164000000.0,1157000000.0
NOC,2012-03-31,2012-04-25,506000000,25053000000.0,10541000000,-105000000.0,81000000.0,-186000000.0
NOC,2012-06-30,2012-07-25,480000000,25226000000.0,10715000000,,,
NOC,2012-09-30,2012-10-24,459000000,25262000000.0,10947000000,,,
NOC,2012-12-31,2013-02-05,533000000,26543000000.0,9514000000,1057000000.0,135000000.0,922000000.0
NOC,2013-03-31,2013-04-24,489000000,25914000000.0,9469000000,1000000.0,40000000.0,-39000000.0
NOC,2013-06-30,2013-07-24,488000000,27508000000.0,9558000000,,,
NOC,2013-09-30,2013-10-23,497000000,27405000000.0,9356000000,,,
NOC,2013-12-31,2014-02-03,478000000,26381000000.0,10620000000,1204000000.0,186000000.0,1018000000.0
NOC,2014-03-31,2014-04-23,579000000,25535000000.0,10569000000,-402000000.0,60000000.0,-462000000.0
NOC,2014-06-30,2014-07-23,511000000,25351000000.0,10268000000,,,
NOC,2014-09-30,2014-10-22,473000000,25043000000.0,9893000000,,,
NOC,2014-12-31,2015-02-02,506000000,26572000000.0,7235000000,1490000000.0,276000000.0,1214000000.0
NOC,2015-03-31,2015-04-29,484000000,25266000000.0,6748000000,-654000000.0,117000000.0,-771000000.0
NOC,2015-06-30,2015-07-29,531000000,24552000000.0,6171000000,,,
NOC,2015-09-30,2015-10-28,516000000,23966000000.0,5697000000,,,
NOC,2015-12-31,2016-02-01,459000000,24454000000.0,5522000000,1633000000.0,137000000.0,1496000000.0
NOC,2016-03-31,2016-04-27,556000000,23933000000.0,5621000000,-60000000.0,298000000.0,-358000000.0
NOC,2016-06-30,2016-07-27,517000000,24081000000.0,5681000000,,,
NOC,2016-09-30,2016-10-26,602000000,24100000000.0,5767000000,,,
NOC,2016-12-31,2017-01-30,525000000,25614000000.0,5259000000,1531000000.0,312000000.0,1219000000.0
NOC,2017-03-31,2017-04-26,640000000,25413000000.0,5558000000,-439000000.0,216000000.0,-655000000.0
NOC,2017-06-30,2017-07-26,552000000,25813000000.0,5919000000,,,
NOC,2017-09-30,2017-10-25,645000000,26513000000.0,6493000000,,,
NOC,2017-12-31,2018-01-29,178000000,34917000000.0,7048000000,1607000000.0,278000000.0,1329000000.0
NOC,2018-03-31,2018-04-25,739000000,34795000000.0,7680000000,-237000000.0,305000000.0,-542000000.0
NOC,2018-06-30,2018-07-25,689000000,37378000000.0,8227000000,,,
NOC,2018-09-30,2018-10-24,1144000000,37943000000.0,9103000000,,,
NOC,2018-12-31,2019-01-31,657000000,37653000000.0,8187000000,2377000000.0,463000000.0,1914000000.0
NOC,2019-03-31,2019-04-24,863000000,39751000000.0,8739000000,-913000000.0,284000000.0,-1197000000.0
NOC,2019-06-30,2019-07-24,861000000,39584000000.0,9214000000,,,
NOC,2019-09-30,2019-10-24,933000000,40553000000.0,9731000000,,,
NOC,2019-12-31,2020-01-30,-409000000,41089000000.0,8819000000,2464000000.0,471000000.0,1993000000.0
NOC,2020-03-31,2020-04-29,868000000,43203000000.0,9062000000,-993000000.0,272000000.0,-1265000000.0
NOC,2020-06-30,2020-07-30,1005000000,43475000000.0,9712000000,,,
NOC,2020-09-30,2020-10-22,986000000,44772000000.0,10467000000,,,
NOC,2020-12-31,2021-01-28,330000000,44469000000.0,10579000000,1602000000.0,592000000.0,1010000000.0
NOC,2021-03-31,2021-04-29,2195000000,41423000000.0,10525000000,-66000000.0,205000000.0,-271000000.0
NOC,2021-06-30,2021-07-29,1037000000,42142000000.0,11172000000,,,
NOC,2021-09-30,2021-10-28,1063000000,42346000000.0,11417000000,,,
NOC,2021-12-31,2022-01-27,2710000000,42579000000.0,12926000000,1442000000.0,733000000.0,709000000.0
NOC,2022-03-31,2022-04-28,955000000,41903000000.0,13287000000,-488000000.0,244000000.0,-732000000.0
NOC,2022-06-30,2022-07-28,946000000,41914000000.0,13651000000,,,
NOC,2022-09-30,2022-10-27,915000000,42733000000.0,13943000000,,,
NOC,2022-12-31,2023-01-26,2080000000,43755000000.0,15312000000,2251000000.0,632000000.0,1619000000.0
NOC,2023-03-31,2023-04-27,842000000,44244000000.0,15136000000,-702000000.0,309000000.0,-1011000000.0
NOC,2023-06-30,2023-07-27,812000000,45609000000.0,15486000000,,,
NOC,2023-09-30,2023-10-26,937000000,44896000000.0,15928000000,,,
NOC,2023-12-31,2024-01-25,-535000000,46544000000.0,14795000000,2430000000.0,803000000.0,1627000000.0
NOC,2024-03-31,2024-04-25,944000000,47818000000.0,14223000000,-706000000.0,270000000.0,-976000000.0
NOC,2024-06-30,2024-07-25,940000000,47670000000.0,14301000000,,320000000.0,
NOC,2024-09-30,2024-10-24,1026000000,48289000000.0,14748000000,,361000000.0,
NOC,2024-12-31,2025-01-30,1264000000,49359000000.0,15290000000,2578000000.0,816000000.0,1762000000.0
NOC,2025-03-31,2025-04-22,481000000,48468000000.0,14984000000,-1565000000.0,256000000.0,-1821000000.0
NOC,2025-06-30,2025-07-22,1174000000,49451000000.0,15471000000,,231000000.0,
NOC,2025-09-30,2025-10-21,1100000000,49300000000.0,15988000000,,301000000.0,
NOC,2025-12-31,2026-01-27,1427000000,51377000000.0,16674000000,3897000000.0,662000000.0,3235000000.0
NOC,2026-03-31,2026-04-21,875000000,50007000000.0,17115000000,-1656000000.0,167000000.0,-1823000000.0
