ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
ESS,2010-06-30,2010-08-06,10025000.0,3324182000.0,1019574000.0,
ESS,2010-09-30,2010-11-09,6920000.0,3503753000.0,1038631000.0,
ESS,2010-12-31,2011-02-25,5320000.0,3732887000.0,1149946000.0,27246000.0
ESS,2011-03-31,2011-05-09,8961000.0,3866686000.0,1164361000.0,57307000.0
ESS,2011-06-30,2011-08-08,13749000.0,3825855000.0,1326864000.0,
ESS,2011-09-30,2011-11-07,9054000.0,3905165000.0,1388310000.0,
ESS,2012-03-31,2012-05-07,24090000.0,4051378000.0,1457642000.0,72160000.0
ESS,2012-06-30,2012-08-06,38446000.0,4339116000.0,1593225000.0,
ESS,2012-09-30,2012-11-05,17587000.0,4534672000.0,1665693000.0,
ESS,2012-12-31,2013-02-25,45161000.0,4847223000.0,1764804000.0,48164000.0
ESS,2013-03-31,2013-05-06,26571000.0,4936459000.0,1870465000.0,85692000.0
ESS,2013-06-30,2013-08-05,26314000.0,5058998000.0,1858155000.0,
ESS,2013-09-30,2013-11-04,70156000.0,5085602000.0,1880200000.0,
ESS,2013-12-31,2014-02-26,33242000.0,5186839000.0,1884619000.0,79900000.0
ESS,2014-03-31,2014-05-12,23280000.0,6633042000.0,2023994000.0,82943000.0
ESS,2014-06-30,2014-08-11,6303000.0,11348363000.0,5858448000.0,
ESS,2014-09-30,2014-11-06,54964000.0,11666562000.0,5983292000.0,
ESS,2014-12-31,2015-03-02,41809000.0,11562874000.0,6022672000.0,
ESS,2015-03-31,2015-05-11,60677000.0,12085159000.0,6186707000.0,
ESS,2015-06-30,2015-08-06,46868000.0,12045004000.0,6234052000.0,
ESS,2015-09-30,2015-11-04,43637000.0,12012717000.0,6221041000.0,
ESS,2015-12-31,2016-02-26,80938000.0,12005091000.0,6237733000.0,
ESS,2016-03-31,2016-05-03,81836000.0,12067484000.0,6141992000.0,200610000.0
ESS,2016-06-30,2016-08-01,72013000.0,12206691000.0,6118146000.0,
ESS,2016-09-30,2016-10-31,65561000.0,12177196000.0,6088618000.0,
ESS,2016-12-31,2017-02-24,195569000.0,12217408000.0,6192178000.0,132026000.0
ESS,2017-03-31,2017-05-01,178964000.0,12447427000.0,6264021000.0,223273000.0
ESS,2017-06-30,2017-07-31,70759000.0,12524951000.0,6316773000.0,
ESS,2017-09-30,2017-11-03,79723000.0,12512523000.0,6265508000.0,
ESS,2017-12-31,2018-02-22,103613000.0,12495706000.0,6277406000.0,144864000.0
