ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
HSIC,2009-09-26,2010-10-29,96421000,3599210000,,
HSIC,2010-06-26,2010-08-02,84001000,4417665000,2266814000.0,
HSIC,2010-09-25,2010-10-29,87893000,4604459000,2366648000.0,
HSIC,2010-12-25,2011-02-22,92995000,4547471000,2411625000.0,212049000.0
HSIC,2011-03-26,2011-05-03,76495000,4794994000,2446830000.0,47579000.0
HSIC,2011-06-25,2011-08-02,94475000,4883759000,2573356000.0,
HSIC,2011-09-24,2011-11-01,91961000,4798296000,2539154000.0,
HSIC,2011-12-31,2012-02-15,104730000,4740144000,2432222000.0,287984000.0
HSIC,2012-03-31,2012-05-08,80752000,4759633000,2526049000.0,-48605000.0
HSIC,2012-06-30,2012-08-02,98086000,4835256000,2488648000.0,
HSIC,2012-09-29,2012-11-07,96771000,5111532000,2571701000.0,
HSIC,2012-12-29,2013-02-13,112467000,5333997000,2613585000.0,199661000.0
HSIC,2013-03-30,2013-05-07,91478000,5205686000,2578229000.0,-38047000.0
HSIC,2013-06-29,2013-08-06,108430000,5164506000,2615379000.0,
HSIC,2013-09-28,2013-11-05,107378000,5278089000,2708842000.0,
HSIC,2013-12-28,2014-02-11,124268000,5624636000,2785197000.0,
HSIC,2014-03-29,2014-05-06,102099000,5880110000,2816311000.0,
HSIC,2014-06-28,2014-08-04,116236000,5991754000,2850743000.0,
HSIC,2014-09-27,2014-11-06,114776000,6130631000,2818354000.0,
HSIC,2014-12-27,2015-02-11,132966000,6138807000,2813594000.0,
HSIC,2015-03-28,2015-05-04,103447000,5939264000,2733340000.0,
HSIC,2015-06-27,2015-07-29,117928000,6105626000,2863393000.0,
HSIC,2015-09-26,2015-11-04,127735000,6371558000,2939352000.0,
HSIC,2015-12-26,2016-02-10,129948000,6504740000,2884256000.0,
HSIC,2016-03-26,2016-05-03,113752000,6600570000,2913698000.0,
HSIC,2016-06-25,2016-08-04,120097000,6633596000,2947723000.0,
HSIC,2016-09-24,2016-11-02,133713000,6633593000,2895317000.0,
HSIC,2016-12-31,2017-02-21,139216000,6730396000,2793066000.0,264508000.0
HSIC,2017-04-01,2017-05-09,140748000,6844620000,2787225000.0,-52591000.0
HSIC,2017-07-01,2017-08-08,136055000,7097456000,2926255000.0,
HSIC,2017-09-30,2017-11-06,138031000,7486661000,3011639000.0,
HSIC,2017-12-30,2018-02-21,-8535000,7811235000,2811499000.0,238014000.0
HSIC,2018-03-31,2018-05-08,140218000,7914876000,2901980000.0,-70944000.0
HSIC,2018-06-30,2018-08-06,141212000,7809786000,2913538000.0,
HSIC,2018-09-29,2018-11-06,121478000,8390310000,2973135000.0,
HSIC,2018-12-29,2019-02-20,132973000,8500527000,2961332000.0,293952000.0
HSIC,2019-03-30,2019-05-07,109783000,7144864000,2796922000.0,-33739000.0
HSIC,2019-06-29,2019-08-06,114532000,7112337000,2827277000.0,
HSIC,2019-09-28,2019-11-05,140557000,7097082000,2829528000.0,
HSIC,2019-12-28,2020-02-20,329862000,7151101000,2998044000.0,292560000.0
HSIC,2020-03-28,2020-05-05,130261000,7519200000,2974577000.0,90475000.0
HSIC,2020-06-27,2020-08-04,-10797000,7318125000,2991087000.0,
HSIC,2020-09-26,2020-11-02,141697000,7809895000,3155273000.0,
HSIC,2020-12-26,2021-02-17,142633000,7772532000,3348172000.0,349848000.0
HSIC,2021-03-27,2021-05-04,165997000,7779920000,3358168000.0,63331000.0
HSIC,2021-06-26,2021-08-03,155716000,8124066000,3360266000.0,
HSIC,2021-09-25,2021-11-02,162286000,8420752000,3457989000.0,
HSIC,2021-12-25,2022-02-15,147233000,8481091000,3425126000.0,276639000.0
HSIC,2022-03-26,2022-05-03,181000000,8447000000,3592000000.0,93000000.0
HSIC,2022-06-25,2022-08-02,160000000,8324000000,3594000000.0,
HSIC,2022-09-24,2022-11-01,150000000,8534000000,3611000000.0,
HSIC,2022-12-31,2023-02-21,47000000,8607000000,3446000000.0,254000000.0
HSIC,2023-04-01,2023-05-09,121000000,8572000000,3472000000.0,27000000.0
HSIC,2023-07-01,2023-08-07,140000000,9146000000,3560000000.0,
HSIC,2023-09-30,2023-11-28,137000000,9810000000,3651000000.0,
HSIC,2023-12-30,2024-02-28,18000000,10573000000,3655000000.0,-32000000.0
HSIC,2024-03-30,2024-05-07,93000000,10145000000,3600000000.0,197000000.0
HSIC,2024-06-29,2024-08-06,104000000,10251000000,3512000000.0,
HSIC,2024-09-28,2024-11-05,99000000,10605000000,3503000000.0,
HSIC,2024-12-28,2025-02-25,94000000,10218000000,3393000000.0,204000000.0
HSIC,2025-03-29,2025-05-05,110000000,10480000000,3310000000.0,37000000.0
HSIC,2025-06-28,2025-08-05,86000000,10906000000,3445000000.0,
HSIC,2025-09-27,2025-11-04,101000000,11097000000,3361000000.0,
HSIC,2025-12-27,2026-02-24,101000000,11215000000,3245000000.0,381000000.0
