ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ABNB,2021-03-31,2021-05-14,-1172211000,12339077000.0,3159423000,494368000.0,7706000.0,486662000.0
ABNB,2021-06-30,2021-08-13,-68217000,15484810000.0,3393201000,,,
ABNB,2021-09-30,2021-11-05,833893000,13582003000.0,4448934000,,,
ABNB,2021-12-31,2022-02-25,54501000,13708474000.0,4775713000,380849000.0,4458000.0,376391000.0
ABNB,2022-03-31,2022-05-09,-18792000,17068442000.0,4737416000,1201992000.0,5959000.0,1196033000.0
ABNB,2022-06-30,2022-08-03,378841000,19059126000.0,5245025000,,,
ABNB,2022-09-30,2022-11-03,1214288000,16076590000.0,5540136000,,,
ABNB,2022-12-31,2023-02-17,318663000,16038000000.0,5560000000,462698000.0,8394000.0,454304000.0
ABNB,2023-03-31,2023-05-09,117000000,20018000000.0,5291000000,1587000000.0,6000000.0,1581000000.0
ABNB,2023-06-30,2023-08-03,650000000,21188000000.0,5059000000,,,
ABNB,2023-09-30,2023-11-01,4374000000,21439000000.0,9123000000,,,
ABNB,2023-12-31,2024-02-16,-349000000,20645000000.0,8165000000,63000000.0,,
ABNB,2024-03-31,2024-05-08,264000000,24537000000.0,7896000000,1923000000.0,,
ABNB,2024-06-30,2024-08-06,555000000,26320000000.0,8002000000,,,
ABNB,2024-09-30,2024-11-07,1368000000,22172000000.0,8488000000,,,
ABNB,2024-12-31,2025-02-13,461000000,20959000000.0,8412000000,466000000.0,,
ABNB,2025-03-31,2025-05-01,154000000,25056000000.0,7937000000,1789000000.0,,
ABNB,2025-06-30,2025-08-06,642000000,26992000000.0,7782000000,,,
ABNB,2025-09-30,2025-11-06,1374000000,23064000000.0,8610000000,,,
ABNB,2025-12-31,2026-02-12,341000000,22208000000.0,8199000000,526000000.0,,
