ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
RCL,2009-03-31,2010-04-29,-36238000,,6803012000,113908000.0,219339000.0,-105431000.0
RCL,2009-06-30,2010-07-23,-35086000,,6803012000,,,
RCL,2009-09-30,2010-10-27,230392000,,6803012000,,,
RCL,2010-03-31,2010-04-29,87447000,18037146000.0,7465402000,412924000.0,166397000.0,246527000.0
RCL,2010-06-30,2010-07-23,60546000,18303014000.0,7247767000,,,
RCL,2010-09-30,2010-10-27,356767000,18605808000.0,7851244000,,,
RCL,2010-12-31,2011-02-24,42707000,19694904000.0,7942502000,227112000.0,1261363000.0,-1034251000.0
RCL,2011-03-31,2011-04-28,91552000,19775492000.0,8277983000,285419000.0,66304000.0,219115000.0
RCL,2011-06-30,2011-08-01,93491000,19948498000.0,8348279000,,,
RCL,2011-09-30,2011-10-31,398958000,20170026000.0,8438096000,,,
RCL,2011-12-31,2012-02-29,36562000,19804405000.0,8407823000,183021000.0,143524000.0,39497000.0
RCL,2012-03-31,2012-04-24,46964000,20028959000.0,8592570000,215215000.0,177235000.0,37980000.0
RCL,2012-06-30,2012-07-27,-3653000,19696104000.0,8271674000,,,
RCL,2012-09-30,2012-10-25,367779000,19668222000.0,8702661000,,,
RCL,2012-12-31,2013-02-25,-392803000,19827930000.0,8308749000,209478000.0,862190000.0,-652712000.0
RCL,2013-03-31,2013-04-25,76226000,19866101000.0,8338535000,241257000.0,178376000.0,62881000.0
RCL,2013-06-30,2013-07-26,24747000,19950794000.0,8366259000,,,
RCL,2013-09-30,2013-10-24,365701000,20086245000.0,8762084000,,,
RCL,2013-12-31,2014-02-20,7018000,20072947000.0,8808265000,181964000.0,229731000.0,-47767000.0
RCL,2014-03-31,2014-04-24,26457000,20126140000.0,8776932000,315786000.0,177791000.0,137995000.0
RCL,2014-06-30,2014-07-24,137673000,20012211000.0,8849240000,,,
RCL,2014-09-30,2014-10-23,490248000,19599910000.0,9021028000,,,
RCL,2014-12-31,2015-02-23,109768000,20713190000.0,8284359000,284195000.0,1252380000.0,-968185000.0
RCL,2015-03-31,2015-04-23,45230000,20869593000.0,7973910000,426427000.0,304644000.0,121783000.0
RCL,2015-06-30,2015-07-31,184967000,21395194000.0,8320240000,,,
RCL,2015-09-30,2015-10-23,228787000,20958848000.0,8255786000,,,
RCL,2015-12-31,2016-02-22,206799000,20921855000.0,8063039000,338430000.0,252703000.0,85727000.0
RCL,2016-03-31,2016-04-29,99140000,20963413000.0,7887769000,477896000.0,249840000.0,228056000.0
RCL,2016-06-30,2016-08-02,229905000,22471493000.0,8145665000,,,
RCL,2016-09-30,2016-10-28,693257000,22450262000.0,8790149000,,,
RCL,2016-12-31,2017-02-23,261086000,22310324000.0,9121412000,515738000.0,180532000.0,335206000.0
RCL,2017-03-31,2017-04-28,214726000,22017257000.0,9266830000,796526000.0,122783000.0,673743000.0
RCL,2017-06-30,2017-08-01,369526000,22024168000.0,9683408000,,,
RCL,2017-09-30,2017-11-07,752842000,22099314000.0,10435488000,,,
RCL,2017-12-31,2018-02-21,288039000,22296317000.0,10702303000,419965000.0,176803000.0,243162000.0
RCL,2018-03-31,2018-04-30,218653000,23970972000.0,10646796000,924122000.0,1720232000.0,-796110000.0
RCL,2018-06-30,2018-08-02,466295000,24057036000.0,10773698000,,,
RCL,2018-09-30,2018-10-26,810391000,27093540000.0,11338135000,,,
RCL,2018-12-31,2019-02-22,315703000,27698270000.0,11105461000,732155000.0,1150901000.0,-418746000.0
RCL,2019-03-31,2019-05-02,249681000,28720049000.0,11269070000,1078454000.0,470116000.0,608338000.0
RCL,2019-06-30,2019-07-26,472830000,29808962000.0,11538403000,,,
RCL,2019-09-30,2019-10-30,883240000,29825461000.0,11976907000,,,
RCL,2019-12-31,2020-02-25,273136000,30320284000.0,12163846000,609298000.0,682768000.0,-73470000.0
RCL,2020-03-31,2020-05-21,-1444479000,33445053000.0,10231775000,198710000.0,1252554000.0,-1053844000.0
RCL,2020-06-30,2020-08-10,-1639292000,33306543000.0,8963905000,,,
RCL,2020-09-30,2020-11-04,-1346756000,31828810000.0,8328594000,,,
RCL,2020-12-31,2021-02-26,-1366935000,32465187000.0,8760669000,-825398000.0,391890000.0,-1217288000.0
RCL,2021-03-31,2021-04-29,-1131722000,34347073000.0,9172382000,-809183000.0,1061691000.0,-1870874000.0
RCL,2021-06-30,2021-08-05,-1347255000,33691962000.0,7884015000,,,
RCL,2021-09-30,2021-10-29,-1424554000,32665566000.0,6467498000,,,
RCL,2021-12-31,2022-03-01,-1356968000,32258355000.0,5085556000,-205046000.0,575433000.0,-780479000.0
RCL,2022-03-31,2022-05-05,-1167142000,32939998000.0,3988928000,-528847000.0,1363086000.0,-1891933000.0
RCL,2022-06-30,2022-07-29,-521582000,33943245000.0,3398098000,,,
RCL,2022-09-30,2022-11-03,32968000,33464190000.0,3205424000,,,
RCL,2022-12-31,2023-02-23,-500206000,33776361000.0,2868812000,576598000.0,166797000.0,409801000.0
RCL,2023-03-31,2023-05-04,-47910000,32870487000.0,2851618000,1309918000.0,251933000.0,1057985000.0
RCL,2023-06-30,2023-07-27,458761000,32923348000.0,3363648000,,,
