ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
COIN,2021-03-31,2021-05-14,771463000,10201112000.0,2304408000,3411765000.0,18000.0,3411747000.0
COIN,2021-06-30,2021-08-11,1606349000,15790208000.0,4623425000,,,
COIN,2021-09-30,2021-11-10,406100000,18454271000.0,5360497000,,,
COIN,2021-12-31,2022-02-25,840208000,21274425000.0,6381689000,2993320000.0,1282000.0,2992038000.0
COIN,2022-03-31,2022-05-10,-429659000,20895194000.0,6496093000,-830114000.0,1199000.0,-831313000.0
COIN,2022-06-30,2022-08-09,-1093654000,105468243000.0,5813389000,,,
COIN,2022-09-30,2022-11-03,-544635000,111168363000.0,5626315000,,,
COIN,2022-12-31,2023-02-21,-557001000,89724873000.0,5454557000,3231857000.0,-814000.0,3231043000.0
COIN,2023-03-31,2023-05-04,-78896000,139301859000.0,5674946000,463078000.0,50000.0,463028000.0
COIN,2023-06-30,2023-08-03,-97405000,137650575000.0,5754703000,,,
COIN,2023-09-30,2023-11-02,-2265000,127305595000.0,5921125000,,,
COIN,2023-12-31,2024-02-15,273437000,206982953000.0,6281649000,-5186000.0,,
COIN,2024-03-31,2024-05-02,1176245000,348036477000.0,8070994000,411485000.0,,
COIN,2024-06-30,2024-08-01,36150000,286959173000.0,8370769000,,,
COIN,2024-09-30,2024-10-30,75495000,290558608000.0,8728122000,,,
COIN,2024-12-31,2025-02-13,1291176000,22541951000.0,10276842000,964618000.0,,
COIN,2025-03-31,2025-05-08,65608000,21731006000.0,10468240000,-182727000.0,,
COIN,2025-06-30,2025-07-31,1428900000,23476038000.0,12094889000,,,
COIN,2025-09-30,2025-10-30,432552000,31351367000.0,16023224000,,,
COIN,2025-12-31,2026-02-12,-666733000,29671832000.0,14793058000,3065151000.0,,
