ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
VST,2017-09-30,2018-11-02,273000000.0,15000000000.0,6597000000.0,,,
VST,2018-03-31,2019-05-03,-306000000.0,14776000000.0,4000000.0,-22000000.0,39000000.0,-61000000.0
VST,2018-06-30,2018-08-06,108000000.0,26470000000.0,8413000000.0,,,
VST,2018-09-30,2018-11-02,330000000.0,25888000000.0,8399000000.0,,,
VST,2019-03-31,2019-05-03,225000000.0,25568000000.0,7804000000.0,388000000.0,118000000.0,270000000.0
VST,2019-06-30,2019-08-02,356000000.0,26520000000.0,7904000000.0,,,
VST,2019-09-30,2019-11-05,113000000.0,26443000000.0,7792000000.0,,,
VST,2019-12-31,2020-02-28,234000000.0,26616000000.0,7959000000.0,913000000.0,172000000.0,741000000.0
VST,2020-03-31,2020-05-05,56000000.0,26669000000.0,7936000000.0,552000000.0,261000000.0,291000000.0
VST,2020-06-30,2020-08-05,166000000.0,26307000000.0,8056000000.0,,,
VST,2020-09-30,2020-11-04,443000000.0,25499000000.0,8444000000.0,,,
VST,2020-12-31,2021-02-26,-29000000.0,25208000000.0,8371000000.0,987000000.0,421000000.0,566000000.0
VST,2021-03-31,2021-05-04,-2043000000.0,25886000000.0,6100000000.0,-1653000000.0,192000000.0,-1845000000.0
VST,2021-06-30,2021-08-05,36000000.0,27015000000.0,6076000000.0,,,
VST,2021-09-30,2021-11-05,7000000.0,29932000000.0,6036000000.0,,,
VST,2021-12-31,2022-02-25,726000000.0,29683000000.0,8291000000.0,287000000.0,243000000.0,44000000.0
VST,2022-03-31,2022-05-06,-285000000.0,32833000000.0,7300000000.0,591000000.0,373000000.0,218000000.0
VST,2022-06-30,2022-08-05,-1365000000.0,37468000000.0,5392000000.0,,,
VST,2022-09-30,2022-11-04,668000000.0,35175000000.0,5582000000.0,,,
VST,2022-12-31,2023-03-01,-246000000.0,32787000000.0,4902000000.0,393000000.0,392000000.0,1000000.0
VST,2023-03-31,2023-05-09,699000000.0,31117000000.0,5201000000.0,1435000000.0,484000000.0,951000000.0
VST,2023-06-30,2023-08-09,476000000.0,30472000000.0,5359000000.0,,,
VST,2023-09-30,2023-11-07,502000000.0,31945000000.0,5506000000.0,,,
VST,2023-12-31,2024-02-29,-184000000.0,32966000000.0,5307000000.0,881000000.0,414000000.0,467000000.0
VST,2024-03-31,2024-05-10,-35000000.0,38178000000.0,5656000000.0,312000000.0,465000000.0,-153000000.0
VST,2024-06-30,2024-08-09,365000000.0,39125000000.0,5593000000.0,,,
VST,2024-09-30,2024-11-08,1888000000.0,37878000000.0,5441000000.0,,,
VST,2024-12-31,2025-02-28,441000000.0,37770000000.0,5570000000.0,1353000000.0,430000000.0,923000000.0
VST,2025-03-31,2025-05-08,-268000000.0,38228000000.0,4825000000.0,599000000.0,768000000.0,-169000000.0
VST,2025-06-30,2025-08-08,327000000.0,38146000000.0,4823000000.0,,,
VST,2025-09-30,2025-11-07,652000000.0,38020000000.0,5210000000.0,,,
VST,2025-12-31,2026-02-27,233000000.0,41550000000.0,5097000000.0,1432000000.0,836000000.0,596000000.0
