ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
DIS,2019-03-30,2019-05-08,5452000000,214342000000.0,89938000000.0,,,
DIS,2019-06-29,2019-08-06,1760000000,209475000000.0,90472000000.0,,,
DIS,2019-09-28,2019-11-20,1054000000,193984000000.0,88877000000.0,,1309000000.0,
DIS,2019-12-28,2020-02-04,2107000000,200948000000.0,89757000000.0,,1338000000.0,
DIS,2020-03-28,2020-05-05,460000000,206294000000.0,90407000000.0,,,
DIS,2020-06-27,2020-08-04,-4721000000,207649000000.0,85866000000.0,,,
DIS,2020-10-03,2020-11-25,-710000000,201549000000.0,83583000000.0,,729000000.0,
DIS,2021-01-02,2021-02-11,17000000,201888000000.0,84071000000.0,,760000000.0,
DIS,2021-04-03,2021-05-13,901000000,200250000000.0,85540000000.0,,,
DIS,2021-07-03,2021-08-12,918000000,202221000000.0,86741000000.0,,,
DIS,2021-10-02,2021-11-24,159000000,203609000000.0,88553000000.0,,1110000000.0,
DIS,2022-01-01,2022-02-09,1104000000,203311000000.0,89864000000.0,,981000000.0,
DIS,2022-04-02,2022-05-11,470000000,202453000000.0,90636000000.0,,,
DIS,2022-07-02,2022-08-10,1409000000,204074000000.0,92500000000.0,,,
DIS,2022-10-01,2022-11-29,162000000,203631000000.0,95008000000.0,,1148000000.0,
DIS,2022-12-31,2023-02-08,1279000000,202124000000.0,96149000000.0,-974000000.0,1181000000.0,-2155000000.0
DIS,2023-04-01,2023-05-10,1271000000,204858000000.0,97859000000.0,,,
DIS,2023-07-01,2023-08-09,-460000000,203783000000.0,97610000000.0,,,
DIS,2023-09-30,2023-11-21,264000000,205579000000.0,99277000000.0,4802000000.0,1374000000.0,3428000000.0
DIS,2023-12-30,2024-02-07,1911000000,197774000000.0,100721000000.0,2185000000.0,1299000000.0,886000000.0
DIS,2024-03-30,2024-05-07,-20000000,195110000000.0,99252000000.0,,,
DIS,2024-06-29,2024-08-07,2621000000,197772000000.0,100622000000.0,,,
DIS,2024-09-28,2024-11-14,460000000,196219000000.0,100696000000.0,5518000000.0,1489000000.0,4029000000.0
DIS,2024-12-28,2025-02-05,2554000000,197046000000.0,101933000000.0,3205000000.0,2466000000.0,739000000.0
DIS,2025-03-29,2025-05-07,3275000000,195833000000.0,104339000000.0,,,
DIS,2025-06-28,2025-08-06,5262000000,196612000000.0,109145000000.0,,,
DIS,2025-09-27,2025-11-13,1313000000,197514000000.0,109869000000.0,4474000000.0,1916000000.0,2558000000.0
DIS,2025-12-27,2026-02-02,2402000000,202089000000.0,108476000000.0,735000000.0,3013000000.0,-2278000000.0
