ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
FTNT,2010-06-30,2011-08-04,6869000,,142452000,,,
FTNT,2010-09-30,2011-11-04,14017000,,142452000,,,
FTNT,2011-06-30,2011-08-04,14494000,635235000.0,287520000,,,
FTNT,2011-09-30,2011-11-04,17917000,670987000.0,316867000,,,
FTNT,2011-12-31,2012-03-28,16494000,734747000.0,358354000,22559000.0,,
FTNT,2012-03-31,2012-05-07,14173000,788444000.0,398327000,48518000.0,,
FTNT,2012-06-30,2012-08-08,13950000,851245000.0,426644000,,,
FTNT,2012-09-30,2012-10-30,17206000,913268000.0,478469000,,,
FTNT,2012-12-31,2013-02-27,21507000,975497000.0,510934000,50293000.0,,
FTNT,2013-03-31,2013-05-08,12249000,1032729000.0,547709000,38111000.0,,
FTNT,2013-06-30,2013-08-06,8979000,1085746000.0,567185000,,,
FTNT,2013-09-30,2013-11-05,11029000,1128142000.0,599953000,,,
FTNT,2013-12-31,2014-03-03,12016000,1168464000.0,585760000,46668000.0,,
FTNT,2014-03-31,2014-05-07,8393000,1200031000.0,610094000,60902000.0,,
FTNT,2014-06-30,2014-08-05,6081000,1265112000.0,625219000,,,
FTNT,2014-09-30,2014-11-06,4056000,1312601000.0,649226000,,,
FTNT,2014-12-31,2015-03-02,6813000,1424774000.0,675966000,35364000.0,,
FTNT,2015-03-31,2015-05-01,1560000,1498303000.0,719747000,64619000.0,,
FTNT,2015-06-30,2015-08-04,792000,1604876000.0,750827000,,,
FTNT,2015-09-30,2015-11-09,8169000,1707173000.0,795386000,,,
FTNT,2015-12-31,2016-02-26,-2534000,1790510000.0,755377000,68558000.0,,
FTNT,2016-03-31,2016-05-06,-3429000,1811521000.0,742403000,100591000.0,,
FTNT,2016-06-30,2016-08-05,-1388000,1960178000.0,804626000,,,
FTNT,2016-09-30,2016-11-08,6291000,2010160000.0,823088000,,,
FTNT,2016-12-31,2017-03-01,25166000,2139941000.0,837681000,101037000.0,,
FTNT,2017-03-31,2017-05-03,10717000,2267383000.0,898249000,129749000.0,,
FTNT,2017-06-30,2017-08-02,23033000,2360691000.0,922139000,,,
FTNT,2017-09-30,2017-11-02,26610000,2395279000.0,902225000,,,
FTNT,2017-12-31,2018-02-26,-28961000,2257916000.0,589377000,157542000.0,,
FTNT,2018-03-31,2018-05-08,41600000,2400700000.0,693500000,139700000.0,11600000.0,128100000.0
FTNT,2018-06-30,2018-08-07,49300000,2575700000.0,780200000,,,
FTNT,2018-09-30,2018-11-07,58700000,2763500000.0,891600000,,,
FTNT,2018-12-31,2019-02-27,182600000,3078000000.0,1010200000,180200000.0,,
FTNT,2019-03-31,2019-05-08,58800000,3205700000.0,1058100000,201300000.0,10200000.0,191100000.0
FTNT,2019-06-30,2019-08-01,72700000,3369400000.0,1122300000,,,
FTNT,2019-09-30,2019-10-31,79800000,3545600000.0,1200400000,,,
FTNT,2019-12-31,2020-02-26,115200000,3885500000.0,1321900000,190400000.0,,
FTNT,2020-03-31,2020-05-07,104000000,3206200000.0,536300000,319400000.0,27600000.0,291800000.0
FTNT,2020-06-30,2020-08-06,112100000,3330600000.0,543900000,,,
FTNT,2020-09-30,2020-11-06,123400000,3586200000.0,713200000,,,
FTNT,2020-12-31,2021-02-19,146700000,4044500000.0,856000000,296500000.0,,
FTNT,2021-03-31,2021-05-03,107200000,5282200000.0,980800000,315900000.0,52100000.0,263800000.0
FTNT,2021-06-30,2021-08-02,137500000,5558900000.0,1050200000,,,
FTNT,2021-09-30,2021-11-08,163100000,5970600000.0,1118100000,,,
FTNT,2021-12-31,2022-02-25,199000000,5919100000.0,781700000,366800000.0,,
FTNT,2022-03-31,2022-05-06,138400000,5651100000.0,217700000,396100000.0,122600000.0,273500000.0
FTNT,2022-06-30,2022-08-05,173500000,5294500000.0,-392900000,,,
FTNT,2022-09-30,2022-11-07,231600000,5335900000.0,-634700000,,,
FTNT,2022-12-31,2023-02-24,313800000,6228000000.0,-281600000,528100000.0,,
FTNT,2023-03-31,2023-05-08,247700000,6832300000.0,11400000,677500000.0,30300000.0,647200000.0
FTNT,2023-06-30,2023-08-07,266300000,7486100000.0,321200000,,,
FTNT,2023-09-30,2023-11-07,322900000,7479300000.0,74100000,,,
FTNT,2023-12-31,2024-02-26,310900000,7258900000.0,-463400000,191700000.0,,
FTNT,2024-03-31,2024-05-06,299300000,7662100000.0,-137500000,830400000.0,221900000.0,608500000.0
FTNT,2024-06-30,2024-08-08,379800000,8052900000.0,288200000,,,
FTNT,2024-09-30,2024-11-08,539900000,8852000000.0,908100000,,,
FTNT,2024-12-31,2025-02-21,526200000,9763100000.0,1493800000,477600000.0,,
FTNT,2025-03-31,2025-05-08,433400000,10407000000.0,1962900000,863300000.0,66500000.0,796800000.0
FTNT,2025-06-30,2025-08-08,440100000,10641400000.0,2060400000,,,
FTNT,2025-09-30,2025-11-07,473900000,9361300000.0,735100000,,,
FTNT,2025-12-31,2026-02-25,506000000,10389200000.0,1237500000,620200000.0,,
