ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ALB,2009-09-30,2010-10-29,52131000,,,,,
ALB,2010-03-31,2011-04-28,63308000,2771557000.0,1205696000.0,18084000.0,16141000.0,1943000.0
ALB,2010-06-30,2010-08-06,81751000,2731070000.0,1197490000.0,,,
ALB,2010-09-30,2010-10-29,93689000,2936660000.0,1382735000.0,,,
ALB,2010-12-31,2011-02-25,84972000,3068081000.0,1416074000.0,55577000.0,25472000.0,30105000.0
ALB,2011-03-31,2011-04-28,106580000,3139881000.0,1596109000.0,46556000.0,31894000.0,14662000.0
ALB,2011-06-30,2011-07-26,114159000,3292347000.0,1726028000.0,,,
ALB,2011-09-30,2011-10-25,116098000,3269055000.0,1587571000.0,,,
ALB,2011-12-31,2012-02-22,99443000,3203824000.0,1591277000.0,201892000.0,63463000.0,138429000.0
ALB,2012-03-31,2012-04-19,108043000,3363499000.0,1722937000.0,123544000.0,54784000.0,68760000.0
ALB,2012-06-30,2012-07-19,37732000,3302707000.0,1705690000.0,,,
ALB,2012-09-30,2012-10-19,99261000,3362655000.0,1808354000.0,,,
ALB,2012-12-31,2013-02-15,66500000,3437291000.0,1833598000.0,182284000.0,62165000.0,120119000.0
ALB,2013-03-31,2013-04-19,83987000,3450445000.0,1797997000.0,98650000.0,55335000.0,43315000.0
ALB,2013-06-30,2013-07-19,82739000,3335949000.0,1352994000.0,,,
ALB,2013-09-30,2013-10-18,90512000,3470065000.0,1467095000.0,,,
ALB,2013-12-31,2014-02-25,155933000,3584797000.0,1627361000.0,115338000.0,20318000.0,95020000.0
ALB,2014-03-31,2014-04-24,56583000,3558728000.0,1604751000.0,149173000.0,23667000.0,125506000.0
ALB,2014-06-30,2014-07-31,22447000,3454532000.0,1502981000.0,,,
ALB,2014-09-30,2014-10-29,72794000,3393466000.0,1456741000.0,,,
ALB,2014-12-31,2015-03-02,-18508000,5223103000.0,1359465000.0,62067000.0,33894000.0,28173000.0
ALB,2015-03-31,2015-05-11,43115000,9794759000.0,3109383000.0,45791000.0,56741000.0,-10950000.0
ALB,2015-06-30,2015-08-07,52147000,9770809000.0,3179077000.0,,,
ALB,2015-09-30,2015-11-06,65392000,9675064000.0,3144489000.0,,,
ALB,2015-12-31,2016-02-29,174252000,9615014000.0,3254392000.0,43786000.0,63081000.0,-19295000.0
ALB,2016-03-31,2016-05-10,228186000,9438968000.0,3540305000.0,172708000.0,58120000.0,114588000.0
ALB,2016-06-30,2016-08-05,-314821000,9312381000.0,3156615000.0,,,
ALB,2016-09-30,2016-11-08,128220000,9396944000.0,3299022000.0,,,
ALB,2016-12-31,2017-02-28,602090000,8161207000.0,3795062000.0,280968000.0,55353000.0,225615000.0
ALB,2017-03-31,2017-05-04,51213000,7366468000.0,3637669000.0,82585000.0,54143000.0,28442000.0
ALB,2017-06-30,2017-08-08,103333000,7291989000.0,3760830000.0,,,
ALB,2017-09-30,2017-11-09,118670000,7523300000.0,3898819000.0,,,
ALB,2017-12-31,2018-02-28,-218366000,7750772000.0,3674549000.0,229135000.0,130184000.0,98951000.0
ALB,2018-03-31,2018-05-10,131760000,7556340000.0,3800310000.0,121554000.0,131815000.0,-10261000.0
ALB,2018-06-30,2018-08-07,302461000,7538363000.0,3693576000.0,,,
ALB,2018-09-30,2018-11-07,129745000,7487195000.0,3528844000.0,,,
ALB,2018-12-31,2019-02-27,129596000,7581674000.0,3585321000.0,169224000.0,228316000.0,-59092000.0
ALB,2019-03-31,2019-05-08,133569000,7871062000.0,3672274000.0,54916000.0,216132000.0,-161216000.0
ALB,2019-06-30,2019-08-07,154198000,8094414000.0,3800801000.0,,,
ALB,2019-09-30,2019-11-06,155070000,8141603000.0,3836559000.0,,,
ALB,2019-12-31,2020-02-26,90391000,9860863000.0,3932250000.0,373736000.0,243340000.0,130396000.0
ALB,2020-03-31,2020-05-11,107204000,9847638000.0,3878004000.0,155054000.0,214529000.0,-59475000.0
ALB,2020-06-30,2020-08-05,85624000,10170253000.0,4024472000.0,,,
ALB,2020-09-30,2020-11-04,98301000,10231983000.0,4124881000.0,,,
ALB,2020-12-31,2021-02-19,84635000,10450946000.0,4268227000.0,337200000.0,229106000.0,108094000.0
ALB,2021-03-31,2021-05-05,95677000,10290302000.0,5746384000.0,157949000.0,179683000.0,-21734000.0
ALB,2021-06-30,2021-08-04,424600000,10796926000.0,6165549000.0,,,
ALB,2021-09-30,2021-11-04,-392781000,10832325000.0,5694116000.0,,,
ALB,2021-12-31,2022-02-22,-3824000,10974118000.0,5625266000.0,-146329000.0,300928000.0,-447257000.0
ALB,2022-03-31,2022-05-04,253383000,11416058000.0,5826600000.0,206176000.0,231698000.0,-25522000.0
ALB,2022-06-30,2022-08-03,406773000,12520405000.0,6085291000.0,,,
ALB,2022-09-30,2022-11-02,897215000,13828502000.0,6732636000.0,,,
ALB,2022-12-31,2023-02-15,1132445000,15456522000.0,7982627000.0,952247000.0,445712000.0,506535000.0
ALB,2023-03-31,2023-05-03,1238580000,17564358000.0,9212735000.0,720980000.0,415608000.0,305372000.0
ALB,2023-06-30,2023-08-02,650043000,19109668000.0,9815309000.0,,,
ALB,2023-09-30,2023-11-01,302533000,18883354000.0,9897815000.0,,,
ALB,2023-12-31,2024-02-15,-617680000,18270652000.0,9412180000.0,-98219000.0,684088000.0,-782307000.0
ALB,2024-03-31,2024-05-01,2448000,19032333000.0,11532802000.0,97954000.0,579322000.0,-481368000.0
ALB,2024-06-30,2024-07-31,-188198000,18388282000.0,11222559000.0,,,
ALB,2024-09-30,2024-11-06,-1068992000,17455186000.0,10240595000.0,,,
ALB,2024-12-31,2025-02-12,75293000,16609649000.0,9961517000.0,674000.0,355728000.0,-355054000.0
ALB,2025-03-31,2025-04-30,41348000,16999258000.0,10028239000.0,545383000.0,182624000.0,362759000.0
ALB,2025-06-30,2025-08-04,22897000,17291927000.0,10240526000.0,,,
ALB,2025-09-30,2025-11-05,-160694000,17148285000.0,9996113000.0,,,
ALB,2025-12-31,2026-02-11,-414179000,16374211000.0,9533365000.0,388485000.0,155385000.0,233100000.0
