ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
HAS,2009-06-28,2010-07-30,39275000,3478176000,1389670000,,,
HAS,2010-06-27,2010-07-30,43631000,3973676000,1588926000,,,
HAS,2010-12-26,2011-02-23,140014000,4093226000,1615420000,362215000.0,36745000.0,325470000.0
HAS,2011-03-27,2011-05-04,17196000,3940341000,1530988000,276494000.0,22396000.0,254098000.0
HAS,2011-06-26,2011-07-29,58051000,3940745000,1468619000,,,
HAS,2011-09-25,2011-11-02,170990000,4084726000,1381242000,,,
HAS,2011-12-25,2012-02-22,139130000,4130774000,1417515000,395023000.0,27727000.0,367296000.0
HAS,2012-04-01,2012-05-10,-2579000,3897137000,1397393000,284738000.0,23034000.0,261704000.0
HAS,2012-07-01,2012-08-03,43427000,4014721000,1399490000,,,
HAS,2012-09-30,2012-11-07,164852000,4446287000,1526889000,,,
HAS,2012-12-30,2013-02-27,130299000,4325387000,1507379000,391180000.0,37195000.0,353985000.0
HAS,2013-03-31,2013-05-08,-6671000,4060645000,1463088000,297454000.0,24201000.0,273253000.0
HAS,2013-06-30,2013-07-31,36480000,4178299000,1456026000,,,
HAS,2013-09-29,2013-11-05,126574000,4590145000,1523430000,,,
HAS,2013-12-29,2014-02-26,129815000,4402267000,1682343000,353815000.0,33785000.0,320030000.0
HAS,2014-03-30,2014-05-06,32087000,4029437000,1594422000,242041000.0,22239000.0,219802000.0
HAS,2014-06-29,2014-07-31,33475000,4138595000,1452048000,,,
HAS,2014-09-28,2014-11-05,180457000,4508802000,1498564000,,,
HAS,2014-12-28,2015-02-26,169911000,4532142000,1465664000,427585000.0,35133000.0,392452000.0
HAS,2015-03-29,2015-05-06,26667000,4260842000,1445507000,315281000.0,31151000.0,284130000.0
HAS,2015-06-28,2016-07-26,41809000,4217689000,1428505000,,,
HAS,2015-09-27,2015-11-04,207599000,4580246000,1542837000,,,
HAS,2015-12-27,2016-02-24,175763000,4720717000,1663902000,482887000.0,44149000.0,438738000.0
HAS,2016-03-27,2016-05-05,48751000,4364695000,1607390000,,31218000.0,
HAS,2016-06-26,2016-07-26,52106000,4344385000,1612533000,,,
HAS,2016-09-25,2016-11-02,257798000,4955147000,1741760000,,,
HAS,2016-12-25,2017-02-22,192725000,5091366000,1862736000,,51261000.0,
HAS,2017-04-02,2017-05-10,68599000,4645870000,1851644000,,30243000.0,
HAS,2017-07-02,2017-08-02,67723000,4912743000,1832494000,,,
HAS,2017-10-01,2017-11-08,265583000,5544648000,1956252000,,,
HAS,2017-12-31,2018-02-26,-5298000,5289983000,1829957000,,32365000.0,
HAS,2018-04-01,2018-05-02,-112492000,4729072000,1571359000,317739000.0,28235000.0,289504000.0
HAS,2018-07-01,2018-08-01,60299000,5113856000,1766750000,,,
HAS,2018-09-30,2018-11-01,263861000,5495329000,1887281000,,,
HAS,2018-12-30,2019-02-26,8766000,5262988000,1754486000,471251000.0,36411000.0,434840000.0
HAS,2019-03-31,2019-05-01,26727000,4934773000,1654531000,264494000.0,25201000.0,239293000.0
HAS,2019-06-30,2019-07-31,13433000,5038610000,1715869000,,,
HAS,2019-09-29,2019-10-22,212949000,5554624000,1840907000,,,
HAS,2019-12-29,2020-02-27,267345000,8855628000,2995530000,263493000.0,42836000.0,220657000.0
HAS,2020-03-29,2020-05-07,-69637000,10424359000,2995530000,291627000.0,30833000.0,260794000.0
HAS,2020-06-28,2020-07-30,-33915000,10222050000,2995530000,,,
HAS,2020-09-27,2020-11-04,220898000,10703177000,2995530000,,,
HAS,2020-12-27,2021-02-24,105173000,10818385000,2995530000,482030000.0,33695000.0,448335000.0
HAS,2021-03-28,2021-04-29,116200000,10189100000,2995530000,377600000.0,23900000.0,353700000.0
HAS,2021-06-27,2021-07-28,-22900000,10102200000,2995530000,,,
HAS,2021-09-26,2021-10-27,253200000,10230400000,2995530000,,,
HAS,2021-12-26,2022-02-23,82200000,10037800000,2995530000,132300000.0,34600000.0,97700000.0
HAS,2022-03-27,2022-04-27,61200000,9518700000,2995530000,134700000.0,29200000.0,105500000.0
HAS,2022-06-26,2022-07-26,142000000,9503000000,2995530000,,,
HAS,2022-09-25,2022-10-26,129200000,9626100000,2995530000,,,
HAS,2022-12-25,2023-02-22,-128900000,9295900000,2995530000,110700000.0,43500000.0,67200000.0
HAS,2023-04-02,2023-05-03,-22100000,8923700000,2995530000,88800000.0,53200000.0,35600000.0
HAS,2023-07-02,2023-08-04,-235000000,8609700000,2995530000,,,
HAS,2023-10-01,2023-11-01,-171100000,8340200000,2995530000,,,
HAS,2023-12-31,2024-02-28,-1061100000,6540900000,2995530000,390700000.0,48900000.0,341800000.0
HAS,2024-03-31,2024-05-01,58200000,6203000000,2995530000,177800000.0,45800000.0,132000000.0
HAS,2024-06-30,2024-07-31,138500000,6864100000,2995530000,,,
HAS,2024-09-29,2024-10-31,223200000,7229900000,2995530000,,,
HAS,2024-12-29,2025-02-27,-34300000,6340300000,2995530000,259800000.0,-59000000.0,200800000.0
HAS,2025-03-30,2025-05-06,98600000,6040000000,2995530000,138100000.0,13800000.0,124300000.0
HAS,2025-06-29,2025-07-31,-855800000,5174400000,2995530000,,,
HAS,2025-09-28,2025-11-05,233200000,5521800000,2995530000,,,
HAS,2025-12-28,2026-02-25,201600000,5552000000,2995530000,403200000.0,13700000.0,389500000.0
