ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
ATO,2010-03-31,2011-05-05,114126000,6343766000.0,2176761000,
ATO,2010-06-30,2010-08-05,-3154000,6585650000.0,2313730000,
ATO,2010-09-30,2010-11-12,1537000,6763791000.0,2178348000,131912000.0
ATO,2010-12-31,2011-02-09,73997,7221623.0,2274853,45824.0
ATO,2011-03-31,2011-05-05,132209000,6995824000.0,2373979000,
ATO,2011-06-30,2011-08-04,-566000,6993470000.0,2335824000,
ATO,2011-09-30,2011-11-22,1961000,7282871000.0,2255421000,63282000.0
ATO,2011-12-31,2012-02-08,68507000,7635632000.0,2267762000,-15291000.0
ATO,2012-03-31,2012-05-03,109111000,7368727000.0,2360712000,
ATO,2012-06-30,2012-08-09,31132000,7349835000.0,2354925000,
ATO,2012-09-30,2012-11-13,7967000,7495675000.0,2359243000,68111000.0
ATO,2012-12-31,2013-02-07,80465000,7964218000.0,2424005000,29858000.0
ATO,2013-03-31,2013-05-02,116425000,7953730000.0,2543470000,
ATO,2013-06-30,2013-08-07,38768000,7802798000.0,2581444000,
ATO,2013-09-30,2013-11-13,7536000,7940401000.0,2580409000,103552000.0
ATO,2013-12-31,2014-02-04,87016000,8616091000.0,2661314000,34300000.0
ATO,2014-03-31,2014-05-07,133367000,8487616000.0,3124761000,
ATO,2014-06-30,2014-08-06,45721000,8357189000.0,3116685000,
ATO,2014-09-30,2014-11-06,23713000,8594704000.0,3086232000,109776000.0
ATO,2014-12-31,2015-02-03,97595000,9115093000.0,3063925000,27415000.0
ATO,2015-03-31,2015-05-06,137684000,8926644000.0,3139694000,
ATO,2015-06-30,2015-08-05,56281000,8884489000.0,3238255000,
ATO,2015-09-30,2015-11-06,23515000,9092945000.0,3194797000,118937000.0
ATO,2015-12-31,2016-02-02,102861000,9554653000.0,3272109000,70493000.0
ATO,2016-03-31,2016-05-04,141810000,9543926000.0,3344565000,
ATO,2016-06-30,2016-08-03,71193000,9727368000.0,3466724000,
ATO,2016-09-30,2016-11-14,34240000,10010889000.0,3463059000,170392000.0
ATO,2016-12-31,2017-02-07,125032000,10579155000.0,3698975000,116963000.0
ATO,2017-03-31,2017-05-04,164728000,10361466000.0,3834864000,
ATO,2017-06-30,2017-08-02,70808000,10498775000.0,3901710000,
ATO,2017-09-30,2017-11-13,35853000,10749596000.0,3898666000,121529000.0
ATO,2017-12-31,2018-02-06,314132000,11264720000.0,4563620000,173238000.0
ATO,2018-03-31,2018-05-02,178992000,11356322000.0,4721346000,
ATO,2018-06-30,2018-08-08,71193000,11507624000.0,4759552000,
ATO,2018-09-30,2018-11-13,38747000,11874437000.0,4769951000,89366000.0
ATO,2018-12-31,2019-02-05,157646000,12615789000.0,5348195000,164684000.0
ATO,2019-03-31,2019-05-07,214888000,12674950000.0,5508101000,
ATO,2019-06-30,2019-08-07,80466000,12881098000.0,5641996000,
ATO,2019-09-30,2019-11-12,58406000,13367619000.0,5750223000,159841000.0
ATO,2019-12-31,2020-02-04,178673000,14388125000.0,6127775000,172445000.0
ATO,2020-03-31,2020-05-06,239646000,14716398000.0,6304415000,
ATO,2020-06-30,2020-08-05,117791000,14870982000.0,6461471000,
ATO,2020-09-30,2020-11-13,65333000,15359032000.0,6791203000,142513000.0
ATO,2020-12-31,2021-02-02,217678000,16475879000.0,7213156000,157069000.0
ATO,2021-03-31,2021-05-05,296754000,19408810000.0,7820925000,
ATO,2021-06-30,2021-08-04,102411000,19315435000.0,7773758000,
ATO,2021-09-30,2021-11-12,48720000,19608662000.0,7906889000,74216000.0
ATO,2021-12-31,2022-02-08,249209000,20545784000.0,8289545000,61824000.0
ATO,2022-03-31,2022-05-04,324999000,21271143000.0,8983231000,
ATO,2022-06-30,2022-08-03,128547000,21655484000.0,9268171000,
ATO,2022-09-30,2022-11-14,71643000,22192989000.0,9419091000,48268000.0
ATO,2022-12-31,2023-02-07,271860000,23366161000.0,9836274000,188900000.0
ATO,2023-03-31,2023-05-03,357671000,21311861000.0,10205205000,
ATO,2023-06-30,2023-08-02,137807000,21771529000.0,10602381000,
ATO,2023-09-30,2023-11-14,118524000,22516968000.0,10870064000,238235000.0
ATO,2023-12-31,2024-02-06,311292000,23684243000.0,11273209000,245280000.0
ATO,2024-03-31,2024-05-08,432023000,24004640000.0,11618639000,
ATO,2024-06-30,2024-08-07,165564000,24891251000.0,12183076000,
ATO,2024-09-30,2024-11-18,134016000,25194465000.0,12157669000,330682000.0
ATO,2024-12-31,2025-02-04,351858000,26497093000.0,12780481000,282022000.0
ATO,2025-03-31,2025-05-07,485576000,26980381000.0,13137965000,
ATO,2025-06-30,2025-08-06,186429000,27712527000.0,13385838000,
ATO,2025-09-30,2025-11-14,174891000,28249522000.0,13558890000,348124000.0
ATO,2025-12-31,2026-02-03,402964000,29798395000.0,14282892000,308058000.0
