ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
MTD,2009-06-30,2010-07-23,27731000,,503247000,,,
MTD,2010-03-31,2011-05-05,37868000,1718787000.0,711138000,44494000.0,10461000.0,34033000.0
MTD,2010-06-30,2010-07-23,51347000,1745794000.0,717192000,,,
MTD,2010-09-30,2010-11-05,62081000,1907627000.0,755543000,,,
MTD,2010-12-31,2011-02-16,80852000,2283063000.0,771584000,63009000.0,35379000.0,27630000.0
MTD,2011-03-31,2011-05-05,46827000,2298846000.0,788977000,6524000.0,17559000.0,-11035000.0
MTD,2011-06-30,2011-08-01,60188000,2341279000.0,838405000,,,
MTD,2011-09-30,2011-11-04,68196000,2295437000.0,819409000,,,
MTD,2011-12-31,2012-02-13,94282000,2203474000.0,781137000,103216000.0,33994000.0,69222000.0
MTD,2012-03-31,2012-05-04,52327000,2113443000.0,806973000,20797000.0,18529000.0,2268000.0
MTD,2012-06-30,2012-07-27,61704000,2055626000.0,774974000,,,
MTD,2012-09-30,2012-11-02,72183000,2061405000.0,798244000,,,
MTD,2012-12-31,2013-02-08,104633000,2117400000.0,827219000,111726000.0,31296000.0,80430000.0
MTD,2013-03-31,2013-05-03,52544000,2070606000.0,800222000,23672000.0,19018000.0,4654000.0
MTD,2013-06-30,2013-07-26,69062000,2133437000.0,811102000,,,
MTD,2013-09-30,2013-11-08,74326000,2144016000.0,847642000,,,
MTD,2013-12-31,2014-02-07,110162000,2152819000.0,935052000,108513000.0,25349000.0,83164000.0
MTD,2014-03-31,2014-05-09,58051000,2135137000.0,923604000,42845000.0,16716000.0,26129000.0
MTD,2014-06-30,2014-07-25,74022000,2143420000.0,907714000,,,
MTD,2014-09-30,2014-11-07,84996000,2107455000.0,848940000,,,
MTD,2014-12-31,2015-02-06,121172000,2009110000.0,719595000,,,
MTD,2015-03-31,2015-05-08,63051000,1975665000.0,666128000,58596000.0,18539000.0,40057000.0
MTD,2015-06-30,2015-07-31,77557000,2096949000.0,654251000,,,
MTD,2015-09-30,2015-11-06,88861000,2053546000.0,586352000,,,
MTD,2015-12-31,2016-02-04,123351000,2018485000.0,580457000,,,
MTD,2016-03-31,2016-05-06,65674000,2035273000.0,543333000,35700000.0,14348000.0,21352000.0
MTD,2016-06-30,2016-07-29,79588000,2061747000.0,491962000,,,
MTD,2016-09-30,2016-11-04,101332000,2220980000.0,500517000,,,
MTD,2016-12-31,2017-02-02,137776000,2166777000.0,434943000,,,
MTD,2017-03-31,2017-05-05,92466000,2203764000.0,439852000,67599000.0,21015000.0,46584000.0
MTD,2017-06-30,2017-07-28,101580000,2247950000.0,461919000,,,
MTD,2017-09-30,2017-11-03,104950000,2497199000.0,512979000,,,
MTD,2017-12-31,2018-02-09,76976000,2549805000.0,547280000,165090000.0,41600000.0,123490000.0
MTD,2018-03-31,2018-05-04,93304000,2511907000.0,560747000,76564000.0,29774000.0,46790000.0
MTD,2018-06-30,2018-07-27,111468000,2558216000.0,532434000,,,
MTD,2018-09-30,2018-11-09,126653000,2557664000.0,531615000,,,
MTD,2018-12-31,2019-02-08,181186000,2618847000.0,590063000,198572000.0,46061000.0,152511000.0
MTD,2019-03-31,2019-05-10,111805000,2636697000.0,561750000,98795000.0,22404000.0,76391000.0
MTD,2019-06-30,2019-08-02,127160000,2660858000.0,504086000,,,
MTD,2019-09-30,2019-11-08,129395000,2635869000.0,438301000,,,
MTD,2019-12-31,2020-02-07,192749000,2789321000.0,420780000,201709000.0,25714000.0,175995000.0
MTD,2020-03-31,2020-05-08,98115000,2885780000.0,306397000,65515000.0,18835000.0,46680000.0
MTD,2020-06-30,2020-07-31,126562000,2679647000.0,450093000,,,
MTD,2020-09-30,2020-11-06,161767000,2766536000.0,443067000,,,
MTD,2020-12-31,2021-02-08,216295000,2814549000.0,282675000,250869000.0,35066000.0,215803000.0
MTD,2021-03-31,2021-05-07,149663000,3028368000.0,202643000,158877000.0,24605000.0,134272000.0
MTD,2021-06-30,2021-07-30,184763000,3142904000.0,191424000,,,
MTD,2021-09-30,2021-11-05,203688000,3207161000.0,159171000,,,
MTD,2021-12-31,2022-02-11,230871000,3326798000.0,171421000,241106000.0,37784000.0,203322000.0
