ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
CAH,2009-09-30,2009-11-09,-38200000,20434700000.0,4941200000,406000000.0,37000000.0,369000000.0
CAH,2009-12-31,2010-02-05,234500000,20821500000.0,5226100000,,,
CAH,2010-03-31,2010-05-06,222400000,21270200000.0,5360900000,,,
CAH,2010-06-30,2010-09-02,223500000,19990200000.0,5276100000,324200000.0,118500000.0,205700000.0
CAH,2010-09-30,2010-11-08,294800000,20972500000.0,5239000000,217000000.0,62000000.0,155000000.0
CAH,2010-12-31,2011-02-08,215400000,22849700000.0,5421400000,,,
CAH,2011-03-31,2011-05-06,246000000,23196800000.0,5656800000,,,
CAH,2011-06-30,2011-08-26,202700000,22845900000.0,5848600000,119800000.0,105300000.0,14500000.0
CAH,2011-09-30,2011-11-04,236800000,23183000000.0,5713900000,504200000.0,44300000.0,459900000.0
CAH,2011-12-31,2012-02-07,262000000,24263200000.0,5927700000,,,
CAH,2012-03-31,2012-05-08,333400000,24642100000.0,6240100000,,,
CAH,2012-06-30,2012-08-22,236800000,24260000000.0,6244000000,-106900000.0,104000000.0,-210900000.0
CAH,2012-09-30,2012-11-09,271000000,24820000000.0,6281000000,568000000.0,26000000.0,542000000.0
CAH,2012-12-31,2013-02-06,303000000,24642000000.0,6542000000,,,
CAH,2013-03-31,2013-05-08,345000000,26723000000.0,6830000000,,,
CAH,2013-06-30,2013-08-20,-586000000,25819000000.0,5975000000,300000000.0,92000000.0,208000000.0
CAH,2013-09-30,2013-11-07,339000000,23816000000.0,6297000000,951000000.0,26000000.0,925000000.0
CAH,2013-12-31,2014-02-06,278000000,25009000000.0,6589000000,,,
CAH,2014-03-31,2014-05-06,315000000,24701000000.0,6532000000,,,
CAH,2014-06-30,2014-08-13,234000000,26033000000.0,6401000000,716000000.0,111000000.0,605000000.0
CAH,2014-09-30,2014-11-05,266000000,25711000000.0,6256000000,61000000.0,36000000.0,25000000.0
CAH,2014-12-31,2015-02-03,289000000,27248000000.0,6100000000,,,
CAH,2015-03-31,2015-05-05,365000000,27888000000.0,6369000000,,,
CAH,2015-06-30,2015-08-13,295000000,30142000000.0,6256000000,868000000.0,161000000.0,707000000.0
CAH,2015-09-30,2015-11-03,383000000,31222000000.0,6505000000,-52000000.0,83000000.0,-135000000.0
CAH,2015-12-31,2016-02-02,326000000,33507000000.0,6711000000,,,
