ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
ZBH,2009-03-31,2010-05-05,202200000,7239000000.0,5650300000.0,184600000.0,30900000.0,153700000.0
ZBH,2009-09-30,2009-11-04,149900000,7648100000.0,5978700000.0,,,
ZBH,2009-12-31,2010-02-25,155200000,7785500000.0,5638700000.0,385500000.0,28300000.0,357200000.0
ZBH,2010-03-31,2010-05-05,205400000,7822000000.0,5713900000.0,259500000.0,11600000.0,247900000.0
ZBH,2010-06-30,2010-08-05,165500000,7827300000.0,5734500000.0,,,
ZBH,2010-09-30,2010-11-03,191100000,8003700000.0,5821900000.0,,,
ZBH,2010-12-31,2011-02-25,34900000,7999900000.0,5771300000.0,341000000.0,38600000.0,302400000.0
ZBH,2011-03-31,2011-05-05,208900000,8117700000.0,5771300000.0,182200000.0,17100000.0,165100000.0
ZBH,2011-06-30,2011-08-08,203800000,8249200000.0,5771300000.0,,,
ZBH,2011-09-30,2011-11-02,191500000,8198800000.0,5600500000.0,,,
ZBH,2011-12-31,2012-02-27,156600000,8515300000.0,5507200000.0,393100000.0,46000000.0,347100000.0
ZBH,2012-03-31,2012-05-03,209600000,8603700000.0,5654700000.0,207400000.0,19500000.0,187900000.0
ZBH,2012-06-30,2012-08-07,214500000,8616500000.0,5706000000.0,,,
ZBH,2012-09-30,2012-11-06,178100000,8784100000.0,5825000000.0,,,
ZBH,2012-12-31,2013-02-27,152800000,9012400000.0,5860900000.0,368000000.0,43300000.0,324700000.0
ZBH,2013-03-31,2013-05-08,218600000,8744600000.0,5707600000.0,180500000.0,17900000.0,162600000.0
ZBH,2013-06-30,2013-08-07,152100000,9097400000.0,5885900000.0,,,
ZBH,2013-09-30,2013-11-12,154400000,9357400000.0,6135700000.0,,,
ZBH,2013-12-31,2014-02-28,235900000,9580600000.0,6297300000.0,300200000.0,22800000.0,277400000.0
ZBH,2014-03-31,2014-05-06,221500000,9380100000.0,6235300000.0,,31400000.0,
ZBH,2014-06-30,2014-08-07,176500000,9638300000.0,6450300000.0,,,
ZBH,2014-09-30,2014-11-05,165500000,9670900000.0,6539500000.0,,,
ZBH,2014-12-31,2015-02-23,156600000,9634700000.0,6520800000.0,,49200000.0,
ZBH,2015-03-31,2015-05-07,177100000,17190100000.0,6581000000.0,,34400000.0,
ZBH,2015-06-30,2015-08-10,-158000000,27204000000.0,10124100000.0,,,
ZBH,2015-09-30,2015-11-09,22200000,26689100000.0,9991600000.0,,,
ZBH,2015-12-31,2016-02-29,127000000,27219500000.0,9887900000.0,,49100000.0,
ZBH,2016-03-31,2016-05-10,105900000,26297300000.0,9659700000.0,,27600000.0,
ZBH,2016-06-30,2016-08-08,-31300000,25971300000.0,9548400000.0,,,
ZBH,2016-09-30,2016-11-08,158800000,27036500000.0,9745500000.0,,,
ZBH,2016-12-31,2017-03-01,69600000,26684400000.0,9668900000.0,,54600000.0,
ZBH,2017-03-31,2017-05-09,299400000,26987800000.0,9933400000.0,,43100000.0,
ZBH,2017-06-30,2017-08-08,184200000,26459200000.0,10278900000.0,,,
ZBH,2017-09-30,2017-11-06,98800000,26417500000.0,10449800000.0,,,
ZBH,2017-12-31,2018-02-27,1231400000,25964500000.0,11735800000.0,402900000.0,46200000.0,356700000.0
ZBH,2018-03-31,2018-05-08,174700000,27181200000.0,11998400000.0,490500000.0,26700000.0,463800000.0
ZBH,2018-06-30,2018-08-06,185000000,25490800000.0,12043100000.0,,,
ZBH,2018-09-30,2018-11-01,162200000,25382000000.0,12216800000.0,,,
ZBH,2018-12-31,2019-02-26,-901100000,24126800000.0,11271300000.0,379500000.0,47500000.0,332000000.0
ZBH,2019-03-31,2019-05-06,246100000,24289000000.0,11534400000.0,283600000.0,37800000.0,245800000.0
ZBH,2019-06-30,2019-08-05,133700000,24205700000.0,11659100000.0,,,
ZBH,2019-09-30,2019-11-05,431100000,24315200000.0,12081500000.0,,,
ZBH,2019-12-31,2020-02-21,320700000,24638700000.0,12388100000.0,423300000.0,51800000.0,371500000.0
ZBH,2020-03-31,2020-05-11,-508500000,25512900000.0,11878600000.0,450900000.0,40200000.0,410700000.0
ZBH,2020-06-30,2020-08-05,-206600000,23647600000.0,11641400000.0,,,
ZBH,2020-09-30,2020-11-06,242500000,24025500000.0,11872200000.0,,,
ZBH,2020-12-31,2021-02-22,333700000,24417700000.0,12194200000.0,425100000.0,27700000.0,397400000.0
ZBH,2021-03-31,2021-05-04,198100000,24026600000.0,12445000000.0,246500000.0,27400000.0,219100000.0
ZBH,2021-06-30,2021-08-03,141900000,24223200000.0,12577900000.0,,,
ZBH,2021-09-30,2021-11-04,145600000,24008600000.0,12708600000.0,,,
ZBH,2021-12-31,2022-02-25,-84000000,23456400000.0,12660700000.0,365700000.0,63100000.0,302600000.0
ZBH,2022-03-31,2022-05-05,14200000,21617500000.0,12015500000.0,,36400000.0,
ZBH,2022-06-30,2022-08-02,153700000,21452700000.0,12118400000.0,,,
ZBH,2022-09-30,2022-11-02,194000000,21333300000.0,12244700000.0,,,
ZBH,2022-12-31,2023-02-24,-130500000,21066000000.0,12020300000.0,,63400000.0,
ZBH,2023-03-31,2023-05-02,232500000,21243500000.0,12150700000.0,307700000.0,46700000.0,261000000.0
ZBH,2023-06-30,2023-08-01,209600000,21294300000.0,12371500000.0,,,
ZBH,2023-09-30,2023-11-07,162700000,21217300000.0,12510800000.0,,,
ZBH,2023-12-31,2024-02-23,419200000,21496900000.0,12480500000.0,588400000.0,62800000.0,525600000.0
ZBH,2024-03-31,2024-05-02,172400000,21452400000.0,12598000000.0,228000000.0,55100000.0,172900000.0
ZBH,2024-06-30,2024-08-07,242800000,21520000000.0,12741100000.0,,,
ZBH,2024-09-30,2024-10-30,249100000,21720300000.0,12374700000.0,,,
ZBH,2024-12-31,2025-02-25,239500000,21365300000.0,12468100000.0,506300000.0,51500000.0,454800000.0
ZBH,2025-03-31,2025-05-05,182000000,22183900000.0,12395100000.0,382800000.0,44600000.0,338200000.0
ZBH,2025-06-30,2025-08-07,152800000,22865100000.0,12525000000.0,,,
ZBH,2025-09-30,2025-11-05,230900000,23488000000.0,12756500000.0,,,
ZBH,2025-12-31,2026-02-20,139300000,23091700000.0,12697700000.0,517400000.0,74800000.0,442600000.0
