ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
XEL,2009-06-30,2009-07-31,117107000.0,24987251000.0,,
XEL,2010-06-30,2011-07-29,139776000.0,25563212000.0,,
XEL,2010-09-30,2011-10-28,312306000.0,26301466000.0,,
XEL,2011-03-31,2012-04-27,203569000.0,27466649000.0,,659443000.0
XEL,2011-06-30,2011-07-29,158762000.0,28003224000.0,,
XEL,2011-09-30,2011-10-28,338332000.0,28537854000.0,,
XEL,2012-03-31,2012-04-27,183893000.0,29453253000.0,,477483000.0
XEL,2012-06-30,2012-08-03,183060000.0,29820143000.0,,
XEL,2012-09-30,2012-10-26,398106000.0,31057498000.0,,
XEL,2012-12-31,2013-02-22,140170000.0,31140686000.0,8874077000.0,432835000.0
XEL,2013-03-31,2013-05-03,236570000.0,31587675000.0,9155113000.0,642328000.0
XEL,2013-06-30,2013-08-02,196857000.0,32266262000.0,9300245000.0,
XEL,2013-09-30,2013-10-25,364752000.0,33126652000.0,9547286000.0,
XEL,2013-12-31,2014-02-21,150055000.0,33907490000.0,9565950000.0,581128000.0
XEL,2014-03-31,2014-05-02,261221000.0,34198752000.0,9747424000.0,592649000.0
XEL,2014-06-30,2014-08-01,195164000.0,34717644000.0,9920772000.0,
XEL,2014-09-30,2014-10-31,368582000.0,35363441000.0,10154660000.0,
XEL,2014-12-31,2015-02-20,196339000.0,36957884000.0,10214482000.0,643851000.0
XEL,2015-03-31,2015-05-01,152066000.0,36878651000.0,10214870000.0,985394000.0
XEL,2015-06-30,2015-07-31,196931000.0,37268809000.0,10269066000.0,
XEL,2015-09-30,2015-10-30,426463000.0,38029696000.0,10544830000.0,
XEL,2015-12-31,2016-02-19,209025000.0,39053535000.0,10600920000.0,535917000.0
XEL,2016-03-31,2016-05-10,241312000.0,39069844000.0,10671634000.0,790063000.0
XEL,2016-06-30,2016-08-04,196795000.0,39490164000.0,10703134000.0,
XEL,2016-09-30,2016-10-28,457795000.0,40324750000.0,10987942000.0,
XEL,2016-12-31,2017-02-24,227477000.0,41155277000.0,11020849000.0,639445000.0
XEL,2017-03-31,2017-04-28,239277000.0,41285341000.0,11070111000.0,718155000.0
XEL,2017-06-30,2017-07-28,227256000.0,41860989000.0,11123155000.0,
XEL,2017-09-30,2017-10-27,492141000.0,42468794000.0,11439377000.0,
XEL,2017-12-31,2018-02-23,189326000.0,43030000000.0,11455000000.0,758820000.0
XEL,2018-03-31,2018-04-27,291000000.0,43159000000.0,11561000000.0,887000000.0
XEL,2018-06-30,2018-07-27,265000000.0,44240000000.0,11650000000.0,
XEL,2018-09-30,2018-10-26,491000000.0,44835000000.0,12165000000.0,
XEL,2018-12-31,2019-02-22,214000000.0,45987000000.0,12222000000.0,629000000.0
XEL,2019-03-31,2019-04-26,315000000.0,47850000000.0,12329000000.0,793000000.0
XEL,2019-06-30,2019-08-01,238000000.0,48584000000.0,12366000000.0,
XEL,2019-09-30,2019-10-25,527000000.0,50240000000.0,13141000000.0,
XEL,2019-12-31,2020-02-21,292000000.0,50448000000.0,13239000000.0,706000000.0
XEL,2020-03-31,2020-05-07,295000000.0,51133000000.0,13302000000.0,669000000.0
XEL,2020-06-30,2020-07-31,287000000.0,53456000000.0,13385000000.0,
XEL,2020-09-30,2020-10-29,603000000.0,53708000000.0,13777000000.0,
XEL,2020-12-31,2021-02-17,288000000.0,53957000000.0,14575000000.0,674000000.0
XEL,2021-03-31,2021-04-29,362000000.0,56511000000.0,14700000000.0,-136000000.0
XEL,2021-06-30,2021-07-29,311000000.0,56779000000.0,14792000000.0,
XEL,2021-09-30,2021-10-28,609000000.0,57517000000.0,15171000000.0,
XEL,2021-12-31,2022-02-23,315000000.0,57851000000.0,15612000000.0,610000000.0
XEL,2022-03-31,2022-04-28,380000000.0,57985000000.0,15732000000.0,1140000000.0
XEL,2022-06-30,2022-07-28,328000000.0,59317000000.0,15971000000.0,
XEL,2022-09-30,2022-10-27,649000000.0,59975000000.0,16384000000.0,
XEL,2022-12-31,2023-02-23,379000000.0,61188000000.0,16675000000.0,765000000.0
XEL,2023-03-31,2023-04-27,418000000.0,60945000000.0,16818000000.0,1537000000.0
XEL,2023-06-30,2023-07-27,288000000.0,61658000000.0,16914000000.0,
XEL,2023-09-30,2023-10-27,656000000.0,62870000000.0,17309000000.0,
XEL,2023-12-31,2024-02-21,409000000.0,64079000000.0,17616000000.0,974000000.0
XEL,2024-03-31,2024-04-25,488000000.0,65585000000.0,17841000000.0,1050000000.0
XEL,2024-06-30,2024-08-01,302000000.0,67927000000.0,17954000000.0,
XEL,2024-09-30,2024-10-31,682000000.0,69286000000.0,19352000000.0,
XEL,2024-12-31,2025-02-27,464000000.0,70035000000.0,19522000000.0,664000000.0
XEL,2025-03-31,2025-04-24,483000000.0,72749000000.0,19804000000.0,1028000000.0
XEL,2025-06-30,2025-07-31,444000000.0,75337000000.0,20961000000.0,
XEL,2025-09-30,2025-10-30,524000000.0,79154000000.0,21181000000.0,
XEL,2025-12-31,2026-02-25,567000000.0,81371000000.0,23609000000.0,209000000.0
