ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
IQV,2012-06-30,2013-08-01,47201000,2322917000,,
IQV,2012-09-30,2013-10-31,52098000,2322917000,,
IQV,2013-03-31,2013-05-14,48309000,2426705000,-1322623000.0,
IQV,2013-06-30,2013-08-01,38517000,2648167000,-798058000.0,
IQV,2013-09-30,2013-10-31,66769000,2842021000,-711967000.0,
IQV,2013-12-31,2014-02-13,72996000,3066797000,-667413000.0,
IQV,2014-03-31,2014-05-01,90183000,3061892000,-559474000.0,
IQV,2014-06-30,2014-07-31,85120000,2978637000,-621549000.0,
IQV,2014-09-30,2014-10-30,92654000,3106715000,-536259000.0,
IQV,2014-12-31,2015-02-12,88426000,3305832000,-704061000.0,
IQV,2015-03-31,2015-04-29,86398000,3236651000,-612387000.0,
IQV,2015-06-30,2015-07-29,84951000,3341784000,-701756000.0,
IQV,2015-09-30,2015-10-28,111286000,4033736000,-406021000.0,
IQV,2015-12-31,2016-02-11,104570000,3926316000,-564217000.0,
IQV,2016-03-31,2016-05-03,106668000,3982939000,-434810000.0,
IQV,2016-06-30,2016-07-27,86759000,3962798000,-458286000.0,
IQV,2016-09-30,2016-11-03,99167000,4128802000,-313432000.0,
IQV,2016-12-31,2017-02-16,-177594000,21208000000,8633000000.0,
IQV,2017-03-31,2017-05-08,74000000,21183000000,7571000000.0,
IQV,2017-06-30,2017-08-04,75000000,21782000000,7539000000.0,
IQV,2017-09-30,2017-10-27,84000000,22445000000,7264000000.0,
IQV,2017-12-31,2018-02-16,1076000000,22742000000,8109000000.0,233000000.0
IQV,2018-03-31,2018-05-04,69000000,23235000000,8196000000.0,182000000.0
IQV,2018-06-30,2018-07-27,61000000,22626000000,7364000000.0,
IQV,2018-09-30,2018-10-25,60000000,22498000000,7215000000.0,
IQV,2018-12-31,2019-02-19,69000000,22549000000,6714000000.0,417000000.0
IQV,2019-03-31,2019-05-02,58000000,23109000000,6615000000.0,113000000.0
IQV,2019-06-30,2019-07-24,60000000,23068000000,6523000000.0,
IQV,2019-09-30,2019-11-01,57000000,22892000000,6131000000.0,
IQV,2019-12-31,2020-02-18,16000000,23251000000,6003000000.0,583000000.0
IQV,2020-03-31,2020-04-30,82000000,23078000000,5542000000.0,163000000.0
IQV,2020-06-30,2020-07-23,-23000000,23183000000,5591000000.0,
IQV,2020-09-30,2020-10-22,101000000,23837000000,5846000000.0,
IQV,2020-12-31,2021-02-12,119000000,24564000000,6001000000.0,750000000.0
IQV,2021-03-31,2021-04-23,212000000,24467000000,5953000000.0,867000000.0
IQV,2021-06-30,2021-07-28,175000000,23937000000,5760000000.0,
IQV,2021-09-30,2021-10-22,261000000,24033000000,5829000000.0,
IQV,2021-12-31,2022-02-16,318000000,24689000000,6042000000.0,692000000.0
IQV,2022-03-31,2022-04-28,325000000,24969000000,5919000000.0,508000000.0
IQV,2022-06-30,2022-07-22,256000000,24413000000,5352000000.0,
IQV,2022-09-30,2022-10-27,283000000,24223000000,5347000000.0,
IQV,2022-12-31,2023-02-15,227000000,25337000000,5765000000.0,560000000.0
IQV,2023-03-31,2023-04-28,289000000,25739000000,5932000000.0,417000000.0
IQV,2023-06-30,2023-08-01,297000000,26036000000,5748000000.0,
IQV,2023-09-30,2023-11-01,303000000,25977000000,5805000000.0,
IQV,2023-12-31,2024-02-15,469000000,26681000000,6112000000.0,747000000.0
IQV,2024-03-31,2024-05-02,288000000,26574000000,6344000000.0,522000000.0
IQV,2024-06-30,2024-07-22,363000000,26398000000,6714000000.0,
IQV,2024-09-30,2024-10-31,285000000,27180000000,6967000000.0,
IQV,2024-12-31,2025-02-13,437000000,26899000000,6067000000.0,885000000.0
IQV,2025-03-31,2025-05-06,249000000,27322000000,5977000000.0,568000000.0
IQV,2025-06-30,2025-07-22,266000000,28632000000,5778000000.0,
IQV,2025-09-30,2025-10-28,331000000,28727000000,6160000000.0,
IQV,2025-12-31,2026-02-17,514000000,29944000000,6503000000.0,735000000.0
