ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
WDAY,2012-10-31,2012-12-07,-41471000.0,950148000.0,615501000.0,-9358000.0,,
WDAY,2013-01-31,2013-03-22,-30944000.0,959080000.0,592283000.0,5940000.0,,
WDAY,2013-04-30,2013-06-05,-33015000.0,981255000.0,571785000.0,17310000.0,,
WDAY,2013-07-31,2013-09-06,-35978000.0,1505973000.0,638741000.0,-12916000.0,,
WDAY,2013-10-31,2013-12-02,-47534000.0,1528185000.0,613402000.0,7076000.0,,
WDAY,2014-01-31,2014-03-31,-55982000.0,2176265000.0,1187217000.0,34793000.0,,
WDAY,2019-10-31,2020-11-20,-115729000.0,6155645000.0,2319179000.0,258002000.0,,
WDAY,2020-01-31,2020-03-03,-127958000.0,6816365000.0,2486551000.0,297114000.0,,
WDAY,2020-04-30,2021-05-26,-158368000.0,7227503000.0,2602004000.0,263683000.0,,
WDAY,2020-07-31,2021-08-26,-28016000.0,7501451000.0,2838478000.0,157210000.0,,
WDAY,2020-10-31,2020-11-20,-24340000.0,7845027000.0,3078054000.0,293802000.0,,
WDAY,2021-01-31,2021-03-02,-71707000.0,8718411000.0,3277834000.0,553746000.0,,
WDAY,2021-04-30,2021-05-26,-46522000.0,8624007000.0,3405441000.0,452428000.0,,
WDAY,2021-07-31,2021-08-26,105736000.0,9113845000.0,3867990000.0,198473000.0,,
WDAY,2021-10-31,2021-11-18,43412000.0,9440883000.0,4215816000.0,384654000.0,,
WDAY,2022-01-31,2022-02-28,-73253000.0,10498505000.0,4535082000.0,615149000.0,,
WDAY,2022-04-30,2022-05-26,-102173000.0,12799106000.0,4780807000.0,439717000.0,,
WDAY,2022-07-31,2022-08-25,-64158000.0,13249550000.0,5127808000.0,114358000.0,,
WDAY,2022-10-31,2022-11-29,-74721000.0,12389787000.0,5409108000.0,408668000.0,,
WDAY,2023-01-31,2023-02-27,-125697000.0,13486238000.0,5585568000.0,694452000.0,,
WDAY,2023-04-30,2023-05-25,136000.0,13252796000.0,5941863000.0,277316000.0,59000000.0,218316000.0
WDAY,2023-07-31,2023-08-24,78660000.0,13735315000.0,6274553000.0,425264000.0,65000000.0,360264000.0
WDAY,2023-10-31,2023-11-28,113709000.0,13925933000.0,6624917000.0,450775000.0,60000000.0,390775000.0
WDAY,2024-01-31,2024-03-08,1188495000.0,16452000000.0,8082000000.0,995645000.0,49000000.0,946645000.0
WDAY,2024-04-30,2024-05-29,107000000.0,15941000000.0,8163000000.0,372000000.0,81000000.0,291000000.0
WDAY,2024-07-31,2024-08-28,132000000.0,16234000000.0,8345000000.0,571000000.0,55000000.0,516000000.0
WDAY,2024-10-31,2024-12-05,193000000.0,16424000000.0,8624000000.0,406000000.0,47000000.0,359000000.0
WDAY,2025-01-31,2025-03-11,94000000.0,17977000000.0,9034000000.0,1112000000.0,86000000.0,1026000000.0
WDAY,2025-04-30,2025-05-23,68000000.0,17212000000.0,8919000000.0,457000000.0,36000000.0,421000000.0
WDAY,2025-07-31,2025-08-22,228000000.0,17961000000.0,9172000000.0,,,
WDAY,2025-10-31,2025-11-26,252000000.0,17751000000.0,8879000000.0,,,
WDAY,2026-01-31,2026-03-06,145000000.0,18074000000.0,7805000000.0,1278000000.0,60000000.0,1218000000.0
