ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
MSCI,2009-08-31,2010-10-01,20924000,,286382000,,,
MSCI,2010-08-31,2010-10-01,10319000,2948455000.0,1034200000,,,
MSCI,2010-11-30,2011-01-31,30266000,3023166000.0,1080117000,62116000.0,6095000.0,56021000.0
MSCI,2011-03-31,2011-05-06,33521000,2910484000.0,1150023000,-25878000.0,3835000.0,-29713000.0
MSCI,2011-06-30,2011-08-05,45660000,3009587000.0,1209045000,,,
MSCI,2011-09-30,2011-11-04,49787000,3064214000.0,1261948000,,,
MSCI,2011-12-31,2012-02-29,44486000,3092996000.0,1305432000,80067000.0,6269000.0,73798000.0
MSCI,2012-03-31,2012-05-04,43966000,3113047000.0,1364604000,69507000.0,4292000.0,65215000.0
MSCI,2012-06-30,2012-08-03,37546000,2994890000.0,1409656000,,,
MSCI,2012-09-30,2012-11-06,48274000,3053191000.0,1468063000,,,
MSCI,2012-12-31,2013-03-01,54452000,3019639000.0,1425231000,59412000.0,6775000.0,52637000.0
MSCI,2013-03-31,2013-05-10,58937000,3031860000.0,1488738000,71047000.0,4800000.0,66247000.0
MSCI,2013-06-30,2013-08-02,61053000,3105098000.0,1555828000,,,
MSCI,2013-09-30,2013-11-01,55310000,3081589000.0,1522147000,,,
MSCI,2013-12-31,2014-02-28,47257000,3134537000.0,1576364000,94410000.0,19356000.0,75054000.0
MSCI,2014-03-31,2014-05-02,80399000,3093818000.0,1563731000,25249000.0,8501000.0,16748000.0
MSCI,2014-06-30,2014-08-06,107660000,3133235000.0,1666678000,,,
MSCI,2014-09-30,2014-10-30,51714000,2880279000.0,1396534000,,,
MSCI,2014-12-31,2015-02-27,44340000,2894175000.0,1432833000,104054000.0,6485000.0,97569000.0
MSCI,2015-03-31,2015-05-01,43827000,2896527000.0,1455700000,66683000.0,4934000.0,61749000.0
MSCI,2015-06-30,2015-07-31,56017000,2875628000.0,1433714000,,,
MSCI,2015-09-30,2015-10-30,64398000,3366791000.0,1119105000,,,
MSCI,2015-12-31,2016-02-26,59406000,3146987000.0,901487000,81322000.0,16127000.0,65195000.0
MSCI,2016-03-31,2016-04-29,60367000,2831634000.0,615656000,33030000.0,3135000.0,29895000.0
MSCI,2016-06-30,2016-07-29,66957000,2790986000.0,535153000,,,
MSCI,2016-09-30,2016-10-28,65281000,3307084000.0,551519000,,,
MSCI,2016-12-31,2017-02-24,68250000,3082578000.0,317605000,137708000.0,8140000.0,129568000.0
MSCI,2017-03-31,2017-05-05,72951000,3005138000.0,278838000,37015000.0,7322000.0,29693000.0
MSCI,2017-06-30,2017-08-04,81266000,3090097000.0,307200000,,,
MSCI,2017-09-30,2017-11-03,85153000,3154472000.0,360314000,,,
MSCI,2017-12-31,2018-02-26,64602000,3275668000.0,401012000,143153000.0,15737000.0,127416000.0
MSCI,2018-03-31,2018-05-04,115092000,3344494000.0,421374000,88597000.0,1512000.0,87085000.0
MSCI,2018-06-30,2018-08-03,116829000,3785803000.0,346422000,,,
MSCI,2018-09-30,2018-11-02,123832000,3806405000.0,378441000,,,
MSCI,2018-12-31,2019-02-22,152132000,3387952000.0,-166494000,173175000.0,17188000.0,155987000.0
MSCI,2019-03-31,2019-05-03,178192000,3295565000.0,-316508000,87875000.0,3156000.0,84719000.0
MSCI,2019-06-30,2019-08-01,125690000,3425090000.0,-231802000,,,
MSCI,2019-09-30,2019-10-31,136983000,3479742000.0,-147856000,,,
MSCI,2019-12-31,2020-02-18,122783000,4204439000.0,-76714000,243643000.0,11900000.0,231743000.0
