ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
EPAM,2012-03-31,2012-05-09,12099000,274610000.0,226007000,-4745000.0,3324000.0,-8069000.0
EPAM,2012-06-30,2012-08-09,13321000,287994000.0,242606000,,,
EPAM,2012-09-30,2012-11-13,14065000,312720000.0,265151000,,,
EPAM,2012-12-31,2013-03-11,14999000,350814000.0,286280000,35759000.0,3059000.0,32700000.0
EPAM,2013-03-31,2013-05-10,12680000,356746000.0,303459000,-11738000.0,2887000.0,-14625000.0
EPAM,2013-06-30,2013-08-14,14118000,374517000.0,325233000,,,
EPAM,2013-09-30,2013-11-08,16437000,405464000.0,351612000,,,
EPAM,2013-12-31,2014-03-11,18759000,432877000.0,376101000,46430000.0,2432000.0,43998000.0
EPAM,2014-03-31,2014-05-07,17364000,458637000.0,396280000,16188000.0,2157000.0,14031000.0
EPAM,2014-06-30,2014-08-11,14814000,537964000.0,426647000,,,
EPAM,2014-09-30,2014-11-10,19040000,565031000.0,445700000,,,
EPAM,2014-12-31,2015-03-02,18423000,594026000.0,464050000,48705000.0,3752000.0,44953000.0
EPAM,2015-03-31,2015-05-07,14714000,609534000.0,487831000,6871000.0,1873000.0,4998000.0
EPAM,2015-06-30,2015-08-07,19231000,636493000.0,544060000,,,
EPAM,2015-09-30,2015-11-06,22873000,703728000.0,572868000,,,
EPAM,2015-12-31,2016-02-23,27638000,778536000.0,613223000,11839000.0,3739000.0,8100000.0
EPAM,2016-03-31,2016-05-09,23899000,807865000.0,657622000,10861000.0,6185000.0,4676000.0
EPAM,2016-06-30,2016-08-08,24430000,843888000.0,708967000,,,
EPAM,2016-09-30,2016-11-09,26174000,909199000.0,750112000,,,
EPAM,2016-12-31,2017-03-01,24763000,925811000.0,781412000,53651000.0,9336000.0,44315000.0
EPAM,2017-03-31,2017-05-08,23641000,986987000.0,835102000,31228000.0,5725000.0,25503000.0
EPAM,2017-06-30,2017-08-08,37359000,1079383000.0,919706000,,,
EPAM,2017-09-30,2017-11-07,42634000,1173006000.0,985145000,,,
EPAM,2017-12-31,2018-02-27,-30874000,1250256000.0,974947000,71384000.0,12925000.0,58459000.0
EPAM,2018-03-31,2018-05-10,64418000,1343402000.0,1055348000,7330000.0,10711000.0,-3381000.0
EPAM,2018-06-30,2018-08-06,50255000,1392195000.0,1112803000,,,
EPAM,2018-09-30,2018-11-05,65618000,1503982000.0,1195935000,,,
EPAM,2018-12-31,2019-02-26,59965000,1611802000.0,1262596000,123130000.0,10109000.0,113021000.0
EPAM,2019-03-31,2019-05-09,60754000,1831435000.0,1338225000,-202000.0,13424000.0,-13626000.0
EPAM,2019-06-30,2019-08-08,58777000,1931451000.0,1422247000,,,
EPAM,2019-09-30,2019-11-07,67002000,2040163000.0,1492117000,,,
EPAM,2019-12-31,2020-03-02,74524000,2244208000.0,1596145000,124587000.0,47013000.0,77574000.0
EPAM,2020-03-31,2020-05-07,85565000,2311881000.0,1647482000,63255000.0,29075000.0,34180000.0
EPAM,2020-06-30,2020-08-06,66624000,2389130000.0,1753094000,,,
EPAM,2020-09-30,2020-11-05,89432000,2555425000.0,1860234000,,,
EPAM,2020-12-31,2021-02-25,85539000,2721332000.0,1983018000,159432000.0,18482000.0,140950000.0
EPAM,2021-03-31,2021-05-06,109046000,2780541000.0,2063939000,12827000.0,11186000.0,1641000.0
EPAM,2021-06-30,2021-08-06,114671000,2961615000.0,2212668000,,,
EPAM,2021-09-30,2021-11-05,115656000,3242233000.0,2339119000,,,
EPAM,2021-12-31,2022-02-25,142279000,3523227000.0,2487117000,284614000.0,56617000.0,227997000.0
EPAM,2022-03-31,2022-05-10,89719000,3507570000.0,2552103000,-51848000.0,23274000.0,-75122000.0
EPAM,2022-06-30,2022-08-05,18604000,3563964000.0,2622353000,,,
EPAM,2022-09-30,2022-11-04,156054000,3735603000.0,2757166000,,,
EPAM,2022-12-31,2023-02-24,155039000,4009151000.0,3001532000,186069000.0,21495000.0,164574000.0
EPAM,2023-03-31,2023-05-05,102292000,4071345000.0,3128964000,87334000.0,7913000.0,79421000.0
EPAM,2023-06-30,2023-08-03,120033000,4093697000.0,3262761000,,,
EPAM,2023-09-30,2023-11-03,97204000,4162272000.0,3299439000,,,
EPAM,2023-12-31,2024-02-22,97554000,4352365000.0,3470891000,171369000.0,9995000.0,161374000.0
EPAM,2024-03-31,2024-05-09,116243000,4374577000.0,3475110000,129920000.0,6749000.0,123171000.0
EPAM,2024-06-30,2024-08-08,98645000,4223329000.0,3397377000,,,
EPAM,2024-09-30,2024-11-07,136346000,4457197000.0,3554047000,,,
EPAM,2024-12-31,2025-02-28,103299000,4750473000.0,3629211000,130259000.0,15727000.0,114532000.0
EPAM,2025-03-31,2025-05-08,73482000,4723612000.0,3642634000,24162000.0,9329000.0,14833000.0
EPAM,2025-06-30,2025-08-07,88026000,4710696000.0,3667780000,,,
EPAM,2025-09-30,2025-11-06,106816000,4843300000.0,3726261000,,,
EPAM,2025-12-31,2026-02-26,109354000,4902136000.0,3677226000,282890000.0,14781000.0,268109000.0
