ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
MGM,2010-06-30,2010-08-09,-883476000,19987547000.0,2849158000,,,
MGM,2010-09-30,2010-11-05,-317991000,19136372000.0,2540371000,,,
MGM,2010-12-31,2011-02-28,-139189000,18961045000.0,2998545000,123616000.0,78952000.0,44664000.0
MGM,2011-03-31,2011-05-06,-89871000,18760349000.0,2919162000,23978000.0,34459000.0,-10481000.0
MGM,2011-09-30,2011-11-07,-123786000,27853023000.0,6248856000,,,
MGM,2011-12-31,2012-02-29,-3258636000,27766276000.0,6086578000,,124920000.0,
MGM,2012-06-30,2012-08-09,-145452000,27263008000.0,5725785000,,,
MGM,2012-09-30,2012-11-09,-181159000,27831361000.0,5553270000,,,
MGM,2012-12-31,2013-03-01,-1223827000,26284738000.0,4365548000,,106006000.0,
MGM,2013-03-31,2013-05-08,6546000,26057874000.0,4372857000,,97415000.0,
MGM,2013-06-30,2013-08-08,-92958000,25722137000.0,4289061000,,,
MGM,2013-09-30,2013-11-07,-31859000,25658835000.0,4262357000,,,
MGM,2013-12-31,2014-03-03,-38335000,26110185000.0,4231179000,,182551000.0,
MGM,2014-03-31,2014-05-08,108160000,25350709000.0,4343289000,,192751000.0,
MGM,2014-06-30,2014-08-11,105544000,25572303000.0,4457303000,,,
MGM,2014-09-30,2014-11-07,-20270000,25448486000.0,4420856000,,,
MGM,2014-12-31,2015-03-02,-342263000,26702511000.0,4090917000,,254582000.0,
MGM,2015-03-31,2015-05-08,169850000,26798447000.0,4273118000,,292329000.0,
MGM,2015-06-30,2015-08-07,97459000,27149587000.0,5828210000,,,
MGM,2015-09-30,2015-11-06,66425000,26680266000.0,5901244000,,,
MGM,2015-12-31,2016-02-29,-781454000,25215178000.0,5119927000,,466241000.0,
MGM,2016-03-31,2016-05-06,66799000,25497290000.0,5199899000,,427499000.0,
MGM,2016-06-30,2016-08-08,474353000,26549055000.0,5532580000,,,
MGM,2016-09-30,2016-11-09,535619000,27705286000.0,6190831000,,,
MGM,2016-12-31,2017-03-01,24669000,28173301000.0,6220180000,,672165000.0,
MGM,2017-03-31,2017-05-09,206847000,28303092000.0,6376495000,,456075000.0,
MGM,2017-06-30,2017-08-08,210611000,28542931000.0,6511408000,,,
MGM,2017-09-30,2017-11-09,149115000,29101890000.0,6308543000,,,
MGM,2017-12-31,2018-03-01,1393713000,29159178000.0,7612652000,694502000.0,464804000.0,229698000.0
MGM,2018-03-31,2018-05-07,223444000,29298270000.0,7370790000,577664000.0,418624000.0,159040000.0
MGM,2018-06-30,2018-08-03,123777000,28977160000.0,6847142000,,,
MGM,2018-09-30,2018-11-07,142878000,29973515000.0,6773358000,,,
MGM,2018-12-31,2019-02-27,-23327000,30210706000.0,6512283000,327073000.0,262919000.0,64154000.0
MGM,2019-03-31,2019-05-07,31297000,31146921000.0,6786204000,399782000.0,183252000.0,216530000.0
MGM,2019-06-30,2019-08-08,43405000,30813715000.0,6520484000,,,
MGM,2019-09-30,2019-11-05,-37133000,31168871000.0,6060552000,,,
MGM,2019-12-31,2020-02-27,2011577000,33876356000.0,7727265000,454293000.0,256220000.0,198073000.0
MGM,2020-03-31,2020-05-01,806869000,39118905000.0,8173914000,-422937000.0,73110000.0,-496047000.0
MGM,2020-06-30,2020-08-03,-857257000,37471285000.0,7374789000,,,
MGM,2020-09-30,2020-11-03,-534731000,37004775000.0,6861104000,,,
MGM,2020-12-31,2021-02-26,-447605000,36494934000.0,6504726000,-243438000.0,93008000.0,-336446000.0
MGM,2021-03-31,2021-05-03,-331829000,37330767000.0,6306828000,-87610000.0,78914000.0,-166524000.0
MGM,2021-06-30,2021-08-06,104753000,36776378000.0,6180181000,,,
MGM,2021-09-30,2021-11-03,1350433000,41338323000.0,6829954000,,,
MGM,2021-12-31,2022-02-25,131013000,40899116000.0,6070645000,486718000.0,168558000.0,318160000.0
MGM,2022-03-31,2022-05-02,-18016000,38650005000.0,5065340000,420482000.0,101583000.0,318899000.0
MGM,2022-06-30,2022-08-03,1783937000,48432138000.0,5733574000,,,
MGM,2022-09-30,2022-11-02,-576830000,47330222000.0,4841690000,,,
MGM,2022-12-31,2023-02-24,284002000,45692206000.0,4831529000,423188000.0,308497000.0,114691000.0
MGM,2023-03-31,2023-05-01,466807000,43542229000.0,4839658000,704053000.0,139820000.0,564233000.0
MGM,2023-06-30,2023-08-02,200796000,42905829000.0,4416173000,,,
MGM,2023-09-30,2023-11-08,161117000,42572459000.0,3965717000,,,
MGM,2023-12-31,2024-02-23,313460000,42368548000.0,3811170000,715938000.0,328760000.0,387178000.0
MGM,2024-03-31,2024-05-01,217476000,42079053000.0,3456764000,549271000.0,172080000.0,377191000.0
MGM,2024-06-30,2024-07-31,187072000,41815461000.0,3212676000,,,
MGM,2024-09-30,2024-10-30,184578000,42740953000.0,3231941000,,,
MGM,2024-12-31,2025-02-18,157432000,42231627000.0,3023481000,671555000.0,404017000.0,267538000.0
MGM,2025-03-31,2025-04-30,148554000,41903113000.0,2853544000,547079000.0,228041000.0,319038000.0
MGM,2025-06-30,2025-07-30,48951000,41699395000.0,2973770000,,,
MGM,2025-09-30,2025-10-29,-285255000,41410875000.0,2675981000,,,
MGM,2025-12-31,2026-02-11,293612000,41373786000.0,2429917000,654995000.0,296455000.0,358540000.0
