ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
JCI,2009-03-27,2010-04-27,-2567000000,28804000000.0,15494000000,
JCI,2009-06-26,2009-07-30,287000000,25263000000.0,12595000000,
JCI,2009-09-25,2009-11-17,205000000,25553000000.0,12941000000,
JCI,2009-12-25,2010-01-28,302000000,25601000000.0,13188000000,
JCI,2010-03-26,2010-04-27,310000000,25472000000.0,12907000000,
JCI,2010-06-25,2010-07-29,254000000,26908000000.0,14125000000,
JCI,2010-09-24,2010-11-12,266000000,27128000000.0,14084000000,
JCI,2010-12-24,2011-01-27,659000000,26382000000.0,14189000000,
JCI,2011-03-25,2011-04-28,315000000,26554000000.0,13888000000,
JCI,2011-06-24,2011-07-28,359000000,26977000000.0,14177000000,
JCI,2011-09-30,2011-11-16,400000000,26777000000.0,14182000000,
JCI,2011-12-30,2012-01-31,333000000,26498000000.0,14279000000,
JCI,2012-03-30,2012-04-26,327000000,27062000000.0,14562000000,
JCI,2012-06-29,2012-07-31,242000000,27068000000.0,14400000000,
JCI,2012-09-28,2012-11-16,-430000000,12365000000.0,4994000000,
JCI,2012-12-28,2013-01-29,163000000,12125000000.0,5126000000,
JCI,2013-03-29,2013-04-26,72000000,11958000000.0,4714000000,
JCI,2013-06-28,2013-07-26,135000000,11870000000.0,4707000000,
JCI,2013-09-27,2013-11-14,166000000,12176000000.0,5098000000,
JCI,2013-12-27,2014-01-31,270000000,12013000000.0,5130000000,100000000.0
JCI,2014-03-28,2014-04-25,207000000,11935000000.0,5031000000,
JCI,2014-06-27,2014-07-25,1450000000,12776000000.0,6002000000,
JCI,2014-09-26,2014-11-14,-89000000,11809000000.0,4647000000,
JCI,2014-12-26,2015-01-30,162000000,11198000000.0,4234000000,96000000.0
JCI,2015-03-27,2015-04-24,167000000,11695000000.0,4181000000,
JCI,2015-06-26,2015-07-31,156000000,11720000000.0,4304000000,
JCI,2015-09-25,2015-11-13,66000000,12321000000.0,4041000000,
JCI,2015-12-25,2016-01-29,76000000,11431000000.0,4009000000,189000000.0
JCI,2016-03-25,2016-04-29,146000000,11611000000.0,4142000000,
JCI,2016-03-31,2017-05-04,-530000000,11611000000.0,4142000000,
JCI,2016-06-24,2016-07-29,239000000,11614000000.0,4351000000,
JCI,2016-06-30,2017-08-03,383000000,11614000000.0,4351000000,
JCI,2016-09-30,2016-11-23,-1171000000,63253000000.0,24118000000,1199000000.0
JCI,2016-12-31,2017-02-08,329000000,48788000000.0,19577000000,-1900000000.0
JCI,2017-03-31,2017-05-04,-148000000,49607000000.0,19388000000,
JCI,2017-06-30,2017-08-03,555000000,50686000000.0,19731000000,
JCI,2017-09-30,2017-11-21,875000000,51884000000.0,20447000000,1333000000.0
JCI,2017-12-31,2018-02-02,230000000,49767000000.0,20535000000,-129000000.0
JCI,2018-03-31,2018-05-03,438000000,49952000000.0,20874000000,
JCI,2018-06-30,2018-08-02,723000000,49406000000.0,20773000000,
JCI,2018-09-30,2018-11-20,771000000,48797000000.0,21164000000,1252000000.0
JCI,2018-12-31,2019-02-01,355000000,48016000000.0,20102000000,
JCI,2019-03-31,2019-05-03,515000000,48489000000.0,20036000000,
JCI,2019-06-30,2019-08-01,4192000000,43069000000.0,20363000000,
JCI,2019-09-30,2019-11-21,612000000,42287000000.0,19766000000,
JCI,2019-12-31,2020-01-31,159000000,42513000000.0,19329000000,
JCI,2020-03-31,2020-05-01,213000000,40402000000.0,18084000000,
JCI,2020-06-30,2020-07-31,-182000000,41278000000.0,17805000000,
JCI,2020-09-30,2020-11-16,441000000,40815000000.0,17447000000,
JCI,2020-12-31,2021-01-29,451000000,41424000000.0,17656000000,
JCI,2021-03-31,2021-04-30,343000000,41180000000.0,17698000000,
JCI,2021-06-30,2021-07-30,574000000,42135000000.0,17840000000,
JCI,2021-09-30,2021-11-15,269000000,41890000000.0,17562000000,
JCI,2021-12-31,2022-02-02,381000000,42222000000.0,17249000000,
JCI,2022-03-31,2022-05-04,11000000,42991000000.0,16536000000,
JCI,2022-06-30,2022-08-04,379000000,42324000000.0,15988000000,
JCI,2022-09-30,2022-11-15,761000000,42158000000.0,16268000000,
JCI,2022-12-31,2023-02-01,118000000,42797000000.0,16046000000,-296000000.0
JCI,2023-03-31,2023-05-05,133000000,43420000000.0,15890000000,
JCI,2023-06-30,2023-08-02,1049000000,42780000000.0,16324000000,
JCI,2023-09-30,2023-12-14,549000000,42242000000.0,16545000000,
JCI,2023-12-31,2024-01-30,374000000,43981000000.0,16698000000,-246000000.0
JCI,2024-03-31,2024-05-01,-277000000,43457000000.0,15658000000,
JCI,2024-06-30,2024-07-31,975000000,43325000000.0,15968000000,
JCI,2024-09-30,2024-11-19,633000000,42695000000.0,16098000000,
JCI,2024-12-31,2025-02-05,419000000,42098000000.0,15900000000,
JCI,2025-03-31,2025-05-07,478000000,42367000000.0,15805000000,
JCI,2025-06-30,2025-08-06,701000000,43393000000.0,15830000000,
JCI,2025-09-30,2025-11-14,1693000000,37939000000.0,12927000000,
JCI,2025-12-31,2026-02-04,524000000,37983000000.0,13204000000,
