ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
CARR,2019-06-30,2020-07-31,784000000.0,,,
CARR,2019-09-30,2020-10-29,492000000.0,,,
CARR,2020-03-31,2020-05-11,96000000.0,22001000000.0,2697000000.0,47000000.0
CARR,2020-06-30,2020-07-31,261000000.0,24176000000.0,2697000000.0,
CARR,2020-09-30,2020-10-29,741000000.0,25728000000.0,2697000000.0,
CARR,2023-09-30,2024-10-25,357000000.0,26544000000.0,2697000000.0,
CARR,2024-03-31,2025-05-01,269000000.0,40810000000.0,2697000000.0,40000000.0
CARR,2024-06-30,2025-07-29,2337000000.0,40424000000.0,2697000000.0,
CARR,2024-09-30,2024-10-25,447000000.0,40201000000.0,2697000000.0,
CARR,2024-12-31,2025-02-11,2551000000.0,37403000000.0,2697000000.0,132000000.0
CARR,2025-03-31,2025-05-01,412000000.0,36447000000.0,2697000000.0,483000000.0
CARR,2025-06-30,2025-07-29,591000000.0,38493000000.0,2697000000.0,
CARR,2025-09-30,2025-10-28,428000000.0,38077000000.0,2697000000.0,
CARR,2025-12-31,2026-02-05,53000000.0,37190000000.0,2697000000.0,1040000000.0
