ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
HPE,2015-10-31,2015-12-17,1385000000,81270000000,33535000000,-158000000.0
HPE,2016-01-31,2016-03-10,267000000,77352000000,31249000000,-75000000.0
HPE,2016-04-30,2016-06-08,320000000,78064000000,31634000000,
HPE,2016-07-31,2016-09-08,2272000000,78821000000,32426000000,
HPE,2016-10-31,2016-12-15,302000000,79679000000,31448000000,2212000000.0
HPE,2017-01-31,2017-03-09,267000000,76662000000,31501000000,-1464000000.0
HPE,2017-04-30,2017-06-08,-612000000,67470000000,29011000000,
HPE,2017-07-31,2017-09-07,165000000,70931000000,29012000000,
HPE,2017-10-31,2017-12-15,524000000,61406000000,23466000000,826000000.0
HPE,2018-01-31,2018-03-09,1436000000,61619000000,23951000000,142000000.0
HPE,2018-04-30,2018-06-07,778000000,59876000000,23932000000,
HPE,2018-07-31,2018-09-04,451000000,57513000000,23426000000,
HPE,2018-10-31,2018-12-12,-757000000,55493000000,21239000000,1326000000.0
HPE,2019-01-31,2019-03-05,177000000,51758000000,18293000000,382000000.0
HPE,2019-04-30,2019-05-31,419000000,51140000000,18198000000,
HPE,2019-07-31,2019-08-30,-27000000,50760000000,17533000000,
HPE,2019-10-31,2019-12-13,480000000,51803000000,17098000000,1432000000.0
HPE,2020-01-31,2020-03-09,333000000,52244000000,17189000000,-79000000.0
HPE,2020-04-30,2020-06-02,-821000000,54515000000,16210000000,
HPE,2020-07-31,2020-09-03,9000000,58239000000,16155000000,
HPE,2020-10-31,2020-12-10,157000000,54015000000,16049000000,747000000.0
HPE,2021-01-31,2021-03-04,223000000,53451000000,16212000000,963000000.0
HPE,2021-04-30,2021-06-03,259000000,54132000000,16560000000,
HPE,2021-07-31,2021-09-03,392000000,56437000000,17020000000,
HPE,2021-10-31,2021-12-10,2553000000,57699000000,19971000000,2956000000.0
HPE,2022-01-31,2022-03-03,513000000,57873000000,20318000000,-76000000.0
HPE,2022-04-30,2022-06-03,250000000,56324000000,20532000000,
HPE,2022-07-31,2022-09-01,409000000,57675000000,20611000000,
HPE,2022-10-31,2022-12-08,-304000000,57123000000,19864000000,3036000000.0
HPE,2023-01-31,2023-03-07,501000000,55591000000,20011000000,-829000000.0
HPE,2023-04-30,2023-06-02,418000000,55549000000,20366000000,
HPE,2023-07-31,2023-09-01,464000000,56415000000,20622000000,
HPE,2023-10-31,2023-12-22,642000000,57153000000,21182000000,2843000000.0
HPE,2024-01-31,2024-03-05,387000000,58602000000,21416000000,64000000.0
HPE,2024-04-30,2024-06-05,314000000,59711000000,21680000000,
HPE,2024-07-31,2024-09-05,512000000,60852000000,22077000000,
HPE,2024-10-31,2024-12-19,1366000000,71262000000,24816000000,2030000000.0
HPE,2025-01-31,2025-03-07,627000000,70327000000,25224000000,-390000000.0
HPE,2025-04-30,2025-06-04,-1050000000,67854000000,23867000000,
HPE,2025-07-31,2025-09-04,305000000,77340000000,24402000000,
HPE,2025-10-31,2025-12-18,175000000,75906000000,24688000000,2465000000.0
HPE,2026-01-31,2026-03-10,452000000,75768000000,24774000000,1178000000.0
