ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
LUV,2009-03-31,2010-04-26,-91000000,14068000000.0,4953000000,286000000,85000000.0,201000000.0
LUV,2009-06-30,2009-07-23,54000000,14027000000.0,5146000000,135000000,-187000000.0,-52000000.0
LUV,2009-09-30,2009-10-23,-16000000,14100000000.0,5217000000,72000000,-198000000.0,-126000000.0
LUV,2009-12-31,2010-01-29,115000000,14269000000.0,5466000000,492000000,1056000000.0,-564000000.0
LUV,2010-03-31,2010-04-26,11000000,14530000000.0,5536000000,373000000,139000000.0,234000000.0
LUV,2010-06-30,2010-08-02,112000000,14987000000.0,5548000000,540000000,-159000000.0,381000000.0
LUV,2010-09-30,2011-10-25,205,14987000000.0,5548000000,385,100.0,285.0
LUV,2010-12-31,2011-02-08,458999672,15463000000.0,6237000000,1560998708,-493000398.0,1067998310.0
LUV,2011-03-31,2011-04-25,5000000,16414000000.0,6587000000,965000000,-57000000.0,908000000.0
LUV,2011-06-30,2011-08-05,161,18945.0,7202,237,215.0,22.0
LUV,2011-09-30,2011-10-25,-140,17885.0,6485,-218,276.0,-494.0
LUV,2011-12-31,2012-02-09,177999974,18068000000.0,6877000000,1384999015,420000000.0,964999015.0
LUV,2012-03-31,2012-04-25,98000000,18826000000.0,7097000000,1225000000,127000000.0,1098000000.0
LUV,2012-06-30,2012-07-27,228000000,18516000000.0,6840000000,145000000,416000000.0,-271000000.0
LUV,2012-09-30,2012-10-26,16000000,18813000000.0,7002000000,464000000,406000000.0,58000000.0
LUV,2012-12-31,2013-02-07,78000000,18596000000.0,6992000000,231000000,399000000.0,-168000000.0
LUV,2013-03-31,2013-05-02,59000000,19197000000.0,6961000000,983000000,534000000.0,449000000.0
LUV,2013-06-30,2013-07-31,224000000,19382000000.0,6781000000,778000000,193000000.0,585000000.0
LUV,2013-09-30,2013-10-30,259000000,19364000000.0,7013000000,428000000,268000000.0,160000000.0
LUV,2013-12-31,2014-02-04,212000000,19345000000.0,7336000000,289000000,452000000.0,-163000000.0
LUV,2014-03-31,2014-05-01,152000000,19976000000.0,7190000000,1119000000,,
LUV,2014-06-30,2014-07-30,465000000,20891000000.0,7516000000,1338000000,,
LUV,2014-09-30,2014-10-29,329000000,20539000000.0,7429000000,240000000,,
LUV,2014-12-31,2015-02-06,190000000,20200000000.0,6775000000,204000000,,
LUV,2015-03-31,2015-04-30,453000000,21163000000.0,6902000000,1452000000,,
LUV,2015-06-30,2015-07-31,608000000,21075000000.0,7158000000,627000000,,
LUV,2015-09-30,2015-10-29,584000000,21159000000.0,6968000000,836000000,,
LUV,2015-12-31,2016-02-03,536000000,21312000000.0,7358000000,324000000,,
LUV,2016-03-31,2016-04-29,511000000,22241000000.0,7496000000,1616000000,,
LUV,2016-06-30,2016-07-28,820000000,22447000000.0,7821000000,1112000000,,
LUV,2016-09-30,2016-10-31,388000000,23045000000.0,8047000000,856000000,,
LUV,2016-12-31,2017-02-07,522000000,23286000000.0,8441000000,709000000,,
LUV,2017-03-31,2017-05-03,351000000,23763000000.0,8204000000,1625000000,,
LUV,2017-06-30,2017-08-01,746000000,23921000000.0,8530000000,746000000,,
LUV,2017-09-30,2017-11-01,503000000,24249000000.0,8800000000,996000000,,
LUV,2017-12-31,2018-02-07,1888000000,25110000000.0,10430000000,563000000,,
LUV,2018-03-31,2018-05-01,463000000,25503000000.0,9619000000,1002000000,,
LUV,2018-06-30,2018-08-01,733000000,26465000000.0,9997000000,1631000000,,
LUV,2018-09-30,2018-10-30,615000000,26882000000.0,10153000000,1271000000,,
LUV,2018-12-31,2019-02-05,654000000,26243000000.0,9853000000,989000000,,
LUV,2019-03-31,2019-04-30,387000000,26459000000.0,9791000000,1105000000,,
LUV,2019-06-30,2019-07-30,741000000,26374000000.0,9940000000,966000000,,
LUV,2019-09-30,2019-11-08,659000000,26467000000.0,9931000000,1091000000,,
LUV,2019-12-31,2020-02-04,513000000,25895000000.0,9832000000,824000000,,
LUV,2020-03-31,2020-04-28,-94000000,26885000000.0,9075000000,-377000000,,
LUV,2020-06-30,2020-07-27,-915000000,35596000000.0,10878000000,897000000,,
LUV,2020-09-30,2020-10-27,-1157000000,35605000000.0,9769000000,-1050000000,,
LUV,2020-12-31,2021-02-08,-908000000,34588000000.0,8876000000,-596000000,,
LUV,2021-03-31,2021-04-27,116000000,35493000000.0,9093000000,645000000,,
LUV,2021-06-30,2021-07-27,348000000,38206000000.0,9688000000,2005000000,,
LUV,2021-09-30,2021-10-26,446000000,37110000000.0,10250000000,-575000000,,
LUV,2021-12-31,2022-02-07,68000000,36320000000.0,10414000000,247000000,,
LUV,2022-03-31,2022-05-02,-278000000,37262000000.0,10417000000,1071000000,,
LUV,2022-06-30,2022-08-02,760000000,38302000000.0,11120000000,1906000000,,
LUV,2022-09-30,2022-10-31,277000000,35946000000.0,10924000000,234000000,,
LUV,2022-12-31,2023-02-07,-220000000,35369000000.0,10687000000,579000000,,
LUV,2023-03-31,2023-04-28,-159000000,35546000000.0,10302000000,706000000,,
LUV,2023-06-30,2023-07-28,683000000,36519000000.0,10789000000,1416000000,,
LUV,2023-09-30,2023-10-30,193000000,36980000000.0,11054000000,616000000,,
LUV,2023-12-31,2024-02-06,-252000000,36487000000.0,10515000000,425000000,,
LUV,2024-03-31,2024-04-26,-231000000,36018000000.0,10196000000,-104000000,,
LUV,2024-06-30,2024-07-29,367000000,35563000000.0,10465000000,-23000000,,
LUV,2024-09-30,2024-10-28,67000000,34847000000.0,10411000000,113000000,,
LUV,2024-12-31,2025-02-07,261000000,33750000000.0,10350000000,476000000,,
LUV,2025-03-31,2025-04-25,-149000000,33212000000.0,9365000000,860000000,,
LUV,2025-06-30,2025-07-24,213000000,28712000000.0,8000000000,401000000,,
LUV,2025-09-30,2025-10-23,54000000,28312000000.0,7776000000,287000000,,
LUV,2025-12-31,2026-02-05,323000000,29061000000.0,7981000000,295000000,,
LUV,2026-03-31,2026-04-23,227000000,29355000000.0,6875000000,1418000000,,
