ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
URI,2010-06-30,2011-07-19,12000000,,,,,
URI,2010-09-30,2011-10-18,23000000,,,,,
URI,2011-03-31,2012-04-17,-20000000,3693000000.0,-20000000.0,154000000.0,5000000.0,149000000.0
URI,2011-06-30,2011-07-19,27000000,3952000000.0,-20000000.0,,,
URI,2011-09-30,2011-10-18,65000000,4005000000.0,14000000.0,,,
URI,2011-12-31,2012-02-07,29000000,4143000000.0,64000000.0,155000000.0,12000000.0,143000000.0
URI,2012-03-31,2012-04-17,13000000,7297000000.0,90000000.0,254000000.0,36000000.0,218000000.0
URI,2012-06-30,2012-07-17,-52000000,10942000000.0,1395000000.0,,,
URI,2012-09-30,2012-10-16,73000000,10992000000.0,1495000000.0,,,
URI,2012-12-31,2013-01-23,41000000,11026000000.0,1543000000.0,226000000.0,21000000.0,205000000.0
URI,2013-03-31,2013-04-16,21000000,10921000000.0,1566000000.0,409000000.0,14000000.0,395000000.0
URI,2013-06-30,2013-07-16,83000000,11326000000.0,1583000000.0,,,
URI,2013-09-30,2013-10-16,143000000,11563000000.0,1707000000.0,,,
URI,2013-12-31,2014-01-22,140000000,11231000000.0,1828000000.0,436000000.0,33000000.0,403000000.0
URI,2014-03-31,2014-04-16,60000000,11247000000.0,1813000000.0,508000000.0,18000000.0,490000000.0
URI,2014-06-30,2014-07-16,94000000,12467000000.0,1797000000.0,,,
URI,2014-09-30,2014-10-15,192000000,12483000000.0,1813000000.0,,,
URI,2014-12-31,2015-01-21,194000000,12467000000.0,1796000000.0,335000000.0,36000000.0,299000000.0
URI,2015-03-31,2015-04-21,115000000,12282000000.0,1494000000.0,675000000.0,22000000.0,653000000.0
URI,2015-06-30,2015-07-22,86000000,12605000000.0,1451000000.0,,,
URI,2015-09-30,2015-10-21,215000000,12598000000.0,1497000000.0,,,
URI,2015-12-31,2016-01-27,169000000,12083000000.0,1476000000.0,438000000.0,26000000.0,412000000.0
URI,2016-03-31,2016-04-20,92000000,11784000000.0,1501000000.0,604000000.0,23000000.0,581000000.0
URI,2016-06-30,2016-07-20,134000000,12120000000.0,1502000000.0,,,
URI,2016-09-30,2016-10-19,187000000,12275000000.0,1539000000.0,,,
URI,2016-12-31,2017-01-25,153000000,11988000000.0,1648000000.0,323000000.0,28000000.0,295000000.0
URI,2017-03-31,2017-04-19,109000000,11822000000.0,1753000000.0,623000000.0,22000000.0,601000000.0
URI,2017-06-30,2017-07-19,141000000,13284000000.0,1948000000.0,,,
URI,2017-09-30,2017-10-18,199000000,13744000000.0,2211000000.0,,,
URI,2017-12-31,2018-01-24,897000000,15030000000.0,3106000000.0,464000000.0,33000000.0,431000000.0
URI,2018-03-31,2018-04-18,183000000,14688000000.0,3058000000.0,642000000.0,33000000.0,609000000.0
URI,2018-06-30,2018-07-18,270000000,15108000000.0,3164000000.0,,,
URI,2018-09-30,2018-10-17,333000000,16354000000.0,3334000000.0,,,
URI,2018-12-31,2019-01-23,310000000,18133000000.0,3403000000.0,730000000.0,51000000.0,679000000.0
URI,2019-03-31,2019-04-17,175000000,18586000000.0,3375000000.0,667000000.0,42000000.0,625000000.0
URI,2019-06-30,2019-07-17,270000000,19047000000.0,3478000000.0,,,
URI,2019-09-30,2019-10-16,391000000,19405000000.0,3650000000.0,,,
URI,2019-12-31,2020-01-29,338000000,18970000000.0,3830000000.0,442000000.0,61000000.0,381000000.0
URI,2020-03-31,2020-04-29,173000000,18868000000.0,3635000000.0,644000000.0,53000000.0,591000000.0
URI,2020-06-30,2020-07-29,212000000,17900000000.0,3907000000.0,,,
URI,2020-09-30,2020-10-28,208000000,17908000000.0,4161000000.0,,,
URI,2020-12-31,2021-01-27,297000000,17868000000.0,4545000000.0,370000000.0,52000000.0,318000000.0
URI,2021-03-31,2021-04-28,203000000,17542000000.0,4745000000.0,758000000.0,19000000.0,739000000.0
URI,2021-06-30,2021-07-28,293000000,19641000000.0,5094000000.0,,,
URI,2021-09-30,2021-10-27,409000000,20306000000.0,5483000000.0,,,
URI,2021-12-31,2022-01-26,481000000,20292000000.0,5991000000.0,668000000.0,,
URI,2022-03-31,2022-04-27,367000000,20169000000.0,6084000000.0,886000000.0,,
URI,2022-06-30,2022-07-27,493000000,20820000000.0,6046000000.0,,,
URI,2022-09-30,2022-10-26,606000000,21419000000.0,6353000000.0,,,
URI,2022-12-31,2023-01-25,639000000,24183000000.0,7062000000.0,1251000000.0,,
URI,2023-03-31,2023-04-26,451000000,24629000000.0,7130000000.0,939000000.0,,
URI,2023-06-30,2023-07-26,591000000,25506000000.0,7414000000.0,,,
URI,2023-09-30,2023-10-25,703000000,25832000000.0,7756000000.0,,,
URI,2023-12-31,2024-01-24,679000000,25589000000.0,8130000000.0,1414000000.0,,
URI,2024-03-31,2024-04-24,542000000,26658000000.0,8120000000.0,1029000000.0,,
URI,2024-06-30,2024-07-24,636000000,27613000000.0,8281000000.0,,,
URI,2024-09-30,2024-10-23,708000000,28412000000.0,8581000000.0,,,
URI,2024-12-31,2025-01-29,689000000,28163000000.0,8622000000.0,1048000000.0,,
URI,2025-03-31,2025-04-23,518000000,28050000000.0,8789000000.0,1425000000.0,,
URI,2025-06-30,2025-07-23,622000000,29206000000.0,9035000000.0,,,
URI,2025-09-30,2025-10-22,701000000,30065000000.0,9000000000.0,,,
URI,2025-12-31,2026-01-28,653000000,29866000000.0,8968000000.0,1256000000.0,,
URI,2026-03-31,2026-04-22,531000000,29888000000.0,8968000000.0,1514000000.0,,
