ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
DDOG,2019-09-30,2019-11-13,-4161000,1006753000.0,771235000,,,
DDOG,2019-12-31,2020-02-25,891000,1038041000.0,782341000,17430000.0,3502000.0,13928000.0
DDOG,2020-03-31,2020-05-12,6479000,1066656000.0,802895000,24255000.0,1526000.0,22729000.0
DDOG,2020-06-30,2020-08-07,284000,1783706000.0,912871000,,,
DDOG,2020-09-30,2020-11-12,-15150000,1814284000.0,936188000,,,
DDOG,2020-12-31,2021-03-01,-16160000,1890285000.0,957432000,23828000.0,1079000.0,22749000.0
DDOG,2021-03-31,2021-05-07,-13068000,1952074000.0,841330000,51650000.0,998000.0,50652000.0
DDOG,2021-06-30,2021-08-06,-9362000,2076733000.0,912879000,,,
DDOG,2021-09-30,2021-11-05,-5484000,2194173000.0,957412000,,,
DDOG,2021-12-31,2022-02-25,7169000,2380794000.0,1041203000,115793000.0,2405000.0,113388000.0
DDOG,2022-03-31,2022-05-06,9738000,2529015000.0,1116857000,147388000.0,9514000.0,137874000.0
DDOG,2022-06-30,2022-08-08,-4879000,2654487000.0,1215120000,,,
DDOG,2022-09-30,2022-11-04,-25985000,2797603000.0,1289439000,,,
DDOG,2022-12-31,2023-02-24,-29034000,3004852000.0,1410505000,114441000.0,10054000.0,104387000.0
DDOG,2023-03-31,2023-05-05,-24086000,3139744000.0,1512099000,133787000.0,8739000.0,125048000.0
DDOG,2023-06-30,2023-08-09,-3969000,3312173000.0,1649359000,,,
DDOG,2023-09-30,2023-11-07,22630000,3543302000.0,1806476000,,,
DDOG,2023-12-31,2024-02-23,53993000,3936072000.0,2025354000,220226000.0,10395000.0,209831000.0
DDOG,2024-03-31,2024-05-08,42631000,4141466000.0,2202355000,212270000.0,14158000.0,198112000.0
DDOG,2024-06-30,2024-08-09,43824000,4412391000.0,2407308000,,,
DDOG,2024-09-30,2024-11-08,51697000,4631471000.0,2629145000,,,
DDOG,2024-12-31,2025-02-20,45594000,5785339000.0,2714363000,265228000.0,7761000.0,257467000.0
DDOG,2025-03-31,2025-05-07,24642000,6010381000.0,2916674000,271541000.0,8748000.0,262793000.0
DDOG,2025-06-30,2025-08-08,2647000,5822415000.0,3195757000,,,
DDOG,2025-09-30,2025-11-07,33885000,6052470000.0,3439118000,,,
DDOG,2025-12-31,2026-02-18,46567000,6643844000.0,3732206000,327069000.0,8892000.0,318177000.0
