ticker,period_end,available_date,net_income,total_assets,equity,operating_cf,capex,free_cash_flow
VRT,2018-06-30,2018-08-07,386382,692424839,5000009,,,
VRT,2018-09-30,2018-11-06,2296093,695164081,5000002,,,
VRT,2018-12-31,2019-03-13,2348869,697339051,5000001,-149379.0,,
VRT,2019-03-31,2019-05-08,2694579,700877687,5000004,3478760.0,10700000.0,-7221240.0
VRT,2019-06-30,2019-08-06,2747555,702715354,5000001,,,
VRT,2019-09-30,2019-11-05,2123979,705562140,5000001,,,
VRT,2019-12-31,2020-03-12,-3176317,709053424,5000007,2027225.0,19700000.0,-17672775.0
VRT,2020-03-31,2020-05-07,-268900000,4629900000,331900000,-194700000.0,6700000.0,-201400000.0
VRT,2020-06-30,2020-08-05,26200000,4729900000,350900000,,,
VRT,2020-09-30,2020-11-05,-15800000,4771700000,371700000,,,
VRT,2020-12-31,2021-03-01,74900000,5073800000,668300000,194500000.0,23100000.0,171400000.0
VRT,2021-03-31,2021-05-03,31700000,5161400000,728700000,60700000.0,16800000.0,43900000.0
VRT,2021-06-30,2021-08-02,9700000,5332000000,743700000,,,
VRT,2021-09-30,2021-11-01,56200000,5261700000,785700000,,,
VRT,2021-12-31,2022-03-01,22000000,6939600000,1417700000,36500000.0,30100000.0,6400000.0
VRT,2022-03-31,2022-05-02,8500000,6911000000,1454100000,-132200000.0,15100000.0,-147300000.0
VRT,2022-06-30,2022-08-03,20300000,6827100000,1351700000,,,
VRT,2022-09-30,2022-10-31,21200000,6827000000,1267100000,,,
VRT,2022-12-31,2023-02-27,26600000,7095700000,1441900000,180700000.0,38300000.0,142400000.0
VRT,2023-03-31,2023-04-28,50300000,7255400000,1550800000,42000000.0,27800000.0,14200000.0
VRT,2023-06-30,2023-08-02,83200000,7256600000,1658100000,,,
VRT,2023-09-30,2023-10-27,94100000,7414300000,1713900000,,,
VRT,2023-12-31,2024-02-23,232600000,7998500000,2014900000,356200000.0,47800000.0,308400000.0
VRT,2024-03-31,2024-04-26,-5900000,7591400000,1393400000,137500000.0,35800000.0,101700000.0
VRT,2024-06-30,2024-07-26,178100000,8108300000,1537500000,,34100000.0,
VRT,2024-09-30,2024-10-25,176600000,8891400000,1813700000,,36400000.0,
VRT,2024-12-31,2025-02-18,147000000,9132500000,2434300000,425200000.0,60700000.0,364500000.0
VRT,2025-03-31,2025-04-23,164500000,9451100000,2666400000,303300000.0,36500000.0,266800000.0
VRT,2025-06-30,2025-07-30,324200000,10406200000,3125400000,,45000000.0,
VRT,2025-09-30,2025-10-22,398500000,10816300000,3508700000,,45200000.0,
VRT,2025-12-31,2026-02-13,445600000,12212400000,3941300000,978900000.0,93300000.0,885600000.0
VRT,2026-03-31,2026-04-22,390100000,13400100000,4244900000,766800000.0,112600000.0,654200000.0
